
time,ax,ay,az,wx,wy,wz,
2.135,0.08,-0.71,-0.25,0.61,-0.92,-0.55,
2.139,0.08,-0.71,-0.25,0.51,-0.84,-0.65,
2.14,-0.68,-1.10,-0.72,0.51,-0.84,-0.65,
2.146,-0.68,-1.10,-0.72,0.37,-0.70,-0.70,
2.146,-1.59,-1.57,-1.25,0.37,-0.70,-0.70,
2.149,-1.59,-1.57,-1.25,0.23,-0.54,-0.70,
2.149,-2.81,-1.88,-1.68,0.23,-0.54,-0.70,
2.154,-2.81,-1.88,-1.68,0.07,-0.37,-0.63,
2.154,-4.19,-2.07,-1.82,0.07,-0.37,-0.63,
2.159,-4.19,-2.07,-1.82,-0.07,-0.25,-0.49,
2.159,-5.36,-2.27,-1.60,-0.07,-0.25,-0.49,
2.168,-5.36,-2.27,-1.60,-0.16,-0.19,-0.30,
2.169,-6.16,-2.35,-1.28,-0.16,-0.19,-0.30,
2.17,-6.49,-2.26,-1.18,-0.16,-0.19,-0.30,
2.17,-6.49,-2.26,-1.18,-0.19,-0.24,-0.06,
2.173,-6.49,-2.26,-1.18,-0.16,-0.35,0.19,
2.173,-6.28,-2.10,-1.43,-0.16,-0.35,0.19,
2.192,-6.28,-2.10,-1.43,-0.12,-0.52,0.45,
2.193,-5.67,-1.73,-1.68,-0.12,-0.52,0.45,
2.193,-4.71,-1.28,-1.76,-0.12,-0.52,0.45,
2.194,-4.71,-1.28,-1.76,-0.07,-0.73,0.69,
2.195,-4.71,-1.28,-1.76,-0.03,-0.91,0.89,
2.195,-3.21,-0.43,-1.72,-0.03,-0.91,0.89,
2.196,-3.21,-0.43,-1.72,0.01,-1.07,1.02,
2.196,-1.77,-0.51,-1.36,0.01,-1.07,1.02,
