
time,ax,ay,az,wx,wy,wz,
2.155,9.55,4.39,5.88,-0.80,2.03,1.46,
2.156,10.39,5.46,6.23,-0.80,2.03,1.46,
2.16,10.39,5.46,6.23,-0.54,1.96,1.10,
2.161,10.22,5.75,5.80,-0.54,1.96,1.10,
2.165,10.22,5.75,5.80,-0.29,1.87,0.67,
2.166,9.36,5.72,4.79,-0.29,1.87,0.67,
2.171,9.36,5.72,4.79,-0.07,1.74,0.21,
2.172,8.07,5.59,3.84,-0.07,1.74,0.21,
2.175,6.63,5.54,3.01,-0.07,1.74,0.21,
2.176,6.63,5.54,3.01,0.15,1.49,-0.16,
2.18,5.27,5.71,2.18,0.15,1.49,-0.16,
2.18,5.27,5.71,2.18,0.36,1.19,-0.44,
2.185,4.07,5.64,0.96,0.36,1.19,-0.44,
2.186,4.07,5.64,0.96,0.52,0.95,-0.66,
2.22,4.07,5.64,0.96,0.60,0.73,-0.85,
2.22,2.84,5.26,-0.10,0.60,0.73,-0.85,
2.221,2.84,5.26,-0.10,0.63,0.45,-0.99,
2.221,1.73,4.45,-1.06,0.63,0.45,-0.99,
2.222,1.73,4.45,-1.06,0.62,0.19,-1.07,
2.222,0.92,3.48,-1.87,0.62,0.19,-1.07,
2.223,0.41,2.49,-2.57,0.62,0.19,-1.07,
2.223,0.41,2.49,-2.57,0.56,-0.02,-1.11,
2.224,0.41,2.49,-2.57,0.45,-0.15,-1.13,
2.224,0.17,1.62,-3.20,0.45,-0.15,-1.13,
2.225,-0.11,0.78,-3.74,0.45,-0.15,-1.13,
2.225,-0.11,0.78,-3.74,0.28,-0.20,-1.14,
2.226,-0.11,0.78,-3.74,0.07,-0.18,-1.14,
2.226,-0.50,0.04,-4.08,0.07,-0.18,-1.14,
2.227,-0.50,0.04,-4.08,-0.17,-0.09,-1.13,
2.227,-0.90,-0.66,-4.13,-0.17,-0.09,-1.13,
2.229,-1.23,-1.24,-4.04,-0.17,-0.09,-1.13,
2.23,-1.23,-1.24,-4.04,-0.41,0.06,-1.11,
2.234,-1.23,-1.24,-4.04,-0.64,0.25,-1.08,
2.235,-1.53,-1.77,-3.71,-0.64,0.25,-1.08,
2.239,-1.53,-1.77,-3.71,-0.87,0.48,-1.04,
2.239,-1.81,-2.33,-3.25,-0.87,0.48,-1.04,
2.243,-1.81,-2.33,-3.25,-1.07,0.74,-0.98,
2.244,-1.98,-2.78,-2.83,-1.07,0.74,-0.98,
2.248,-1.98,-2.78,-2.83,-1.29,1.03,-0.89,
2.249,-1.93,-3.02,-2.09,-1.29,1.03,-0.89,
2.253,-1.93,-2.89,-0.97,-1.29,1.03,-0.89,
2.254,-1.93,-2.89,-0.97,-1.47,1.26,-0.80,
2.258,-1.88,-2.55,0.24,-1.47,1.26,-0.80,
2.258,-1.88,-2.55,0.24,-1.58,1.40,-0.73,
2.262,-1.92,-2.09,1.24,-1.58,1.40,-0.73,
2.263,-1.92,-2.09,1.24,-1.62,1.47,-0.67,
2.27,-2.01,-1.58,2.04,-1.62,1.47,-0.67,
2.271,-2.01,-1.58,2.04,-1.59,1.47,-0.60,
2.273,-2.07,-1.02,2.58,-1.59,1.47,-0.60,
2.273,-2.07,-1.02,2.58,-1.50,1.36,-0.52,
2.278,-2.07,-1.02,2.58,-1.37,1.13,-0.42,
2.278,-2.01,-0.45,2.77,-1.37,1.13,-0.42,
2.284,-1.93,0.05,2.85,-1.37,1.13,-0.42,
2.284,-1.93,0.05,2.85,-1.22,0.84,-0.33,
2.287,-1.68,0.52,2.81,-1.22,0.84,-0.33,
2.288,-1.68,0.52,2.81,-1.06,0.54,-0.24,
2.292,-1.68,0.52,2.81,-0.91,0.25,-0.16,
2.293,-1.34,0.81,2.68,-0.91,0.25,-0.16,
2.297,-1.34,0.81,2.68,-0.77,0.02,-0.08,
2.297,-0.97,0.96,2.55,-0.77,0.02,-0.08,
2.304,-0.50,1.05,2.40,-0.77,0.02,-0.08,
2.304,-0.50,1.05,2.40,-0.66,-0.16,-0.01,
2.307,0.09,1.19,2.19,-0.66,-0.16,-0.01,
2.307,0.09,1.19,2.19,-0.58,-0.28,0.05,
2.312,0.92,1.30,2.09,-0.58,-0.28,0.05,
2.312,0.92,1.30,2.09,-0.53,-0.35,0.08,
2.321,0.92,1.30,2.09,-0.52,-0.36,0.09,
2.322,1.80,1.37,2.25,-0.52,-0.36,0.09,
2.322,1.80,1.37,2.25,-0.54,-0.28,0.06,
2.322,2.46,1.40,2.57,-0.54,-0.28,0.06,
2.326,2.46,1.40,2.57,-0.57,-0.13,-0.01,
2.327,2.82,1.34,3.04,-0.57,-0.13,-0.01,
2.331,2.82,1.34,3.04,-0.61,0.07,-0.09,
2.332,2.79,1.20,3.62,-0.61,0.07,-0.09,
2.337,2.79,1.20,3.62,-0.62,0.29,-0.18,
2.338,2.78,1.09,4.23,-0.62,0.29,-0.18,
2.341,2.78,1.09,4.23,-0.62,0.52,-0.27,
2.341,2.67,1.00,4.75,-0.62,0.52,-0.27,
2.346,2.67,1.00,4.75,-0.58,0.72,-0.36,
2.346,2.32,0.93,5.06,-0.58,0.72,-0.36,
2.351,2.32,0.93,5.06,-0.53,0.88,-0.44,
2.352,1.86,0.91,5.20,-0.53,0.88,-0.44,
2.355,1.86,0.91,5.20,-0.45,0.99,-0.50,
2.356,1.44,0.95,5.26,-0.45,0.99,-0.50,
2.36,0.81,0.97,5.35,-0.45,0.99,-0.50,
2.361,0.81,0.97,5.35,-0.35,1.04,-0.54,
2.365,0.18,0.91,5.36,-0.35,1.04,-0.54,
2.366,0.18,0.91,5.36,-0.23,1.03,-0.56,
2.37,-0.38,0.77,5.29,-0.23,1.03,-0.56,
2.371,-0.38,0.77,5.29,-0.08,0.95,-0.55,
2.375,-0.51,0.72,5.07,-0.08,0.95,-0.55,
2.375,-0.51,0.72,5.07,0.11,0.81,-0.51,
2.38,-0.51,0.72,5.07,0.31,0.63,-0.48,
2.381,-0.37,0.68,4.79,0.31,0.63,-0.48,
2.386,-0.37,0.68,4.79,0.52,0.46,-0.46,
2.387,-1.16,0.35,1.55,0.52,0.46,-0.46,
2.39,-1.16,0.35,1.55,0.61,0.45,-0.43,
2.391,-2.10,0.41,-1.18,0.61,0.45,-0.43,
2.395,-1.96,0.51,0.47,0.61,0.45,-0.43,
2.395,-1.96,0.51,0.47,0.54,0.44,-0.36,
2.399,-1.74,0.35,0.95,0.54,0.44,-0.36,
2.4,-1.74,0.35,0.95,0.47,0.20,-0.27,
2.405,-1.09,0.04,1.59,0.47,0.20,-0.27,
2.406,-1.09,0.04,1.59,0.43,0.06,-0.19,
2.41,-0.15,-0.36,1.30,0.43,0.06,-0.19,
2.41,-0.15,-0.36,1.30,0.45,0.10,-0.13,
2.414,-0.15,-0.36,1.30,0.47,0.21,-0.12,
2.415,0.06,-0.55,0.47,0.47,0.21,-0.12,
2.42,0.06,-0.55,0.47,0.44,0.31,-0.12,
2.421,-0.24,-0.46,-0.07,0.44,0.31,-0.12,
2.425,-0.24,-0.46,-0.07,0.36,0.39,-0.12,
2.425,-0.48,-0.29,-0.35,0.36,0.39,-0.12,
2.429,-0.54,-0.16,-0.40,0.36,0.39,-0.12,
2.43,-0.54,-0.16,-0.40,0.27,0.49,-0.10,
2.469,-0.60,-0.03,-0.22,0.27,0.49,-0.10,
2.469,-0.60,-0.03,-0.22,0.20,0.59,-0.08,
2.47,-0.78,0.02,0.06,0.20,0.59,-0.08,
2.47,-0.78,0.02,0.06,0.16,0.64,-0.06,
2.471,-0.75,0.13,0.50,0.16,0.64,-0.06,
2.472,-0.75,0.13,0.50,0.14,0.64,-0.04,
2.472,-0.75,0.13,0.50,0.16,0.58,-0.02,
2.473,-0.72,0.25,0.86,0.16,0.58,-0.02,
2.473,-0.72,0.25,0.86,0.19,0.48,0.01,
2.474,-0.77,0.38,1.02,0.19,0.48,0.01,
2.474,-0.78,0.44,1.02,0.19,0.48,0.01,
2.475,-0.78,0.44,1.02,0.25,0.35,0.03,
2.475,-0.78,0.44,1.02,0.31,0.20,0.07,
2.476,-0.77,0.48,0.76,0.31,0.20,0.07,
2.476,-0.57,0.40,0.21,0.31,0.20,0.07,
2.476,-0.57,0.40,0.21,0.37,0.05,0.10,
2.477,-0.20,0.45,-0.54,0.37,0.05,0.10,
2.478,-0.20,0.45,-0.54,0.40,-0.10,0.13,
2.478,-0.07,0.43,-1.24,0.40,-0.10,0.13,
2.478,-0.07,0.43,-1.24,0.39,-0.26,0.15,
2.485,0.02,0.58,-1.91,0.39,-0.26,0.15,
2.486,0.02,0.58,-1.91,0.34,-0.39,0.17,
2.487,0.25,0.84,-2.26,0.34,-0.39,0.17,
2.488,0.25,0.84,-2.26,0.27,-0.49,0.17,
2.494,0.25,0.84,-2.26,0.17,-0.58,0.18,
2.495,0.70,0.93,-2.24,0.17,-0.58,0.18,
2.497,1.24,0.98,-1.91,0.17,-0.58,0.18,
2.498,1.24,0.98,-1.91,0.05,-0.66,0.18,
2.504,1.64,0.94,-1.32,0.05,-0.66,0.18,
2.505,1.64,0.94,-1.32,-0.05,-0.72,0.14,
