
time,ax,ay,az,wx,wy,wz,
22.202,-4.25,-2.84,6.81,4.09,-0.07,2.59,
22.202,-3.64,-3.06,5.64,4.09,-0.07,2.59,
22.202,-2.90,-3.44,4.39,4.09,-0.07,2.59,
22.203,-2.90,-3.44,4.39,4.36,-0.18,2.74,
22.203,-1.64,-3.83,3.04,4.36,-0.18,2.74,
22.203,-1.64,-3.83,3.04,4.58,-0.28,2.88,
22.204,-0.26,-3.87,1.44,4.58,-0.28,2.88,
22.204,-0.26,-3.87,1.44,4.76,-0.42,2.97,
22.204,1.27,-3.60,-0.53,4.76,-0.42,2.97,
22.205,1.27,-3.60,-0.53,4.91,-0.60,3.03,
22.205,2.96,-3.02,-2.75,4.91,-0.60,3.03,
22.205,2.96,-3.02,-2.75,4.99,-0.81,3.03,
22.205,2.96,-3.02,-2.75,4.99,-1.02,2.98,
22.206,4.71,-2.15,-5.38,4.99,-1.02,2.98,
22.206,4.71,-2.15,-5.38,4.87,-1.21,2.86,
22.206,6.50,-0.92,-8.68,4.87,-1.21,2.86,
22.207,6.50,-0.92,-8.68,4.58,-1.31,2.68,
22.207,8.26,0.64,-12.73,4.58,-1.31,2.68,
22.207,8.26,0.64,-12.73,4.11,-1.19,2.42,
22.208,9.80,2.06,-17.12,4.11,-1.19,2.42,
22.208,9.80,2.06,-17.12,3.44,-1.00,2.13,
22.208,11.03,2.75,-20.29,3.44,-1.00,2.13,
22.215,11.03,2.75,-20.29,2.67,-0.92,1.79,
22.215,11.86,3.19,-22.52,2.67,-0.92,1.79,
22.216,11.86,3.19,-22.52,1.82,-0.93,1.43,
22.216,12.21,3.81,-24.27,1.82,-0.93,1.43,
22.224,12.21,3.81,-24.27,0.88,-0.97,1.08,
22.225,12.29,4.51,-25.26,0.88,-0.97,1.08,
22.225,12.29,4.51,-25.26,-0.12,-1.04,0.75,
22.225,12.23,4.94,-24.82,-0.12,-1.04,0.75,
22.229,11.94,4.94,-23.13,-0.12,-1.04,0.75,
22.229,11.94,4.94,-23.13,-1.11,-1.16,0.43,
22.267,11.45,4.41,-20.87,-1.11,-1.16,0.43,
22.269,11.45,4.41,-20.87,-1.99,-1.33,0.12,
22.269,10.80,3.57,-18.30,-1.99,-1.33,0.12,
22.269,10.80,3.57,-18.30,-2.74,-1.49,-0.17,
22.27,10.80,3.57,-18.30,-3.38,-1.62,-0.41,
22.27,10.00,2.61,-15.86,-3.38,-1.62,-0.41,
22.271,9.20,1.44,-13.61,-3.38,-1.62,-0.41,
22.271,9.20,1.44,-13.61,-3.92,-1.66,-0.64,
22.272,9.20,1.44,-13.61,-4.38,-1.67,-0.83,
22.272,8.59,0.28,-11.54,-4.38,-1.67,-0.83,
22.273,8.59,0.28,-11.54,-4.76,-1.67,-0.99,
22.273,7.92,-0.57,-9.56,-4.76,-1.67,-0.99,
22.273,7.92,-0.57,-9.56,-5.08,-1.65,-1.11,
22.274,7.16,-1.11,-7.66,-5.08,-1.65,-1.11,
22.274,7.16,-1.11,-7.66,-5.32,-1.63,-1.20,
22.274,6.45,-1.45,-5.79,-5.32,-1.63,-1.20,
22.275,6.45,-1.45,-5.79,-5.50,-1.61,-1.26,
22.275,5.87,-1.63,-4.11,-5.50,-1.61,-1.26,
22.279,5.87,-1.63,-4.11,-5.62,-1.56,-1.32,
22.279,5.39,-1.83,-2.64,-5.62,-1.56,-1.32,
22.288,5.39,-1.83,-2.64,-5.71,-1.46,-1.39,
22.288,4.79,-2.17,-1.41,-5.71,-1.46,-1.39,
22.289,4.79,-2.17,-1.41,-5.77,-1.30,-1.46,
22.289,3.82,-2.54,-0.33,-5.77,-1.30,-1.46,
22.292,2.94,-3.11,0.83,-5.77,-1.30,-1.46,
22.293,2.94,-3.11,0.83,-5.83,-1.12,-1.51,
22.333,2.94,-3.11,0.83,-5.87,-0.93,-1.52,
22.334,2.22,-3.70,2.02,-5.87,-0.93,-1.52,
22.335,1.52,-4.47,3.02,-5.87,-0.93,-1.52,
22.335,1.52,-4.47,3.02,-5.91,-0.72,-1.53,
22.336,1.52,-4.47,3.02,-5.94,-0.47,-1.52,
22.336,1.08,-4.73,4.24,-5.94,-0.47,-1.52,
22.337,1.08,-4.73,4.24,-5.94,-0.23,-1.51,
22.337,0.87,-4.96,5.40,-5.94,-0.23,-1.51,
22.338,0.87,-4.96,5.40,-5.90,-0.01,-1.51,
22.338,0.70,-5.14,6.92,-5.90,-0.01,-1.51,
22.339,0.70,-5.14,6.92,-5.80,0.22,-1.55,
22.339,0.32,-5.25,8.28,-5.80,0.22,-1.55,
22.34,0.32,-5.25,8.28,-5.64,0.49,-1.61,
22.34,-0.31,-5.42,9.63,-5.64,0.49,-1.61,
22.34,-0.31,-5.42,9.63,-5.45,0.72,-1.66,
22.341,-1.08,-5.66,10.67,-5.45,0.72,-1.66,
22.341,-2.05,-6.00,11.63,-5.45,0.72,-1.66,
22.341,-2.05,-6.00,11.63,-5.20,0.90,-1.69,
22.342,-2.05,-6.00,11.63,-4.92,1.01,-1.67,
22.342,-2.91,-6.21,12.56,-4.92,1.01,-1.67,
22.347,-3.36,-6.22,13.08,-4.92,1.01,-1.67,
22.348,-3.36,-6.22,13.08,-4.59,1.06,-1.62,
22.351,-3.42,-6.18,12.68,-4.59,1.06,-1.62,
22.352,-3.42,-6.18,12.68,-4.25,1.16,-1.58,
22.356,-4.02,-6.37,13.25,-4.25,1.16,-1.58,
22.357,-4.02,-6.37,13.25,-3.98,1.33,-1.57,
22.361,-4.80,-6.56,14.21,-3.98,1.33,-1.57,
22.361,-4.80,-6.56,14.21,-3.65,1.35,-1.51,
22.407,-5.58,-6.73,14.88,-3.65,1.35,-1.51,
22.407,-5.58,-6.73,14.88,-3.21,1.22,-1.40,
22.408,-6.13,-6.64,15.23,-3.21,1.22,-1.40,
22.409,-6.13,-6.64,15.23,-2.71,1.07,-1.22,
22.409,-6.13,-6.64,15.23,-2.18,0.98,-1.00,
22.41,-6.59,-6.33,15.54,-2.18,0.98,-1.00,
22.41,-6.98,-5.85,15.76,-2.18,0.98,-1.00,
22.411,-6.98,-5.85,15.76,-1.63,0.95,-0.77,
22.443,-7.30,-5.52,15.69,-1.63,0.95,-0.77,
22.444,-7.30,-5.52,15.69,-1.06,0.96,-0.50,
22.444,-7.66,-5.17,15.60,-1.06,0.96,-0.50,
22.445,-7.66,-5.17,15.60,-0.50,0.98,-0.22,
22.446,-8.10,-4.92,15.59,-0.50,0.98,-0.22,
22.446,-8.10,-4.92,15.59,0.05,1.02,0.07,
22.446,-8.51,-4.64,15.75,0.05,1.02,0.07,
22.447,-8.51,-4.64,15.75,0.61,1.11,0.40,
22.447,-9.04,-4.31,15.72,0.61,1.11,0.40,
22.448,-9.04,-4.31,15.72,1.18,1.23,0.75,
22.448,-9.40,-4.04,15.65,1.18,1.23,0.75,
22.449,-9.40,-4.04,15.65,1.77,1.38,1.14,
22.449,-9.44,-3.80,15.11,1.77,1.38,1.14,
22.45,-9.44,-3.80,15.11,2.36,1.53,1.55,
22.45,-9.01,-3.55,14.29,2.36,1.53,1.55,
22.451,-9.01,-3.55,14.29,2.95,1.65,1.98,
22.451,-9.01,-3.55,14.29,3.52,1.76,2.41,
22.452,-8.35,-3.31,13.32,3.52,1.76,2.41,
22.452,-8.35,-3.31,13.32,4.08,1.87,2.84,
22.453,-7.53,-3.15,12.27,4.08,1.87,2.84,
22.453,-6.50,-3.10,11.25,4.08,1.87,2.84,
22.453,-6.50,-3.10,11.25,4.62,1.97,3.25,
22.454,-6.50,-3.10,11.25,5.13,2.05,3.63,
22.456,-4.95,-2.96,9.73,5.13,2.05,3.63,
22.456,-4.95,-2.96,9.73,5.59,2.15,3.96,
22.456,-3.17,-3.11,8.40,5.59,2.15,3.96,
22.456,-3.17,-3.11,8.40,6.01,2.16,4.23,
22.457,-1.16,-3.55,7.08,6.01,2.16,4.23,
22.457,1.12,-4.24,5.39,6.01,2.16,4.23,
22.457,1.12,-4.24,5.39,6.44,2.02,4.43,
22.471,3.54,-5.11,3.22,6.44,2.02,4.43,
22.474,3.54,-5.11,3.22,6.86,1.75,4.51,
22.474,5.97,-5.80,0.65,6.86,1.75,4.51,
22.474,5.97,-5.80,0.65,7.23,1.35,4.46,
22.475,5.97,-5.80,0.65,7.51,0.85,4.25,
22.475,8.23,-6.24,-2.36,7.51,0.85,4.25,
22.475,8.23,-6.24,-2.36,7.66,0.28,3.88,
22.476,10.14,-6.13,-5.65,7.66,0.28,3.88,
22.482,11.64,-5.51,-9.06,7.66,0.28,3.88,
22.482,11.64,-5.51,-9.06,7.64,-0.39,3.38,
22.517,11.64,-5.51,-9.06,7.45,-1.14,2.76,
22.518,12.51,-4.34,-12.12,7.45,-1.14,2.76,
22.518,12.62,-2.84,-14.49,7.45,-1.14,2.76,
22.519,12.62,-2.84,-14.49,7.09,-1.93,2.06,
22.519,12.62,-2.84,-14.49,6.59,-2.68,1.32,
22.52,11.96,-1.34,-16.74,6.59,-2.68,1.32,
22.52,11.96,-1.34,-16.74,5.98,-3.24,0.60,
22.52,10.84,0.20,-19.26,5.98,-3.24,0.60,
22.521,9.36,1.78,-22.97,5.98,-3.24,0.60,
22.521,9.36,1.78,-22.97,5.23,-3.43,-0.03,
22.521,8.14,2.97,-25.76,5.23,-3.43,-0.03,
22.522,8.14,2.97,-25.76,4.30,-3.14,-0.48,
22.522,7.46,3.49,-26.24,4.30,-3.14,-0.48,
22.523,7.46,3.49,-26.24,3.26,-2.66,-0.74,
22.523,7.05,3.66,-25.35,3.26,-2.66,-0.74,
22.523,7.05,3.66,-25.35,2.24,-2.22,-0.88,
22.524,7.05,3.66,-25.35,1.30,-1.80,-0.97,
22.524,7.03,3.33,-24.02,1.30,-1.80,-0.97,
22.528,7.03,3.33,-24.02,0.41,-1.36,-1.09,
22.529,7.64,2.39,-22.51,0.41,-1.36,-1.09,
22.562,7.64,2.39,-22.51,-0.45,-0.96,-1.32,
22.566,6.81,1.61,-20.49,-0.45,-0.96,-1.32,
22.566,6.81,1.61,-20.49,-1.27,-0.61,-1.55,
22.567,5.37,1.01,-17.71,-1.27,-0.61,-1.55,
22.567,3.69,0.35,-14.72,-1.27,-0.61,-1.55,
22.568,3.69,0.35,-14.72,-1.99,-0.27,-1.74,
22.568,3.69,0.35,-14.72,-2.57,0.03,-1.85,
22.568,2.33,-0.33,-11.53,-2.57,0.03,-1.85,
22.569,2.33,-0.33,-11.53,-3.01,0.26,-1.91,
22.569,1.21,-0.96,-8.63,-3.01,0.26,-1.91,
22.569,1.21,-0.96,-8.63,-3.30,0.44,-1.91,
22.57,0.37,-1.51,-6.07,-3.30,0.44,-1.91,
22.57,0.37,-1.51,-6.07,-3.47,0.57,-1.90,
22.57,0.74,-1.37,-3.82,-3.47,0.57,-1.90,
22.571,0.74,-1.37,-3.82,-3.55,0.65,-1.93,
22.571,-0.40,-2.00,-2.48,-3.55,0.65,-1.93,
22.571,-1.39,-2.64,-1.23,-3.55,0.65,-1.93,
22.572,-1.39,-2.64,-1.23,-3.57,0.71,-1.92,
22.576,-1.39,-2.64,-1.23,-3.55,0.73,-1.85,
22.576,-2.21,-3.34,-0.08,-3.55,0.73,-1.85,
22.608,-2.63,-3.88,0.94,-3.55,0.73,-1.85,
22.609,-2.63,-3.88,0.94,-3.50,0.74,-1.75,
22.609,-2.63,-3.88,0.94,-3.43,0.74,-1.64,
22.61,-2.89,-4.35,1.85,-3.43,0.74,-1.64,
22.61,-2.99,-4.64,2.71,-3.43,0.74,-1.64,
22.61,-2.99,-4.64,2.71,-3.32,0.74,-1.52,
22.611,-2.97,-4.80,3.45,-3.32,0.74,-1.52,
22.611,-2.97,-4.80,3.45,-3.19,0.75,-1.41,
22.612,-2.96,-4.85,4.10,-3.19,0.75,-1.41,
22.612,-2.96,-4.85,4.10,-3.03,0.77,-1.31,
22.612,-2.89,-4.82,4.66,-3.03,0.77,-1.31,
22.613,-2.89,-4.82,4.66,-2.85,0.79,-1.23,
22.613,-2.92,-4.76,5.19,-2.85,0.79,-1.23,
22.613,-2.92,-4.76,5.19,-2.65,0.81,-1.16,
22.617,-2.92,-4.76,5.19,-2.42,0.84,-1.10,
22.617,-3.00,-4.60,5.74,-2.42,0.84,-1.10,
22.624,-3.00,-4.60,5.74,-2.18,0.86,-1.04,
22.625,-3.11,-4.54,6.24,-2.18,0.86,-1.04,
22.625,-3.32,-4.47,6.65,-2.18,0.86,-1.04,
22.625,-3.32,-4.47,6.65,-1.91,0.88,-0.99,
22.655,-3.65,-4.45,7.11,-1.91,0.88,-0.99,
22.655,-3.65,-4.45,7.11,-1.62,0.90,-0.95,
22.656,-3.65,-4.45,7.11,-1.33,0.92,-0.90,
22.656,-3.98,-4.53,7.60,-1.33,0.92,-0.90,
22.656,-3.98,-4.53,7.60,-1.02,0.93,-0.85,
22.657,-4.37,-4.66,8.12,-1.02,0.93,-0.85,
22.657,-4.74,-4.73,8.61,-1.02,0.93,-0.85,
22.657,-4.74,-4.73,8.61,-0.70,0.94,-0.79,
22.658,-5.09,-4.78,9.22,-0.70,0.94,-0.79,
22.658,-5.09,-4.78,9.22,-0.36,0.93,-0.72,
22.659,-5.09,-4.78,9.22,0.02,0.89,-0.63,
22.659,-5.32,-4.81,9.84,0.02,0.89,-0.63,
22.659,-5.78,-4.71,10.24,0.02,0.89,-0.63,
22.659,-5.78,-4.71,10.24,0.45,0.83,-0.52,
22.67,-6.46,-4.43,10.34,0.45,0.83,-0.52,
22.671,-6.46,-4.43,10.34,0.90,0.74,-0.40,
22.671,-6.46,-4.43,10.34,1.36,0.64,-0.23,
22.671,-6.99,-4.23,10.39,1.36,0.64,-0.23,
22.673,-7.30,-4.10,10.45,1.36,0.64,-0.23,
22.673,-7.30,-4.10,10.45,1.82,0.55,-0.02,
22.678,-7.30,-4.10,10.45,2.28,0.48,0.21,
22.679,-7.42,-4.09,10.40,2.28,0.48,0.21,
22.687,-7.42,-4.09,10.40,2.74,0.41,0.44,
22.688,-7.37,-4.26,10.28,2.74,0.41,0.44,
22.688,-7.37,-4.26,10.28,3.19,0.35,0.67,
22.689,-7.14,-4.38,10.01,3.19,0.35,0.67,
22.692,-7.14,-4.38,10.01,3.65,0.26,0.89,
22.693,-6.55,-4.34,9.56,3.65,0.26,0.89,
22.697,-6.55,-4.34,9.56,4.12,0.09,1.09,
22.698,-5.73,-4.31,8.80,4.12,0.09,1.09,
22.736,-5.73,-4.31,8.80,4.59,-0.19,1.26,
22.737,-4.72,-4.24,7.54,4.59,-0.19,1.26,
22.737,-4.72,-4.24,7.54,5.05,-0.59,1.39,
22.738,-3.55,-4.24,5.99,5.05,-0.59,1.39,
22.738,-2.30,-4.28,3.86,5.05,-0.59,1.39,
22.739,-2.30,-4.28,3.86,5.48,-1.07,1.47,
22.739,-1.23,-4.32,1.43,5.48,-1.07,1.47,
22.739,-1.23,-4.32,1.43,5.84,-1.60,1.48,
22.74,-0.30,-4.27,-1.24,5.84,-1.60,1.48,
22.74,-0.30,-4.27,-1.24,6.11,-2.12,1.43,
22.74,0.42,-4.14,-3.88,6.11,-2.12,1.43,
22.741,0.42,-4.14,-3.88,6.26,-2.60,1.31,
22.741,0.74,-3.92,-7.03,6.26,-2.60,1.31,
22.742,0.74,-3.92,-7.03,6.27,-2.97,1.14,
22.742,0.74,-3.92,-7.03,6.10,-3.06,0.95,
22.742,0.29,-3.30,-11.80,6.10,-3.06,0.95,
22.743,0.29,-3.30,-11.80,5.67,-2.66,0.79,
22.743,-0.62,-1.98,-16.24,5.67,-2.66,0.79,
22.747,-0.59,-0.89,-19.97,5.67,-2.66,0.79,
22.747,-0.59,-0.89,-19.97,4.96,-1.77,0.74,
22.751,0.80,0.13,-23.30,4.96,-1.77,0.74,
22.751,0.80,0.13,-23.30,4.05,-0.73,0.80,
22.756,3.04,0.79,-25.29,4.05,-0.73,0.80,
22.757,3.04,0.79,-25.29,3.05,0.04,0.86,
22.761,3.04,0.79,-25.29,2.00,0.44,0.80,
22.761,4.34,1.34,-25.57,2.00,0.44,0.80,
22.773,4.34,1.34,-25.57,0.97,0.58,0.64,
22.774,4.02,1.95,-24.00,0.97,0.58,0.64,
22.774,4.02,1.95,-24.00,0.02,0.62,0.47,
22.775,2.85,2.35,-21.02,0.02,0.62,0.47,
22.777,2.85,2.35,-21.02,-0.77,0.66,0.36,
22.777,1.48,2.28,-17.42,-0.77,0.66,0.36,
22.78,1.48,2.28,-17.42,-1.41,0.75,0.33,
22.781,0.22,1.81,-13.93,-1.41,0.75,0.33,
22.811,-0.89,1.27,-10.77,-1.41,0.75,0.33,
22.812,-0.89,1.27,-10.77,-1.90,0.87,0.36,
22.813,-1.78,0.82,-8.06,-1.90,0.87,0.36,
22.813,-1.78,0.82,-8.06,-2.25,0.99,0.45,
22.813,-1.78,0.82,-8.06,-2.49,1.08,0.58,
22.814,-2.40,0.55,-5.77,-2.49,1.08,0.58,
22.814,-2.40,0.55,-5.77,-2.64,1.10,0.75,
22.814,-2.70,0.42,-3.97,-2.64,1.10,0.75,
22.815,-2.81,0.13,-2.46,-2.64,1.10,0.75,
22.815,-2.81,0.13,-2.46,-2.72,1.02,0.92,
22.816,-2.81,0.13,-2.46,-2.75,0.85,1.09,
22.816,-2.57,0.08,-0.97,-2.75,0.85,1.09,
22.817,-2.57,0.08,-0.97,-2.71,0.66,1.25,
22.818,-2.24,0.45,-0.14,-2.71,0.66,1.25,
22.821,-2.24,0.45,-0.14,-2.64,0.45,1.38,
22.821,-2.26,0.62,-0.13,-2.64,0.45,1.38,
22.825,-1.68,0.70,0.46,-2.64,0.45,1.38,
22.825,-1.68,0.70,0.46,-2.61,0.21,1.52,
22.829,-1.68,0.70,0.46,-2.58,0.05,1.65,
22.829,-0.92,0.96,1.08,-2.58,0.05,1.65,
22.835,-0.19,1.33,1.58,-2.58,0.05,1.65,
22.835,-0.19,1.33,1.58,-2.53,-0.04,1.75,
22.839,-0.19,1.33,1.58,-2.46,-0.10,1.82,
22.839,0.42,1.87,1.86,-2.46,-0.10,1.82,
22.844,1.00,2.52,2.04,-2.46,-0.10,1.82,
22.844,1.00,2.52,2.04,-2.39,-0.12,1.88,
22.849,1.64,3.16,2.11,-2.39,-0.12,1.88,
22.85,1.64,3.16,2.11,-2.31,-0.11,1.93,
22.882,2.55,3.86,2.05,-2.31,-0.11,1.93,
22.883,2.55,3.86,2.05,-2.21,-0.09,1.96,
22.883,2.55,3.86,2.05,-2.11,-0.07,1.95,
22.884,3.99,4.75,1.86,-2.11,-0.07,1.95,
22.884,3.99,4.75,1.86,-1.99,-0.10,1.91,
22.885,5.98,6.05,1.33,-1.99,-0.10,1.91,
22.885,5.98,6.05,1.33,-1.85,-0.17,1.79,
22.885,8.21,7.55,0.66,-1.85,-0.17,1.79,
22.914,8.21,7.55,0.66,-1.70,-0.29,1.61,
22.914,10.31,9.32,-0.17,-1.70,-0.29,1.61,
22.915,10.31,9.32,-0.17,-1.56,-0.39,1.35,
22.915,12.19,11.08,-1.07,-1.56,-0.39,1.35,
22.916,13.53,12.61,-1.85,-1.56,-0.39,1.35,
22.916,13.53,12.61,-1.85,-1.43,-0.43,1.02,
22.917,13.53,12.61,-1.85,-1.31,-0.39,0.66,
22.917,14.56,13.71,-2.44,-1.31,-0.39,0.66,
22.918,14.94,14.34,-3.10,-1.31,-0.39,0.66,
22.918,14.94,14.34,-3.10,-1.22,-0.24,0.29,
22.919,15.25,14.69,-3.62,-1.22,-0.24,0.29,
22.919,15.25,14.69,-3.62,-1.18,-0.01,-0.06,
22.92,15.85,14.91,-3.57,-1.18,-0.01,-0.06,
22.921,15.85,14.91,-3.57,-1.15,0.20,-0.40,
22.921,16.50,14.87,-3.13,-1.15,0.20,-0.40,
22.922,16.50,14.87,-3.13,-1.11,0.33,-0.78,
22.922,16.42,14.75,-2.91,-1.11,0.33,-0.78,
22.923,16.42,14.75,-2.91,-1.01,0.36,-1.19,
22.923,16.42,14.75,-2.91,-0.87,0.29,-1.61,
22.923,15.70,14.65,-2.97,-0.87,0.29,-1.61,
22.924,15.70,14.65,-2.97,-0.73,0.19,-1.98,
22.924,14.99,14.59,-3.23,-0.73,0.19,-1.98,
22.943,14.55,14.39,-3.48,-0.73,0.19,-1.98,
22.944,14.55,14.39,-3.48,-0.59,0.04,-2.34,
22.949,14.55,14.39,-3.48,-0.47,-0.14,-2.69,
22.95,14.16,14.03,-3.73,-0.47,-0.14,-2.69,
22.95,13.63,13.49,-4.09,-0.47,-0.14,-2.69,
22.951,13.63,13.49,-4.09,-0.38,-0.35,-3.04,
22.952,13.63,13.49,-4.09,-0.31,-0.61,-3.38,
22.952,12.90,12.78,-4.42,-0.31,-0.61,-3.38,
22.952,12.90,12.78,-4.42,-0.28,-0.87,-3.70,
22.953,12.18,12.04,-4.73,-0.28,-0.87,-3.70,
22.953,12.18,12.04,-4.73,-0.29,-1.12,-3.99,
22.953,11.41,11.34,-4.94,-0.29,-1.12,-3.99,
22.988,10.70,10.62,-5.02,-0.29,-1.12,-3.99,
22.989,10.70,10.62,-5.02,-0.31,-1.36,-4.25,
22.989,10.70,10.62,-5.02,-0.33,-1.57,-4.49,
22.99,10.02,9.86,-5.08,-0.33,-1.57,-4.49,
22.99,9.32,9.02,-5.20,-0.33,-1.57,-4.49,
22.99,9.32,9.02,-5.20,-0.36,-1.74,-4.69,
22.991,9.32,9.02,-5.20,-0.40,-1.87,-4.86,
22.991,8.63,8.20,-5.38,-0.40,-1.87,-4.86,
22.992,7.94,7.33,-5.56,-0.40,-1.87,-4.86,
22.992,7.94,7.33,-5.56,-0.45,-1.95,-4.98,
22.992,7.42,6.45,-5.76,-0.45,-1.95,-4.98,
22.993,7.42,6.45,-5.76,-0.51,-1.99,-5.07,
22.993,6.93,5.53,-6.03,-0.51,-1.99,-5.07,
22.993,6.93,5.53,-6.03,-0.59,-1.98,-5.13,
22.994,6.93,5.53,-6.03,-0.69,-1.94,-5.17,
22.994,6.44,4.68,-6.28,-0.69,-1.94,-5.17,
22.997,6.44,4.68,-6.28,-0.81,-1.87,-5.17,
22.997,5.98,3.80,-6.45,-0.81,-1.87,-5.17,
23.006,5.98,3.80,-6.45,-0.93,-1.79,-5.15,
23.007,5.60,2.89,-6.52,-0.93,-1.79,-5.15,
23.008,5.60,2.89,-6.52,-1.07,-1.70,-5.10,
23.008,5.38,2.07,-6.47,-1.07,-1.70,-5.10,
23.01,5.38,2.07,-6.47,-1.20,-1.61,-5.02,
23.01,5.25,1.28,-6.41,-1.20,-1.61,-5.02,
23.014,5.25,1.28,-6.41,-1.33,-1.53,-4.93,
23.014,5.22,0.65,-6.27,-1.33,-1.53,-4.93,
23.051,5.22,0.65,-6.27,-1.45,-1.45,-4.83,
23.052,5.32,0.06,-6.17,-1.45,-1.45,-4.83,
23.053,5.55,-0.49,-6.16,-1.45,-1.45,-4.83,
23.053,5.55,-0.49,-6.16,-1.56,-1.39,-4.73,
23.053,5.55,-0.49,-6.16,-1.67,-1.37,-4.63,
23.054,5.90,-1.01,-6.21,-1.67,-1.37,-4.63,
23.054,6.24,-1.64,-6.32,-1.67,-1.37,-4.63,
23.054,6.24,-1.64,-6.32,-1.76,-1.38,-4.54,
23.055,6.50,-2.29,-6.52,-1.76,-1.38,-4.54,
23.055,6.50,-2.29,-6.52,-1.86,-1.42,-4.47,
23.055,6.50,-2.29,-6.52,-1.97,-1.48,-4.41,
23.056,6.71,-2.92,-6.68,-1.97,-1.48,-4.41,
23.056,6.71,-2.92,-6.68,-2.09,-1.58,-4.38,
23.056,6.90,-3.54,-6.91,-2.09,-1.58,-4.38,
23.057,6.90,-3.54,-6.91,-2.22,-1.69,-4.38,
23.057,6.96,-4.10,-7.12,-2.22,-1.69,-4.38,
23.06,7.01,-4.67,-7.32,-2.22,-1.69,-4.38,
23.06,7.01,-4.67,-7.32,-2.37,-1.82,-4.38,
23.063,7.05,-5.25,-7.53,-2.37,-1.82,-4.38,
23.064,7.05,-5.25,-7.53,-2.55,-1.95,-4.39,
23.098,7.05,-5.25,-7.53,-2.76,-2.10,-4.39,
23.099,7.05,-5.81,-7.58,-2.76,-2.10,-4.39,
23.1,7.05,-5.81,-7.58,-2.98,-2.23,-4.39,
23.1,7.13,-6.36,-7.58,-2.98,-2.23,-4.39,
23.1,7.13,-6.36,-7.58,-3.23,-2.34,-4.38,
23.101,7.11,-6.82,-7.35,-3.23,-2.34,-4.38,
23.101,7.01,-7.29,-6.96,-3.23,-2.34,-4.38,
23.101,7.01,-7.29,-6.96,-3.49,-2.42,-4.38,
23.102,6.84,-7.65,-6.45,-3.49,-2.42,-4.38,
23.102,6.84,-7.65,-6.45,-3.74,-2.46,-4.38,
23.102,6.84,-7.65,-6.45,-3.96,-2.47,-4.39,
23.103,6.64,-7.89,-5.75,-3.96,-2.47,-4.39,
23.103,6.64,-7.89,-5.75,-4.16,-2.44,-4.38,
23.104,6.22,-8.11,-5.12,-4.16,-2.44,-4.38,
23.104,6.22,-8.11,-5.12,-4.31,-2.40,-4.36,
23.104,5.72,-8.18,-4.45,-4.31,-2.40,-4.36,
23.108,5.72,-8.18,-4.45,-4.42,-2.34,-4.32,
23.108,5.13,-8.16,-3.83,-4.42,-2.34,-4.32,
23.112,4.41,-7.99,-3.33,-4.42,-2.34,-4.32,
23.112,4.41,-7.99,-3.33,-4.48,-2.27,-4.25,
23.142,3.58,-7.69,-3.01,-4.48,-2.27,-4.25,
23.143,3.58,-7.69,-3.01,-4.51,-2.16,-4.15,
23.143,3.58,-7.69,-3.01,-4.51,-2.01,-4.01,
23.143,2.71,-7.26,-2.92,-4.51,-2.01,-4.01,
23.144,1.89,-6.80,-3.17,-4.51,-2.01,-4.01,
23.144,1.89,-6.80,-3.17,-4.50,-1.82,-3.83,
23.145,1.21,-6.38,-3.69,-4.50,-1.82,-3.83,
23.145,1.21,-6.38,-3.69,-4.49,-1.61,-3.61,
23.145,1.21,-6.38,-3.69,-4.50,-1.41,-3.36,
23.146,0.85,-6.14,-4.37,-4.50,-1.41,-3.36,
23.146,0.85,-6.14,-4.37,-4.55,-1.24,-3.10,
23.146,0.87,-6.03,-5.14,-4.55,-1.24,-3.10,
23.147,0.87,-6.03,-5.14,-4.64,-1.12,-2.85,
23.147,1.32,-6.16,-5.90,-4.64,-1.12,-2.85,
23.152,1.32,-6.16,-5.90,-4.78,-1.07,-2.63,
23.152,2.18,-6.39,-6.52,-4.78,-1.07,-2.63,
23.156,2.18,-6.39,-6.52,-4.95,-1.09,-2.44,
23.157,3.23,-6.67,-7.00,-4.95,-1.09,-2.44,
23.161,3.23,-6.67,-7.00,-5.12,-1.16,-2.31,
23.161,4.21,-7.00,-7.36,-5.12,-1.16,-2.31,
23.165,4.21,-7.00,-7.36,-5.30,-1.25,-2.22,
23.166,5.14,-7.29,-7.52,-5.30,-1.25,-2.22,
23.173,5.79,-7.59,-7.65,-5.30,-1.25,-2.22,
23.174,5.79,-7.59,-7.65,-5.49,-1.33,-2.18,
23.175,5.79,-7.59,-7.65,-5.67,-1.41,-2.17,
23.176,6.25,-7.85,-7.66,-5.67,-1.41,-2.17,
23.18,6.25,-7.85,-7.66,-5.85,-1.47,-2.16,
23.18,6.60,-8.12,-7.56,-5.85,-1.47,-2.16,
23.221,6.73,-8.50,-7.36,-5.85,-1.47,-2.16,
23.222,6.73,-8.50,-7.36,-6.04,-1.52,-2.16,
23.222,6.78,-9.01,-7.06,-6.04,-1.52,-2.16,
23.222,6.78,-9.01,-7.06,-6.23,-1.55,-2.16,
23.223,6.90,-9.53,-6.56,-6.23,-1.55,-2.16,
23.223,6.90,-9.53,-6.56,-6.41,-1.56,-2.13,
23.224,7.03,-10.01,-5.92,-6.41,-1.56,-2.13,
23.224,7.03,-10.01,-5.92,-6.58,-1.53,-2.09,
