
time,ax,ay,az,wx,wy,wz,
111.532,0.00,0.00,0.00,0.38,-0.37,1.04,
111.532,0.00,0.00,0.00,0.36,-0.36,1.04,
111.533,0.00,0.00,0.00,0.35,-0.36,1.04,
111.533,0.00,0.00,0.00,0.34,-0.36,1.04,
111.533,0.00,0.00,0.00,0.33,-0.36,1.03,
111.534,0.00,0.00,0.00,0.31,-0.36,1.03,
111.534,0.00,0.00,0.00,0.30,-0.35,1.02,
111.535,0.00,0.00,0.00,0.28,-0.34,1.01,
111.535,0.00,0.00,0.00,0.25,-0.33,1.00,
111.536,0.00,0.00,0.00,0.22,-0.33,1.00,
111.537,0.00,0.00,0.00,0.20,-0.33,0.99,
111.543,0.00,0.00,0.00,0.16,-0.32,0.98,
111.548,0.00,0.00,0.00,0.13,-0.32,0.99,
111.552,0.00,0.00,0.00,0.09,-0.31,0.98,
111.557,0.00,0.00,0.00,0.05,-0.31,0.98,
111.562,0.00,0.00,0.00,0.02,-0.31,0.97,
111.615,0.00,0.00,0.00,-0.01,-0.31,0.97,
111.615,0.00,0.00,0.00,-0.05,-0.30,0.96,
111.615,0.00,0.00,0.00,-0.08,-0.29,0.95,
111.616,0.00,0.00,0.00,-0.11,-0.29,0.94,
111.616,0.00,0.00,0.00,-0.13,-0.29,0.93,
111.617,0.00,0.00,0.00,-0.15,-0.28,0.92,
111.617,0.00,0.00,0.00,-0.17,-0.28,0.92,
111.617,0.00,0.00,0.00,-0.18,-0.28,0.91,
111.618,0.00,0.00,0.00,-0.20,-0.26,0.92,
111.618,0.00,0.00,0.00,-0.24,-0.24,0.90,
111.619,0.00,0.00,0.00,-0.26,-0.25,0.89,
111.629,0.00,0.00,0.00,-0.28,-0.25,0.90,
111.629,0.00,0.00,0.00,-0.32,-0.24,0.90,
111.63,0.00,0.00,0.00,-0.33,-0.25,0.89,
111.635,0.00,0.00,0.00,-0.34,-0.25,0.89,
111.64,0.00,0.00,0.00,-0.37,-0.23,0.90,
111.645,0.00,0.00,0.00,-0.38,-0.21,0.89,
111.65,0.00,0.00,0.00,-0.40,-0.18,0.87,
111.655,0.00,0.00,0.00,-0.39,-0.18,0.87,
111.668,0.00,0.00,0.00,-0.40,-0.18,0.88,
111.669,0.00,0.00,0.00,-0.42,-0.20,0.88,
111.669,0.00,0.00,0.00,-0.45,-0.19,0.90,
111.707,0.00,0.00,0.00,-0.51,-0.19,0.91,
111.708,0.00,0.00,0.00,-0.59,-0.20,0.92,
111.709,0.00,0.00,0.00,-0.67,-0.20,0.92,
111.709,0.00,0.00,0.00,-0.74,-0.19,0.91,
111.709,0.00,0.00,0.00,-0.85,-0.20,0.90,
111.71,0.00,0.00,0.00,-1.03,-0.21,0.88,
111.71,0.00,0.00,0.00,-1.22,-0.21,0.87,
111.711,0.00,0.00,0.00,-1.34,-0.21,0.85,
111.719,0.00,0.00,0.00,-1.41,-0.19,0.82,
111.719,0.00,0.00,0.00,-1.46,-0.18,0.74,
111.723,0.00,0.00,0.00,-1.51,-0.15,0.70,
111.733,0.00,0.00,0.00,-1.57,-0.15,0.71,
111.734,0.00,0.00,0.00,-1.61,-0.14,0.73,
111.782,0.00,0.00,0.00,-1.63,-0.11,0.78,
111.783,0.00,0.00,0.00,-1.47,-0.01,0.81,
111.783,0.00,0.00,0.00,-1.19,0.08,0.82,
111.783,0.00,0.00,0.00,-0.95,0.12,0.81,
111.784,0.00,0.00,0.00,-0.81,0.12,0.80,
111.784,0.00,0.00,0.00,-0.73,0.11,0.79,
111.785,0.00,0.00,0.00,-0.70,0.08,0.79,
111.785,0.00,0.00,0.00,-0.69,0.07,0.81,
111.785,0.00,0.00,0.00,-0.70,0.08,0.85,
111.786,0.00,0.00,0.00,-0.71,0.08,0.87,
111.786,0.00,0.00,0.00,-0.72,0.10,0.89,
111.799,0.00,0.00,0.00,-0.74,0.10,0.90,
111.8,0.00,0.00,0.00,-0.74,0.11,0.89,
111.8,0.00,0.00,0.00,-0.74,0.13,0.87,
111.836,0.00,0.00,0.00,-0.74,0.14,0.84,
111.837,0.00,0.00,0.00,-0.73,0.16,0.82,
111.837,0.00,0.00,0.00,-0.72,0.16,0.78,
111.837,0.00,0.00,0.00,-0.70,0.18,0.74,
111.838,0.00,0.00,0.00,-0.68,0.19,0.71,
111.838,0.00,0.00,0.00,-0.65,0.18,0.68,
111.838,0.00,0.00,0.00,-0.63,0.17,0.65,
111.846,0.00,0.00,0.00,-0.60,0.15,0.63,
111.846,0.00,0.00,0.00,-0.58,0.13,0.63,
111.85,0.00,0.00,0.00,-0.56,0.12,0.63,
111.854,0.00,0.00,0.00,-0.54,0.10,0.63,
111.886,0.00,0.00,0.00,-0.54,0.07,0.65,
111.886,0.00,0.00,0.00,-0.54,0.04,0.67,
111.887,0.00,0.00,0.00,-0.54,0.02,0.69,
111.887,0.00,0.00,0.00,-0.54,-0.01,0.72,
111.887,0.00,0.00,0.00,-0.54,-0.04,0.74,
111.888,0.00,0.00,0.00,-0.54,-0.06,0.76,
111.889,0.00,0.00,0.00,-0.55,-0.08,0.80,
111.893,0.00,0.00,0.00,-0.55,-0.09,0.84,
111.898,0.00,0.00,0.00,-0.56,-0.10,0.88,
111.903,0.00,0.00,0.00,-0.56,-0.12,0.93,
111.914,0.00,0.00,0.00,-0.58,-0.13,0.99,
111.915,0.00,0.00,0.00,-0.59,-0.14,1.04,
111.919,0.00,0.00,0.00,-0.59,-0.16,1.10,
111.924,0.00,0.00,0.00,-0.61,-0.15,1.15,
111.966,0.00,0.00,0.00,-0.55,-0.17,1.18,
111.966,0.00,0.00,0.00,-0.52,-0.18,1.19,
111.966,0.00,0.00,0.00,-0.55,-0.17,1.20,
111.967,0.00,0.00,0.00,-0.57,-0.18,1.20,
111.967,0.00,0.00,0.00,-0.59,-0.20,1.17,
111.968,0.00,0.00,0.00,-0.60,-0.20,1.12,
111.968,0.00,0.00,0.00,-0.60,-0.21,1.05,
111.968,0.00,0.00,0.00,-0.60,-0.21,0.99,
111.969,0.00,0.00,0.00,-0.58,-0.22,0.95,
111.971,0.00,0.00,0.00,-0.57,-0.23,0.90,
112.014,0.00,0.00,0.00,-0.56,-0.24,0.86,
112.014,0.00,0.00,0.00,-0.56,-0.25,0.83,
112.015,0.00,0.00,0.00,-0.55,-0.26,0.82,
112.015,0.00,0.00,0.00,-0.60,-0.26,0.81,
112.016,0.00,0.00,0.00,-0.66,-0.26,0.80,
112.016,0.00,0.00,0.00,-0.68,-0.27,0.78,
112.016,0.00,0.00,0.00,-0.67,-0.26,0.77,
112.017,0.00,0.00,0.00,-0.64,-0.26,0.76,
112.017,0.00,0.00,0.00,-0.53,-0.29,0.74,
112.021,0.00,0.00,0.00,-0.44,-0.30,0.71,
112.026,0.00,0.00,0.00,-0.39,-0.29,0.70,
112.03,0.00,0.00,0.00,-0.38,-0.28,0.71,
112.035,0.00,0.00,0.00,-0.38,-0.28,0.73,
112.04,0.00,0.00,0.00,-0.39,-0.28,0.76,
112.052,0.00,0.00,0.00,-0.40,-0.31,0.79,
112.053,0.00,0.00,0.00,-0.43,-0.35,0.84,
112.083,0.00,0.00,0.00,-0.44,-0.39,0.89,
112.084,0.00,0.00,0.00,-0.45,-0.40,0.93,
112.084,0.00,0.00,0.00,-0.43,-0.41,0.96,
112.085,0.00,0.00,0.00,-0.38,-0.41,0.97,
112.085,0.00,0.00,0.00,-0.31,-0.41,0.97,
112.086,0.00,0.00,0.00,-0.22,-0.42,0.98,
112.086,0.00,0.00,0.00,-0.13,-0.41,0.97,
112.096,0.00,0.00,0.00,-0.01,-0.40,0.97,
112.096,0.00,0.00,0.00,0.12,-0.39,0.98,
112.098,0.00,0.00,0.00,0.28,-0.40,0.96,
112.103,0.00,0.00,0.00,0.42,-0.37,0.94,
112.108,0.00,0.00,0.00,0.55,-0.35,0.94,
112.113,0.00,0.00,0.00,0.64,-0.32,0.93,
112.118,0.00,0.00,0.00,0.75,-0.29,0.94,
112.123,0.00,0.00,0.00,0.89,-0.34,0.96,
112.133,0.00,0.00,0.00,1.00,-0.37,0.97,
112.133,0.00,0.00,0.00,1.09,-0.37,0.97,
112.138,0.00,0.00,0.00,1.09,-0.32,0.91,
112.194,0.00,0.00,0.00,1.05,-0.28,0.86,
112.194,0.00,0.00,0.00,1.11,-0.33,0.92,
112.194,0.00,0.00,0.00,1.15,-0.40,1.00,
112.195,0.00,0.00,0.00,1.19,-0.44,1.08,
112.195,0.00,0.00,0.00,1.19,-0.46,1.16,
112.195,0.00,0.00,0.00,1.11,-0.45,1.25,
112.196,0.00,0.00,0.00,0.96,-0.41,1.24,
112.196,0.00,0.00,0.00,0.91,-0.40,1.23,
112.196,0.00,0.00,0.00,0.79,-0.38,1.23,
112.196,0.00,0.00,0.00,0.67,-0.35,1.21,
112.197,0.00,0.00,0.00,0.59,-0.34,1.18,
112.197,0.00,0.00,0.00,0.54,-0.34,1.15,
112.207,0.00,0.00,0.00,0.51,-0.35,1.11,
112.208,0.00,0.00,0.00,0.48,-0.38,1.09,
112.233,0.00,0.00,0.00,0.45,-0.38,1.07,
112.233,0.00,0.00,0.00,0.45,-0.38,1.05,
112.234,0.00,0.00,0.00,0.43,-0.37,1.03,
112.234,0.00,0.00,0.00,0.41,-0.36,1.01,
112.235,0.00,0.00,0.00,0.37,-0.36,1.00,
112.235,0.00,0.00,0.00,0.34,-0.36,0.99,
112.277,0.00,0.00,0.00,0.30,-0.36,0.98,
112.277,0.00,0.00,0.00,0.27,-0.36,0.97,
112.277,0.00,0.00,0.00,0.23,-0.36,0.97,
112.278,0.00,0.00,0.00,0.19,-0.35,0.96,
112.278,0.00,0.00,0.00,0.14,-0.34,0.95,
112.278,0.00,0.00,0.00,0.09,-0.33,0.94,
112.279,0.00,0.00,0.00,0.04,-0.33,0.93,
112.279,0.00,0.00,0.00,0.00,-0.31,0.91,
112.279,0.00,0.00,0.00,-0.03,-0.30,0.90,
112.284,0.00,0.00,0.00,-0.07,-0.30,0.89,
112.288,0.00,0.00,0.00,-0.11,-0.30,0.88,
112.3,0.00,0.00,0.00,-0.12,-0.30,0.87,
112.301,0.00,0.00,0.00,-0.14,-0.31,0.87,
112.304,0.00,0.00,0.00,-0.16,-0.33,0.86,
112.337,0.00,0.00,0.00,-0.19,-0.33,0.87,
112.337,0.00,0.00,0.00,-0.22,-0.35,0.88,
112.338,0.00,0.00,0.00,-0.26,-0.34,0.88,
112.338,0.00,0.00,0.00,-0.29,-0.35,0.88,
112.338,0.00,0.00,0.00,-0.33,-0.35,0.88,
112.339,0.00,0.00,0.00,-0.36,-0.34,0.89,
112.339,0.00,0.00,0.00,-0.40,-0.33,0.88,
112.345,0.00,0.00,0.00,-0.42,-0.31,0.88,
112.349,0.00,0.00,0.00,-0.43,-0.29,0.88,
112.352,0.00,0.00,0.00,-0.42,-0.26,0.88,
112.357,0.00,0.00,0.00,-0.41,-0.24,0.88,
112.364,0.00,0.00,0.00,-0.41,-0.23,0.87,
112.367,0.00,0.00,0.00,-0.43,-0.23,0.87,
112.372,0.00,0.00,0.00,-0.45,-0.22,0.88,
112.4,0.00,0.00,0.00,-0.47,-0.21,0.89,
112.401,0.00,0.00,0.00,-0.49,-0.21,0.90,
112.401,0.00,0.00,0.00,-0.52,-0.19,0.92,
112.401,0.00,0.00,0.00,-0.56,-0.18,0.92,
112.402,0.00,0.00,0.00,-0.58,-0.16,0.94,
112.402,0.00,0.00,0.00,-0.61,-0.13,0.95,
112.408,0.00,0.00,0.00,-0.67,-0.10,1.00,
112.411,0.00,0.00,0.00,-0.83,-0.10,0.97,
112.416,0.00,0.00,0.00,-0.86,-0.12,0.95,
112.42,0.00,0.00,0.00,-0.87,-0.14,0.92,
112.425,0.00,0.00,0.00,-0.90,-0.13,0.92,
112.431,0.00,0.00,0.00,-0.94,-0.12,0.93,
112.435,0.00,0.00,0.00,-0.97,-0.12,0.92,
112.44,0.00,0.00,0.00,-1.01,-0.13,0.90,
112.447,0.00,0.00,0.00,-1.02,-0.12,0.88,
112.451,0.00,0.00,0.00,-1.04,-0.12,0.85,
112.455,0.00,0.00,0.00,-1.05,-0.10,0.83,
112.467,0.00,0.00,0.00,-1.05,-0.09,0.82,
112.468,0.00,0.00,0.00,-1.04,-0.07,0.81,
112.525,0.00,0.00,0.00,-1.04,-0.06,0.80,
112.525,0.00,0.00,0.00,-1.05,-0.03,0.79,
112.526,0.00,0.00,0.00,-1.06,-0.01,0.79,
112.526,0.00,0.00,0.00,-1.04,0.00,0.78,
112.527,0.00,0.00,0.00,-1.01,0.01,0.79,
112.528,0.00,0.00,0.00,-0.96,0.02,0.80,
112.528,0.00,0.00,0.00,-0.92,0.04,0.82,
112.529,0.00,0.00,0.00,-0.87,0.05,0.85,
112.529,0.00,0.00,0.00,-0.81,0.05,0.87,
112.53,0.00,0.00,0.00,-0.78,0.05,0.89,
112.53,0.00,0.00,0.00,-0.74,0.06,0.90,
112.53,0.00,0.00,0.00,-0.72,0.07,0.89,
112.531,0.00,0.00,0.00,-0.71,0.07,0.89,
112.533,0.00,0.00,0.00,-0.69,0.07,0.86,
112.537,0.00,0.00,0.00,-0.68,0.07,0.84,
112.567,0.00,0.00,0.00,-0.68,0.07,0.81,
112.567,0.00,0.00,0.00,-0.67,0.07,0.78,
112.567,0.00,0.00,0.00,-0.65,0.06,0.75,
112.568,0.00,0.00,0.00,-0.63,0.07,0.71,
112.568,0.00,0.00,0.00,-0.63,0.07,0.69,
112.568,0.00,0.00,0.00,-0.62,0.06,0.67,
112.576,0.00,0.00,0.00,-0.62,0.06,0.67,
112.577,0.00,0.00,0.00,-0.59,0.05,0.67,
112.581,0.00,0.00,0.00,-0.58,0.05,0.67,
112.587,0.00,0.00,0.00,-0.56,0.04,0.69,
112.591,0.00,0.00,0.00,-0.55,0.04,0.70,
112.599,0.00,0.00,0.00,-0.54,0.02,0.73,
112.601,0.00,0.00,0.00,-0.55,0.01,0.75,
112.606,0.00,0.00,0.00,-0.56,0.01,0.78,
112.617,0.00,0.00,0.00,-0.56,-0.00,0.81,
112.617,0.00,0.00,0.00,-0.56,-0.01,0.84,
112.622,0.00,0.00,0.00,-0.57,-0.02,0.88,
112.625,0.00,0.00,0.00,-0.57,-0.04,0.90,
112.662,0.00,0.00,0.00,-0.58,-0.05,0.93,
112.662,0.00,0.00,0.00,-0.59,-0.07,0.95,
112.663,0.00,0.00,0.00,-0.61,-0.07,0.98,
112.663,0.00,0.00,0.00,-0.62,-0.10,0.98,
112.663,0.00,0.00,0.00,-0.65,-0.10,1.02,
112.664,0.00,0.00,0.00,-0.68,-0.11,1.05,
112.664,0.00,0.00,0.00,-0.71,-0.11,1.08,
112.665,0.00,0.00,0.00,-0.70,-0.13,1.09,
112.672,0.00,0.00,0.00,-0.69,-0.14,1.11,
112.674,0.00,0.00,0.00,-0.66,-0.16,1.10,
112.679,0.00,0.00,0.00,-0.62,-0.18,1.09,
112.685,0.00,0.00,0.00,-0.55,-0.20,1.06,
112.688,0.00,0.00,0.00,-0.49,-0.20,1.03,
112.704,0.00,0.00,0.00,-0.41,-0.21,0.97,
112.705,0.00,0.00,0.00,-0.34,-0.19,0.91,
112.705,0.00,0.00,0.00,-0.32,-0.18,0.85,
112.751,0.00,0.00,0.00,-0.31,-0.19,0.81,
112.751,0.00,0.00,0.00,-0.30,-0.19,0.77,
112.751,0.00,0.00,0.00,-0.32,-0.20,0.75,
112.752,0.00,0.00,0.00,-0.33,-0.21,0.75,
112.752,0.00,0.00,0.00,-0.33,-0.22,0.76,
112.753,0.00,0.00,0.00,-0.34,-0.22,0.78,
112.753,0.00,0.00,0.00,-0.30,-0.22,0.80,
112.753,0.00,0.00,0.00,-0.23,-0.24,0.83,
112.754,0.00,0.00,0.00,-0.16,-0.27,0.84,
112.754,0.00,0.00,0.00,-0.09,-0.28,0.86,
112.759,0.00,0.00,0.00,-0.03,-0.29,0.88,
112.763,0.00,0.00,0.00,0.02,-0.31,0.90,
112.766,0.00,0.00,0.00,0.07,-0.32,0.93,
112.771,0.00,0.00,0.00,0.11,-0.33,0.95,
112.785,0.00,0.00,0.00,0.16,-0.34,0.98,
112.785,0.00,0.00,0.00,0.20,-0.34,1.01,
112.787,0.00,0.00,0.00,0.25,-0.34,1.04,
112.79,0.00,0.00,0.00,0.29,-0.34,1.06,
112.823,0.00,0.00,0.00,0.35,-0.34,1.08,
112.823,0.00,0.00,0.00,0.40,-0.35,1.09,
112.824,0.00,0.00,0.00,0.44,-0.34,1.11,
112.824,0.00,0.00,0.00,0.49,-0.33,1.11,
112.825,0.00,0.00,0.00,0.52,-0.31,1.12,
112.825,0.00,0.00,0.00,0.53,-0.30,1.12,
112.825,0.00,0.00,0.00,0.51,-0.31,1.12,
112.833,0.00,0.00,0.00,0.48,-0.33,1.11,
112.835,0.00,0.00,0.00,0.46,-0.34,1.10,
112.839,0.00,0.00,0.00,0.43,-0.35,1.10,
112.845,0.00,0.00,0.00,0.41,-0.35,1.08,
112.85,0.00,0.00,0.00,0.39,-0.35,1.07,
112.855,0.00,0.00,0.00,0.38,-0.36,1.06,
112.86,0.00,0.00,0.00,0.36,-0.37,1.05,
112.864,0.00,0.00,0.00,0.35,-0.37,1.06,
112.869,0.00,0.00,0.00,0.35,-0.38,1.06,
112.874,0.00,0.00,0.00,0.34,-0.39,1.07,
112.88,0.00,0.00,0.00,0.34,-0.39,1.08,
112.884,0.00,0.00,0.00,0.34,-0.38,1.08,
112.889,0.00,0.00,0.00,0.36,-0.38,1.07,
112.903,0.00,0.00,0.00,0.37,-0.37,1.06,
112.904,0.00,0.00,0.00,0.38,-0.36,1.06,
112.905,0.00,0.00,0.00,0.38,-0.35,1.05,
112.911,0.00,0.00,0.00,0.37,-0.35,1.04,
112.944,0.00,0.00,0.00,0.36,-0.34,1.04,
112.945,0.00,0.00,0.00,0.33,-0.34,1.05,
112.945,0.00,0.00,0.00,0.32,-0.34,1.05,
112.946,0.00,0.00,0.00,0.31,-0.34,1.06,
112.946,0.00,0.00,0.00,0.30,-0.34,1.07,
112.947,0.00,0.00,0.00,0.29,-0.34,1.08,
112.947,0.00,0.00,0.00,0.28,-0.35,1.08,
112.948,0.00,0.00,0.00,0.27,-0.35,1.07,
112.995,0.00,0.00,0.00,0.27,-0.34,1.06,
112.995,0.00,0.00,0.00,0.26,-0.33,1.04,
112.995,0.00,0.00,0.00,0.24,-0.32,1.00,
112.996,0.00,0.00,0.00,0.23,-0.32,0.98,
112.996,0.00,0.00,0.00,0.22,-0.32,0.96,
112.996,0.00,0.00,0.00,0.20,-0.32,0.95,
112.997,0.00,0.00,0.00,0.18,-0.32,0.96,
112.997,0.00,0.00,0.00,0.16,-0.33,0.96,
112.998,0.00,0.00,0.00,0.12,-0.33,0.96,
112.998,0.00,0.00,0.00,0.09,-0.34,0.95,
113.002,0.00,0.00,0.00,0.04,-0.33,0.94,
113.006,0.00,0.00,0.00,-0.02,-0.33,0.93,
113.013,0.00,0.00,0.00,-0.07,-0.32,0.92,
113.016,0.00,0.00,0.00,-0.12,-0.32,0.91,
113.02,0.00,0.00,0.00,-0.15,-0.32,0.89,
113.026,0.00,0.00,0.00,-0.18,-0.32,0.89,
113.174,0.00,0.00,0.00,-0.21,-0.31,0.88,
113.174,0.00,0.00,0.00,-0.25,-0.30,0.90,
113.175,0.00,0.00,0.00,-0.26,-0.29,0.88,
113.175,0.00,0.00,0.00,-0.26,-0.29,0.88,
113.176,0.00,0.00,0.00,-0.26,-0.28,0.87,
113.176,0.00,0.00,0.00,-0.26,-0.28,0.87,
113.177,0.00,0.00,0.00,-0.26,-0.28,0.88,
113.177,0.00,0.00,0.00,-0.26,-0.28,0.89,
113.178,0.00,0.00,0.00,-0.26,-0.27,0.89,
113.178,0.00,0.00,0.00,-0.27,-0.25,0.90,
113.179,0.00,0.00,0.00,-0.31,-0.24,0.91,
113.179,0.00,0.00,0.00,-0.35,-0.23,0.91,
113.179,0.00,0.00,0.00,-0.39,-0.22,0.90,
113.18,0.00,0.00,0.00,-0.45,-0.21,0.90,
113.18,0.00,0.00,0.00,-0.51,-0.20,0.89,
113.181,0.00,0.00,0.00,-0.58,-0.18,0.89,
113.181,0.00,0.00,0.00,-0.67,-0.18,0.90,
113.182,0.00,0.00,0.00,-0.75,-0.18,0.90,
113.182,0.00,0.00,0.00,-0.83,-0.18,0.91,
113.183,0.00,0.00,0.00,-0.91,-0.17,0.92,
113.183,0.00,0.00,0.00,-1.00,-0.15,0.93,
113.184,0.00,0.00,0.00,-1.08,-0.10,0.95,
113.184,0.00,0.00,0.00,-1.17,-0.12,0.95,
113.185,0.00,0.00,0.00,-1.25,-0.13,0.95,
113.185,0.00,0.00,0.00,-1.30,-0.11,0.98,
113.186,0.00,0.00,0.00,-1.33,-0.10,0.99,
113.186,0.00,0.00,0.00,-1.34,-0.07,1.00,
113.187,0.00,0.00,0.00,-1.34,-0.04,0.98,
113.187,0.00,0.00,0.00,-1.33,-0.03,0.96,
113.188,0.00,0.00,0.00,-1.28,-0.00,0.92,
113.188,0.00,0.00,0.00,-1.20,0.01,0.88,
113.188,0.00,0.00,0.00,-1.10,0.03,0.86,
113.189,0.00,0.00,0.00,-0.98,0.06,0.84,
113.256,0.00,0.00,0.00,-0.86,0.08,0.82,
113.256,0.00,0.00,0.00,-0.76,0.11,0.84,
113.256,0.00,0.00,0.00,-0.66,0.13,0.83,
113.257,0.00,0.00,0.00,-0.55,0.15,0.84,
113.257,0.00,0.00,0.00,-0.49,0.17,0.85,
113.258,0.00,0.00,0.00,-0.47,0.20,0.86,
113.258,0.00,0.00,0.00,-0.49,0.20,0.85,
113.258,0.00,0.00,0.00,-0.52,0.20,0.83,
113.259,0.00,0.00,0.00,-0.53,0.21,0.80,
113.259,0.00,0.00,0.00,-0.54,0.21,0.76,
113.259,0.00,0.00,0.00,-0.55,0.21,0.72,
113.26,0.00,0.00,0.00,-0.54,0.21,0.68,
113.26,0.00,0.00,0.00,-0.54,0.20,0.65,
113.26,0.00,0.00,0.00,-0.54,0.19,0.63,
113.261,0.00,0.00,0.00,-0.54,0.18,0.62,
113.271,0.00,0.00,0.00,-0.55,0.16,0.62,
113.271,0.00,0.00,0.00,-0.56,0.15,0.62,
113.275,0.00,0.00,0.00,-0.57,0.14,0.64,
113.387,0.00,0.00,0.00,-0.58,0.14,0.66,
113.388,0.00,0.00,0.00,-0.59,0.13,0.69,
113.388,0.00,0.00,0.00,-0.58,0.11,0.72,
113.388,0.00,0.00,0.00,-0.58,0.10,0.76,
113.389,0.00,0.00,0.00,-0.58,0.08,0.79,
113.389,0.00,0.00,0.00,-0.57,0.07,0.82,
113.39,0.00,0.00,0.00,-0.57,0.05,0.84,
113.39,0.00,0.00,0.00,-0.56,0.04,0.85,
113.391,0.00,0.00,0.00,-0.56,0.02,0.86,
113.391,0.00,0.00,0.00,-0.56,-0.00,0.88,
113.391,0.00,0.00,0.00,-0.55,-0.02,0.88,
113.392,0.00,0.00,0.00,-0.53,-0.04,0.88,
113.392,0.00,0.00,0.00,-0.52,-0.06,0.88,
113.393,0.00,0.00,0.00,-0.52,-0.08,0.88,
113.393,0.00,0.00,0.00,-0.53,-0.10,0.89,
113.394,0.00,0.00,0.00,-0.53,-0.12,0.91,
113.394,0.00,0.00,0.00,-0.55,-0.13,0.95,
113.395,0.00,0.00,0.00,-0.57,-0.15,1.00,
113.395,0.00,0.00,0.00,-0.59,-0.17,1.06,
113.396,0.00,0.00,0.00,-0.62,-0.17,1.13,
113.396,0.00,0.00,0.00,-0.64,-0.18,1.18,
113.397,0.00,0.00,0.00,-0.66,-0.19,1.24,
113.397,0.00,0.00,0.00,-0.66,-0.20,1.27,
113.398,0.00,0.00,0.00,-0.66,-0.20,1.29,
113.398,0.00,0.00,0.00,-0.67,-0.21,1.27,
113.402,0.00,0.00,0.00,-0.66,-0.22,1.21,
113.41,0.00,0.00,0.00,-0.66,-0.22,1.15,
113.411,0.00,0.00,0.00,-0.65,-0.23,1.07,
113.415,0.00,0.00,0.00,-0.63,-0.21,0.97,
113.419,0.00,0.00,0.00,-0.56,-0.23,0.90,
113.425,0.00,0.00,0.00,-0.52,-0.25,0.82,
113.496,0.00,0.00,0.00,-0.54,-0.25,0.77,
113.496,0.00,0.00,0.00,-0.56,-0.27,0.74,
113.497,0.00,0.00,0.00,-0.59,-0.28,0.73,
113.497,0.00,0.00,0.00,-0.65,-0.29,0.72,
113.498,0.00,0.00,0.00,-0.66,-0.29,0.72,
113.498,0.00,0.00,0.00,-0.59,-0.30,0.73,
113.498,0.00,0.00,0.00,-0.44,-0.30,0.74,
113.499,0.00,0.00,0.00,-0.31,-0.30,0.74,
113.499,0.00,0.00,0.00,-0.20,-0.29,0.76,
113.5,0.00,0.00,0.00,-0.12,-0.29,0.77,
113.5,0.00,0.00,0.00,-0.06,-0.29,0.80,
113.5,0.00,0.00,0.00,-0.02,-0.29,0.83,
113.501,0.00,0.00,0.00,0.03,-0.29,0.87,
113.501,0.00,0.00,0.00,0.07,-0.30,0.91,
113.502,0.00,0.00,0.00,0.11,-0.31,0.96,
113.506,0.00,0.00,0.00,0.16,-0.31,1.01,
113.509,0.00,0.00,0.00,0.20,-0.31,1.05,
113.523,0.00,0.00,0.00,0.24,-0.30,1.09,
113.648,0.00,0.00,0.00,0.28,-0.30,1.12,
113.648,0.00,0.00,0.00,0.31,-0.30,1.15,
113.649,0.00,0.00,0.00,0.32,-0.30,1.17,
113.649,0.00,0.00,0.00,0.33,-0.30,1.18,
113.649,0.00,0.00,0.00,0.33,-0.30,1.19,
113.65,0.00,0.00,0.00,0.33,-0.30,1.19,
113.65,0.00,0.00,0.00,0.32,-0.30,1.19,
113.651,0.00,0.00,0.00,0.31,-0.30,1.18,
113.651,0.00,0.00,0.00,0.30,-0.30,1.16,
113.652,0.00,0.00,0.00,0.30,-0.31,1.14,
113.652,0.00,0.00,0.00,0.31,-0.31,1.13,
113.652,0.00,0.00,0.00,0.32,-0.31,1.11,
113.653,0.00,0.00,0.00,0.33,-0.31,1.10,
113.653,0.00,0.00,0.00,0.35,-0.31,1.09,
113.654,0.00,0.00,0.00,0.38,-0.31,1.07,
113.654,0.00,0.00,0.00,0.39,-0.31,1.05,
113.655,0.00,0.00,0.00,0.40,-0.31,1.03,
113.655,0.00,0.00,0.00,0.40,-0.30,1.02,
113.655,0.00,0.00,0.00,0.39,-0.30,1.02,
113.656,0.00,0.00,0.00,0.39,-0.29,1.02,
113.656,0.00,0.00,0.00,0.39,-0.29,1.03,
113.657,0.00,0.00,0.00,0.38,-0.28,1.04,
113.657,0.00,0.00,0.00,0.37,-0.28,1.05,
113.658,0.00,0.00,0.00,0.35,-0.28,1.05,
113.658,0.00,0.00,0.00,0.33,-0.28,1.06,
113.658,0.00,0.00,0.00,0.30,-0.28,1.07,
113.659,0.00,0.00,0.00,0.28,-0.28,1.08,
113.659,0.00,0.00,0.00,0.25,-0.28,1.09,
113.66,0.00,0.00,0.00,0.22,-0.29,1.11,
113.66,0.00,0.00,0.00,0.20,-0.29,1.12,
113.725,0.00,0.00,0.00,0.19,-0.30,1.12,
113.726,0.00,0.00,0.00,0.18,-0.30,1.11,
113.726,0.00,0.00,0.00,0.17,-0.29,1.10,
113.727,0.00,0.00,0.00,0.16,-0.30,1.08,
113.727,0.00,0.00,0.00,0.14,-0.29,1.05,
113.728,0.00,0.00,0.00,0.12,-0.30,1.02,
113.728,0.00,0.00,0.00,0.10,-0.30,1.00,
113.729,0.00,0.00,0.00,0.07,-0.30,0.98,
113.729,0.00,0.00,0.00,0.05,-0.30,0.96,
113.729,0.00,0.00,0.00,0.02,-0.30,0.94,
113.73,0.00,0.00,0.00,-0.02,-0.30,0.93,
113.73,0.00,0.00,0.00,-0.06,-0.30,0.91,
