
time,ax,ay,az,wx,wy,wz,
10.094,8.24,1.83,-10.70,0.26,-0.94,-2.20,
10.095,8.24,1.83,-10.70,0.27,-1.08,-2.26,
10.095,8.41,1.60,-11.01,0.27,-1.08,-2.26,
10.096,8.41,1.60,-11.01,0.27,-1.24,-2.32,
10.096,8.36,1.44,-11.29,0.27,-1.24,-2.32,
10.096,8.36,1.44,-11.29,0.27,-1.40,-2.39,
10.097,8.07,1.44,-11.54,0.27,-1.40,-2.39,
10.097,8.07,1.44,-11.54,0.24,-1.55,-2.44,
10.101,7.84,1.53,-11.77,0.24,-1.55,-2.44,
10.103,7.84,1.53,-11.77,0.21,-1.67,-2.48,
10.106,7.84,1.53,-11.77,0.16,-1.77,-2.48,
10.106,7.71,1.75,-12.07,0.16,-1.77,-2.48,
10.141,7.71,1.75,-12.07,0.08,-1.84,-2.47,
10.142,7.67,1.97,-12.54,0.08,-1.84,-2.47,
10.142,7.59,2.08,-13.18,0.08,-1.84,-2.47,
10.142,7.59,2.08,-13.18,-0.01,-1.90,-2.46,
10.143,7.59,2.08,-13.18,-0.15,-1.93,-2.43,
10.143,7.41,2.07,-13.98,-0.15,-1.93,-2.43,
10.144,7.26,2.01,-14.79,-0.15,-1.93,-2.43,
10.144,7.26,2.01,-14.79,-0.33,-1.95,-2.39,
10.145,7.32,2.05,-15.44,-0.33,-1.95,-2.39,
10.146,7.32,2.05,-15.44,-0.55,-1.95,-2.31,
10.146,7.32,2.05,-15.44,-0.81,-1.97,-2.22,
10.147,7.71,2.08,-15.93,-0.81,-1.97,-2.22,
10.147,8.25,2.05,-16.11,-0.81,-1.97,-2.22,
10.148,8.25,2.05,-16.11,-1.09,-1.98,-2.12,
10.148,8.96,1.92,-16.03,-1.09,-1.98,-2.12,
10.176,8.96,1.92,-16.03,-1.40,-2.00,-2.03,
10.176,9.76,1.72,-15.82,-1.40,-2.00,-2.03,
10.177,9.76,1.72,-15.82,-1.69,-2.03,-1.95,
10.177,9.76,1.72,-15.82,-1.97,-2.08,-1.88,
10.178,10.67,1.60,-15.55,-1.97,-2.08,-1.88,
10.178,11.58,1.53,-15.19,-1.97,-2.08,-1.88,
10.179,11.58,1.53,-15.19,-2.24,-2.14,-1.85,
10.18,12.56,1.41,-14.75,-2.24,-2.14,-1.85,
10.18,12.56,1.41,-14.75,-2.49,-2.20,-1.85,
10.181,13.41,1.16,-14.26,-2.49,-2.20,-1.85,
10.181,13.41,1.16,-14.26,-2.73,-2.23,-1.90,
10.182,13.86,0.77,-13.75,-2.73,-2.23,-1.90,
10.182,13.86,0.77,-13.75,-2.95,-2.23,-1.97,
10.183,13.86,0.77,-13.75,-3.16,-2.22,-2.06,
10.183,14.13,0.22,-13.19,-3.16,-2.22,-2.06,
10.184,14.29,-0.25,-12.37,-3.16,-2.22,-2.06,
10.185,14.29,-0.25,-12.37,-3.35,-2.20,-2.14,
10.193,14.29,-0.25,-12.37,-3.53,-2.18,-2.22,
10.194,14.53,-0.60,-11.30,-3.53,-2.18,-2.22,
10.195,14.88,-0.83,-10.13,-3.53,-2.18,-2.22,
10.196,14.88,-0.83,-10.13,-3.66,-2.16,-2.29,
10.205,15.40,-1.10,-8.77,-3.66,-2.16,-2.29,
10.205,15.40,-1.10,-8.77,-3.75,-2.15,-2.38,
10.206,15.40,-1.10,-8.77,-3.79,-2.16,-2.50,
10.206,15.85,-1.37,-7.42,-3.79,-2.16,-2.50,
10.348,15.85,-1.37,-7.42,-3.77,-2.19,-2.63,
10.349,16.01,-1.59,-6.06,-3.77,-2.19,-2.63,
10.35,16.11,-1.83,-4.78,-3.77,-2.19,-2.63,
10.351,16.11,-1.83,-4.78,-3.69,-2.19,-2.76,
10.351,16.11,-1.83,-4.78,-3.57,-2.18,-2.90,
10.352,16.27,-2.08,-3.81,-3.57,-2.18,-2.90,
10.352,16.52,-2.39,-3.07,-3.57,-2.18,-2.90,
10.353,16.52,-2.39,-3.07,-3.41,-2.13,-3.03,
10.354,16.65,-2.79,-2.56,-3.41,-2.13,-3.03,
10.355,16.65,-2.79,-2.56,-3.22,-2.07,-3.19,
10.355,16.61,-3.19,-2.16,-3.22,-2.07,-3.19,
10.356,16.61,-3.19,-2.16,-3.02,-2.00,-3.35,
10.357,16.61,-3.19,-2.16,-2.81,-1.93,-3.52,
10.357,16.40,-3.45,-2.03,-2.81,-1.93,-3.52,
10.358,16.40,-3.45,-2.03,-2.60,-1.86,-3.68,
10.358,16.12,-3.64,-1.91,-2.60,-1.86,-3.68,
10.359,15.76,-3.92,-1.77,-2.60,-1.86,-3.68,
10.36,15.76,-3.92,-1.77,-2.39,-1.79,-3.84,
10.36,15.46,-4.31,-1.80,-2.39,-1.79,-3.84,
10.361,15.46,-4.31,-1.80,-2.17,-1.73,-3.98,
10.361,15.13,-4.72,-1.83,-2.17,-1.73,-3.98,
10.362,15.13,-4.72,-1.83,-1.95,-1.68,-4.12,
10.362,14.73,-5.12,-1.98,-1.95,-1.68,-4.12,
10.363,14.73,-5.12,-1.98,-1.73,-1.63,-4.24,
10.364,14.41,-5.38,-2.30,-1.73,-1.63,-4.24,
10.364,14.41,-5.38,-2.30,-1.51,-1.60,-4.35,
10.365,14.25,-5.59,-2.71,-1.51,-1.60,-4.35,
10.365,14.25,-5.59,-2.71,-1.30,-1.63,-4.43,
10.366,14.25,-5.59,-2.71,-1.11,-1.69,-4.50,
10.366,14.40,-5.87,-3.25,-1.11,-1.69,-4.50,
10.367,14.40,-5.87,-3.25,-0.95,-1.79,-4.56,
10.367,14.66,-6.25,-3.82,-0.95,-1.79,-4.56,
10.368,15.02,-6.65,-4.47,-0.95,-1.79,-4.56,
10.369,15.02,-6.65,-4.47,-0.82,-1.93,-4.63,
10.369,15.28,-7.09,-4.90,-0.82,-1.93,-4.63,
10.37,15.28,-7.09,-4.90,-0.73,-2.09,-4.69,
10.371,15.28,-7.09,-4.90,-0.69,-2.28,-4.77,
10.371,15.37,-7.51,-5.23,-0.69,-2.28,-4.77,
10.372,15.37,-7.51,-5.23,-0.68,-2.49,-4.84,
10.372,15.31,-7.93,-5.16,-0.68,-2.49,-4.84,
10.373,15.24,-8.35,-4.66,-0.68,-2.49,-4.84,
10.374,15.24,-8.35,-4.66,-0.69,-2.70,-4.90,
10.374,15.24,-8.35,-4.66,-0.70,-2.89,-4.94,
10.375,15.15,-8.80,-4.04,-0.70,-2.89,-4.94,
10.375,15.15,-8.80,-4.04,-0.70,-3.06,-4.95,
10.376,15.14,-9.12,-3.33,-0.70,-3.06,-4.95,
10.376,15.14,-9.12,-3.33,-0.69,-3.22,-4.95,
10.377,15.15,-9.30,-2.58,-0.69,-3.22,-4.95,
10.378,15.15,-9.30,-2.58,-0.67,-3.38,-4.94,
10.378,15.05,-9.54,-1.91,-0.67,-3.38,-4.94,
10.379,15.05,-9.54,-1.91,-0.64,-3.53,-4.92,
10.379,14.77,-9.72,-1.35,-0.64,-3.53,-4.92,
10.38,14.77,-9.72,-1.35,-0.60,-3.67,-4.88,
10.38,14.29,-9.72,-0.66,-0.60,-3.67,-4.88,
10.381,13.93,-9.59,0.22,-0.60,-3.67,-4.88,
10.381,13.93,-9.59,0.22,-0.55,-3.77,-4.82,
10.382,13.78,-9.31,1.19,-0.55,-3.77,-4.82,
10.382,13.78,-9.31,1.19,-0.47,-3.84,-4.75,
10.383,13.67,-9.08,1.95,-0.47,-3.84,-4.75,
10.384,13.67,-9.08,1.95,-0.35,-3.89,-4.68,
10.384,13.74,-8.92,2.44,-0.35,-3.89,-4.68,
10.385,13.74,-8.92,2.44,-0.19,-3.95,-4.60,
10.385,13.79,-8.81,2.48,-0.19,-3.95,-4.60,
10.386,13.79,-8.81,2.48,-0.01,-4.05,-4.51,
10.386,13.84,-8.71,2.11,-0.01,-4.05,-4.51,
10.387,13.84,-8.71,2.11,0.17,-4.18,-4.42,
10.388,13.90,-8.63,1.62,0.17,-4.18,-4.42,
10.388,13.90,-8.63,1.62,0.33,-4.31,-4.33,
10.389,14.38,-8.50,1.06,0.33,-4.31,-4.33,
10.389,14.38,-8.50,1.06,0.45,-4.44,-4.24,
10.389,15.07,-8.32,0.62,0.45,-4.44,-4.24,
10.39,15.07,-8.32,0.62,0.53,-4.56,-4.15,
10.39,15.93,-8.19,0.03,0.53,-4.56,-4.15,
10.391,15.93,-8.19,0.03,0.57,-4.67,-4.07,
10.391,16.68,-8.21,-0.48,0.57,-4.67,-4.07,
10.425,16.68,-8.21,-0.48,0.58,-4.76,-4.02,
10.426,17.18,-8.21,-0.84,0.58,-4.76,-4.02,
10.426,17.18,-8.21,-0.84,0.54,-4.84,-4.00,
10.427,17.18,-8.21,-0.84,0.47,-4.90,-3.99,
10.427,17.44,-8.18,-1.17,0.47,-4.90,-3.99,
10.428,17.44,-8.18,-1.17,0.36,-4.93,-3.98,
10.428,17.53,-8.27,-1.33,0.36,-4.93,-3.98,
10.428,17.53,-8.27,-1.33,0.23,-4.95,-3.97,
10.429,17.48,-8.33,-1.21,0.23,-4.95,-3.97,
10.429,17.48,-8.33,-1.21,0.09,-4.97,-3.94,
10.429,17.25,-8.39,-0.89,0.09,-4.97,-3.94,
10.43,16.95,-8.43,-0.42,0.09,-4.97,-3.94,
10.43,16.95,-8.43,-0.42,-0.06,-4.99,-3.91,
10.431,16.58,-8.56,0.17,-0.06,-4.99,-3.91,
10.431,16.58,-8.56,0.17,-0.20,-5.00,-3.86,
10.431,16.16,-8.64,0.95,-0.20,-5.00,-3.86,
10.432,16.16,-8.64,0.95,-0.33,-5.00,-3.79,
10.432,15.77,-8.70,1.83,-0.33,-5.00,-3.79,
10.433,15.77,-8.70,1.83,-0.43,-4.99,-3.71,
10.45,15.45,-8.73,2.65,-0.43,-4.99,-3.71,
10.45,15.45,-8.73,2.65,-0.49,-4.98,-3.63,
10.451,15.09,-8.78,3.25,-0.49,-4.98,-3.63,
10.451,15.09,-8.78,3.25,-0.54,-4.98,-3.52,
10.452,14.72,-8.81,3.78,-0.54,-4.98,-3.52,
10.452,14.72,-8.81,3.78,-0.56,-4.97,-3.41,
10.453,14.72,-8.81,3.78,-0.57,-4.96,-3.29,
10.453,14.29,-8.86,4.14,-0.57,-4.96,-3.29,
10.461,13.79,-8.87,4.56,-0.57,-4.96,-3.29,
10.462,13.79,-8.87,4.56,-0.58,-4.95,-3.17,
10.462,13.33,-8.81,4.99,-0.58,-4.95,-3.17,
10.462,13.33,-8.81,4.99,-0.59,-4.92,-3.04,
10.466,13.07,-8.76,5.32,-0.59,-4.92,-3.04,
10.467,13.07,-8.76,5.32,-0.59,-4.89,-2.90,
10.485,13.07,-8.76,5.32,-0.58,-4.85,-2.75,
10.485,12.92,-8.67,5.40,-0.58,-4.85,-2.75,
10.486,12.87,-8.57,5.32,-0.58,-4.85,-2.75,
10.486,12.87,-8.57,5.32,-0.58,-4.81,-2.61,
10.487,12.89,-8.53,5.11,-0.58,-4.81,-2.61,
10.487,12.89,-8.53,5.11,-0.59,-4.77,-2.49,
10.488,12.99,-8.42,4.78,-0.59,-4.77,-2.49,
10.488,12.99,-8.42,4.78,-0.62,-4.72,-2.37,
10.491,13.24,-8.34,4.39,-0.62,-4.72,-2.37,
10.492,13.24,-8.34,4.39,-0.66,-4.67,-2.25,
10.496,13.24,-8.34,4.39,-0.73,-4.61,-2.15,
10.496,13.55,-8.27,3.91,-0.73,-4.61,-2.15,
10.501,13.55,-8.27,3.91,-0.81,-4.55,-2.07,
10.501,13.76,-8.14,3.56,-0.81,-4.55,-2.07,
10.51,13.91,-8.02,3.39,-0.81,-4.55,-2.07,
10.511,13.91,-8.02,3.39,-0.91,-4.48,-2.00,
10.512,13.91,-8.02,3.39,-1.00,-4.42,-1.95,
10.512,14.04,-7.85,3.27,-1.00,-4.42,-1.95,
10.515,14.05,-7.69,3.20,-1.00,-4.42,-1.95,
10.515,14.05,-7.69,3.20,-1.10,-4.38,-1.90,
10.531,14.05,-7.69,3.20,-1.19,-4.36,-1.86,
10.532,14.00,-7.48,3.19,-1.19,-4.36,-1.86,
10.533,13.98,-7.32,3.21,-1.19,-4.36,-1.86,
10.533,13.98,-7.32,3.21,-1.27,-4.34,-1.83,
10.534,13.98,-7.32,3.21,-1.35,-4.32,-1.80,
10.534,13.95,-7.20,3.10,-1.35,-4.32,-1.80,
10.536,13.81,-7.25,3.00,-1.35,-4.32,-1.80,
10.537,13.81,-7.25,3.00,-1.42,-4.29,-1.77,
10.54,13.81,-7.25,3.00,-1.50,-4.25,-1.73,
10.541,13.65,-7.32,2.88,-1.50,-4.25,-1.73,
10.545,13.65,-7.32,2.88,-1.58,-4.22,-1.68,
10.545,13.45,-7.41,2.69,-1.58,-4.22,-1.68,
10.55,13.45,-7.41,2.69,-1.66,-4.19,-1.63,
10.55,13.28,-7.44,2.55,-1.66,-4.19,-1.63,
10.555,13.12,-7.53,2.29,-1.66,-4.19,-1.63,
10.555,13.12,-7.53,2.29,-1.75,-4.15,-1.56,
10.559,13.12,-7.53,2.29,-1.85,-4.11,-1.49,
10.56,12.96,-7.63,2.11,-1.85,-4.11,-1.49,
10.564,12.96,-7.63,2.11,-1.95,-4.06,-1.39,
10.565,12.87,-7.77,2.00,-1.95,-4.06,-1.39,
10.577,12.82,-7.87,1.92,-1.95,-4.06,-1.39,
10.579,12.82,-7.87,1.92,-2.06,-4.00,-1.28,
10.579,12.82,-7.87,1.92,-2.18,-3.94,-1.16,
10.58,12.87,-7.97,1.84,-2.18,-3.94,-1.16,
10.58,13.11,-8.03,1.92,-2.18,-3.94,-1.16,
10.581,13.11,-8.03,1.92,-2.30,-3.86,-1.05,
10.584,13.45,-7.97,2.08,-2.30,-3.86,-1.05,
10.585,13.45,-7.97,2.08,-2.41,-3.79,-0.94,
10.608,13.45,-7.97,2.08,-2.51,-3.72,-0.84,
10.609,14.01,-7.83,2.32,-2.51,-3.72,-0.84,
10.609,14.77,-7.65,2.46,-2.51,-3.72,-0.84,
10.61,14.77,-7.65,2.46,-2.60,-3.67,-0.77,
10.61,14.77,-7.65,2.46,-2.68,-3.62,-0.73,
10.611,15.69,-7.53,2.50,-2.68,-3.62,-0.73,
10.611,16.94,-7.40,2.22,-2.68,-3.62,-0.73,
10.612,16.94,-7.40,2.22,-2.73,-3.58,-0.73,
10.612,18.50,-7.23,1.70,-2.73,-3.58,-0.73,
10.613,18.50,-7.23,1.70,-2.79,-3.55,-0.78,
10.613,20.21,-6.92,1.00,-2.79,-3.55,-0.78,
10.614,20.21,-6.92,1.00,-2.85,-3.57,-0.89,
10.653,20.21,-6.92,1.00,-2.92,-3.62,-1.06,
10.653,21.72,-6.51,0.24,-2.92,-3.62,-1.06,
10.654,21.72,-6.51,0.24,-3.00,-3.67,-1.32,
10.654,22.87,-6.18,-0.53,-3.00,-3.67,-1.32,
10.655,22.87,-6.18,-0.53,-3.09,-3.73,-1.64,
10.655,23.51,-6.20,-1.18,-3.09,-3.73,-1.64,
10.656,23.51,-6.20,-1.18,-3.20,-3.79,-1.99,
10.686,23.28,-6.33,-1.56,-3.20,-3.79,-1.99,
10.687,22.43,-6.60,-1.59,-3.20,-3.79,-1.99,
10.688,22.43,-6.60,-1.59,-3.32,-3.84,-2.34,
10.688,21.06,-6.90,-1.36,-3.32,-3.84,-2.34,
10.688,21.06,-6.90,-1.36,-3.43,-3.92,-2.65,
10.689,19.45,-7.23,-0.74,-3.43,-3.92,-2.65,
10.689,19.45,-7.23,-0.74,-3.54,-4.02,-2.90,
10.69,17.98,-7.62,-0.23,-3.54,-4.02,-2.90,
10.691,17.98,-7.62,-0.23,-3.63,-4.13,-3.08,
10.691,17.98,-7.62,-0.23,-3.70,-4.24,-3.20,
10.691,16.73,-8.04,0.30,-3.70,-4.24,-3.20,
10.692,15.69,-8.55,0.85,-3.70,-4.24,-3.20,
10.693,15.69,-8.55,0.85,-3.75,-4.34,-3.26,
10.693,14.69,-9.01,1.30,-3.75,-4.34,-3.26,
10.694,14.69,-9.01,1.30,-3.79,-4.44,-3.28,
10.694,13.60,-9.40,1.62,-3.79,-4.44,-3.28,
10.695,13.60,-9.40,1.62,-3.83,-4.51,-3.28,
10.695,13.60,-9.40,1.62,-3.86,-4.58,-3.24,
10.696,12.56,-9.66,2.01,-3.86,-4.58,-3.24,
10.696,12.56,-9.66,2.01,-3.90,-4.63,-3.16,
10.697,11.69,-9.83,2.56,-3.90,-4.63,-3.16,
10.697,11.69,-9.83,2.56,-3.93,-4.65,-3.05,
10.698,11.10,-9.88,3.19,-3.93,-4.65,-3.05,
10.698,11.10,-9.88,3.19,-3.93,-4.65,-2.93,
10.699,10.65,-9.86,3.92,-3.93,-4.65,-2.93,
10.699,10.31,-9.82,4.50,-3.93,-4.65,-2.93,
10.7,10.31,-9.82,4.50,-3.90,-4.61,-2.79,
10.702,10.31,-9.82,4.50,-3.85,-4.55,-2.65,
10.703,10.10,-9.77,5.05,-3.85,-4.55,-2.65,
10.711,10.10,-9.77,5.05,-3.77,-4.46,-2.51,
10.712,10.16,-9.57,5.58,-3.77,-4.46,-2.51,
10.713,10.38,-9.29,5.95,-3.77,-4.46,-2.51,
10.713,10.38,-9.29,5.95,-3.66,-4.35,-2.39,
10.716,10.61,-8.99,6.32,-3.66,-4.35,-2.39,
10.716,10.61,-8.99,6.32,-3.53,-4.22,-2.29,
10.721,10.65,-8.74,6.46,-3.53,-4.22,-2.29,
10.722,10.65,-8.74,6.46,-3.39,-4.09,-2.23,
10.725,10.65,-8.74,6.46,-3.23,-3.95,-2.21,
10.726,10.37,-8.45,6.41,-3.23,-3.95,-2.21,
10.73,10.37,-8.45,6.41,-3.08,-3.80,-2.18,
10.731,10.07,-8.32,6.35,-3.08,-3.80,-2.18,
10.735,9.98,-8.40,6.42,-3.08,-3.80,-2.18,
10.736,9.98,-8.40,6.42,-2.93,-3.65,-2.16,
10.744,10.02,-8.49,6.64,-2.93,-3.65,-2.16,
10.745,10.02,-8.49,6.64,-2.79,-3.48,-2.15,
10.745,9.95,-8.56,6.89,-2.79,-3.48,-2.15,
10.745,9.95,-8.56,6.89,-2.63,-3.30,-2.15,
10.751,9.95,-8.56,6.89,-2.46,-3.11,-2.18,
10.752,9.60,-8.53,7.15,-2.46,-3.11,-2.18,
10.778,9.60,-8.53,7.15,-2.27,-2.95,-2.21,
10.779,9.12,-8.52,7.38,-2.27,-2.95,-2.21,
10.78,8.63,-8.49,7.45,-2.27,-2.95,-2.21,
10.78,8.63,-8.49,7.45,-2.08,-2.84,-2.23,
10.78,8.30,-8.49,7.60,-2.08,-2.84,-2.23,
10.781,8.30,-8.49,7.60,-1.89,-2.77,-2.23,
10.781,8.30,-8.49,7.60,-1.69,-2.71,-2.22,
10.781,8.01,-8.38,7.80,-1.69,-2.71,-2.22,
10.782,8.01,-8.38,7.80,-1.49,-2.67,-2.22,
10.782,7.57,-8.14,8.06,-1.49,-2.67,-2.22,
10.782,7.57,-8.14,8.06,-1.26,-2.65,-2.21,
10.783,6.90,-7.77,8.37,-1.26,-2.65,-2.21,
10.786,6.90,-7.77,8.37,-1.03,-2.61,-2.18,
10.786,6.17,-7.39,8.52,-1.03,-2.61,-2.18,
10.791,6.17,-7.39,8.52,-0.78,-2.57,-2.13,
10.791,5.62,-7.09,8.43,-0.78,-2.57,-2.13,
10.794,5.62,-7.09,8.43,-0.55,-2.53,-2.06,
10.794,5.28,-6.91,8.07,-0.55,-2.53,-2.06,
10.798,5.28,-6.91,8.07,-0.33,-2.46,-1.97,
10.799,5.19,-6.93,7.59,-0.33,-2.46,-1.97,
10.809,5.19,-6.93,7.59,-0.14,-2.38,-1.89,
10.81,5.20,-6.87,6.94,-0.14,-2.38,-1.89,
10.81,5.08,-6.75,6.16,-0.14,-2.38,-1.89,
10.81,5.08,-6.75,6.16,0.02,-2.26,-1.81,
10.813,4.75,-6.65,5.31,0.02,-2.26,-1.81,
10.813,4.75,-6.65,5.31,0.15,-2.13,-1.74,
10.818,4.75,-6.65,5.31,0.23,-2.01,-1.65,
10.818,4.37,-6.43,4.43,0.23,-2.01,-1.65,
10.836,4.37,-6.43,4.43,0.26,-1.90,-1.54,
10.837,4.02,-6.30,3.51,0.26,-1.90,-1.54,
10.838,3.78,-6.23,2.56,0.26,-1.90,-1.54,
10.838,3.78,-6.23,2.56,0.25,-1.80,-1.43,
10.838,3.78,-6.23,2.56,0.19,-1.71,-1.30,
10.839,3.63,-6.14,1.58,0.19,-1.71,-1.30,
10.839,3.63,-6.14,1.58,0.09,-1.62,-1.16,
10.839,3.48,-6.03,0.68,0.09,-1.62,-1.16,
10.842,3.24,-5.85,-0.05,0.09,-1.62,-1.16,
10.842,3.24,-5.85,-0.05,-0.07,-1.54,-1.02,
10.847,3.09,-5.63,-0.65,-0.07,-1.54,-1.02,
10.848,3.09,-5.63,-0.65,-0.25,-1.46,-0.87,
10.851,3.04,-5.39,-1.14,-0.25,-1.46,-0.87,
10.852,3.04,-5.39,-1.14,-0.46,-1.37,-0.71,
10.857,3.04,-5.39,-1.14,-0.69,-1.29,-0.54,
10.858,3.27,-5.32,-1.70,-0.69,-1.29,-0.54,
10.862,3.27,-5.32,-1.70,-0.93,-1.21,-0.38,
10.862,3.69,-5.17,-2.22,-0.93,-1.21,-0.38,
10.866,3.69,-5.17,-2.22,-1.18,-1.15,-0.23,
10.867,4.25,-4.80,-2.79,-1.18,-1.15,-0.23,
10.871,4.98,-4.32,-3.46,-1.18,-1.15,-0.23,
10.872,4.98,-4.32,-3.46,-1.44,-1.09,-0.11,
10.876,4.98,-4.32,-3.46,-1.70,-1.08,-0.02,
10.912,5.69,-3.76,-4.39,-1.70,-1.08,-0.02,
10.912,5.69,-3.76,-4.39,-1.99,-1.13,0.05,
10.913,4.25,-4.15,-4.62,-1.99,-1.13,0.05,
10.913,5.47,-3.26,-4.87,-1.99,-1.13,0.05,
10.913,5.47,-3.26,-4.87,-2.26,-1.22,0.14,
10.914,5.47,-3.26,-4.87,-2.52,-1.31,0.18,
10.914,6.59,-2.44,-5.05,-2.52,-1.31,0.18,
10.914,6.59,-2.44,-5.05,-2.74,-1.35,0.16,
10.915,7.76,-1.62,-5.38,-2.74,-1.35,0.16,
10.915,9.25,-1.12,-5.98,-2.74,-1.35,0.16,
10.916,9.25,-1.12,-5.98,-2.94,-1.38,0.11,
10.916,9.25,-1.12,-5.98,-3.13,-1.44,0.01,
10.916,10.98,-1.56,-6.75,-3.13,-1.44,0.01,
10.917,10.98,-1.56,-6.75,-3.34,-1.55,-0.19,
10.917,12.56,-2.59,-7.15,-3.34,-1.55,-0.19,
10.918,12.56,-2.59,-7.15,-3.55,-1.70,-0.46,
10.918,13.32,-3.65,-7.12,-3.55,-1.70,-0.46,
10.923,13.32,-3.65,-7.12,-3.73,-1.83,-0.79,
10.923,13.03,-4.56,-6.62,-3.73,-1.83,-0.79,
10.931,13.03,-4.56,-6.62,-3.88,-1.97,-1.11,
10.932,11.88,-5.17,-5.81,-3.88,-1.97,-1.11,
10.932,11.88,-5.17,-5.81,-3.98,-2.15,-1.38,
10.932,10.46,-5.59,-4.90,-3.98,-2.15,-1.38,
10.935,10.46,-5.59,-4.90,-4.04,-2.38,-1.58,
10.935,9.42,-6.23,-3.91,-4.04,-2.38,-1.58,
10.958,9.42,-6.23,-3.91,-4.06,-2.66,-1.74,
10.959,8.67,-6.98,-2.81,-4.06,-2.66,-1.74,
10.96,8.67,-6.98,-2.81,-4.05,-2.95,-1.89,
10.96,7.86,-7.43,-1.60,-4.05,-2.95,-1.89,
10.96,6.88,-7.54,-0.45,-4.05,-2.95,-1.89,
10.961,6.88,-7.54,-0.45,-3.99,-3.25,-2.00,
10.961,6.88,-7.54,-0.45,-3.91,-3.55,-2.06,
10.962,5.88,-7.63,0.60,-3.91,-3.55,-2.06,
10.962,5.88,-7.63,0.60,-3.81,-3.83,-2.08,
10.962,4.91,-7.83,1.56,-3.81,-3.83,-2.08,
10.985,4.12,-8.28,2.43,-3.81,-3.83,-2.08,
10.986,4.12,-8.28,2.43,-3.71,-4.07,-2.06,
10.986,4.12,-8.28,2.43,-3.62,-4.26,-2.00,
10.987,3.23,-8.71,3.29,-3.62,-4.26,-2.00,
10.987,1.96,-8.45,4.58,-3.62,-4.26,-2.00,
10.988,1.96,-8.45,4.58,-3.53,-4.39,-1.92,
10.988,1.66,-8.85,5.97,-3.53,-4.39,-1.92,
10.989,1.66,-8.85,5.97,-3.41,-4.42,-1.81,
10.989,0.83,-9.69,6.39,-3.41,-4.42,-1.81,
10.989,0.83,-9.69,6.39,-3.27,-4.43,-1.69,
10.99,-0.08,-10.19,6.92,-3.27,-4.43,-1.69,
10.99,-0.08,-10.19,6.92,-3.19,-4.45,-1.51,
10.995,-0.64,-10.62,7.59,-3.19,-4.45,-1.51,
10.995,-0.64,-10.62,7.59,-3.14,-4.35,-1.28,
10.998,-1.09,-10.70,8.51,-3.14,-4.35,-1.28,
10.999,-1.09,-10.70,8.51,-3.10,-4.19,-1.03,
11.009,-1.84,-10.62,9.84,-3.10,-4.19,-1.03,
11.01,-1.84,-10.62,9.84,-3.07,-3.97,-0.78,
11.011,-2.59,-10.21,11.42,-3.07,-3.97,-0.78,
11.011,-2.59,-10.21,11.42,-3.02,-3.71,-0.51,
11.013,-2.85,-9.74,13.03,-3.02,-3.71,-0.51,
11.013,-2.85,-9.74,13.03,-2.92,-3.40,-0.22,
11.018,-2.85,-9.74,13.03,-2.76,-3.05,0.08,
11.018,-2.63,-9.24,14.35,-2.76,-3.05,0.08,
11.037,-2.20,-8.79,15.18,-2.76,-3.05,0.08,
11.038,-2.20,-8.79,15.18,-2.54,-2.66,0.36,
11.039,-1.65,-8.37,15.67,-2.54,-2.66,0.36,
11.039,-1.65,-8.37,15.67,-2.27,-2.23,0.60,
11.04,-1.65,-8.37,15.67,-1.98,-1.80,0.82,
11.04,-0.75,-8.06,15.87,-1.98,-1.80,0.82,
11.041,-0.75,-8.06,15.87,-1.68,-1.39,0.99,
11.041,0.70,-7.86,15.69,-1.68,-1.39,0.99,
11.043,0.70,-7.86,15.69,-1.36,-0.99,1.08,
11.044,2.40,-7.70,15.00,-1.36,-0.99,1.08,
11.047,3.63,-7.45,14.11,-1.36,-0.99,1.08,
11.048,3.63,-7.45,14.11,-1.04,-0.60,1.09,
11.052,4.23,-7.06,13.19,-1.04,-0.60,1.09,
11.052,4.23,-7.06,13.19,-0.75,-0.26,1.02,
11.057,4.51,-6.68,12.27,-0.75,-0.26,1.02,
11.058,4.51,-6.68,12.27,-0.47,0.00,0.91,
11.062,4.76,-6.42,11.45,-0.47,0.00,0.91,
11.062,4.76,-6.42,11.45,-0.21,0.20,0.79,
11.066,4.77,-6.05,10.65,-0.21,0.20,0.79,
11.067,4.77,-6.05,10.65,0.05,0.35,0.66,
11.071,4.77,-6.05,10.65,0.30,0.45,0.53,
11.072,4.30,-5.57,9.91,0.30,0.45,0.53,
11.077,3.56,-4.98,9.02,0.30,0.45,0.53,
11.077,3.56,-4.98,9.02,0.55,0.51,0.41,
11.081,2.80,-4.39,8.09,0.55,0.51,0.41,
11.082,2.80,-4.39,8.09,0.79,0.55,0.34,
11.129,2.80,-4.39,8.09,1.00,0.56,0.31,
11.13,2.15,-3.83,7.10,1.00,0.56,0.31,
11.13,2.15,-3.83,7.10,1.18,0.55,0.31,
11.131,2.04,-3.46,6.07,1.18,0.55,0.31,
11.131,2.04,-3.46,6.07,1.33,0.56,0.33,
11.131,2.59,-3.48,4.94,1.33,0.56,0.33,
11.132,3.29,-3.56,3.83,1.33,0.56,0.33,
11.132,3.29,-3.56,3.83,1.44,0.57,0.33,
11.133,3.47,-3.48,2.79,1.44,0.57,0.33,
11.133,3.47,-3.48,2.79,1.52,0.59,0.29,
11.133,3.30,-3.32,1.91,1.52,0.59,0.29,
