
time,ax,ay,az,wx,wy,wz,
12.349,-8.94,-18.54,1.14,4.29,-2.00,-0.44,
12.35,-8.94,-18.54,1.14,4.36,-2.04,-0.38,
12.35,-8.94,-18.54,1.14,4.33,-2.00,-0.30,
12.351,-9.54,-18.49,-0.05,4.33,-2.00,-0.30,
12.352,-9.54,-18.49,-0.05,4.15,-1.88,-0.17,
12.353,-10.63,-18.52,-1.67,4.15,-1.88,-0.17,
12.358,-10.63,-18.52,-1.67,3.79,-1.71,0.03,
12.359,-12.00,-18.49,-3.36,3.79,-1.71,0.03,
12.362,-12.00,-18.49,-3.36,3.24,-1.50,0.33,
12.363,-13.44,-18.28,-4.84,3.24,-1.50,0.33,
12.391,-13.44,-18.28,-4.84,2.54,-1.21,0.74,
12.392,-14.80,-18.12,-5.71,2.54,-1.21,0.74,
12.392,-14.80,-18.12,-5.71,1.75,-0.87,1.25,
12.393,-15.82,-17.97,-5.89,1.75,-0.87,1.25,
12.393,-15.82,-17.97,-5.89,0.93,-0.50,1.85,
12.393,-16.28,-17.92,-5.34,0.93,-0.50,1.85,
12.394,-16.28,-17.92,-5.34,0.13,-0.13,2.52,
12.394,-16.22,-17.98,-4.19,0.13,-0.13,2.52,
12.395,-16.22,-17.98,-4.19,-0.61,0.21,3.24,
12.395,-15.61,-18.31,-2.64,-0.61,0.21,3.24,
12.396,-15.61,-18.31,-2.64,-1.26,0.50,3.96,
12.396,-14.50,-18.78,-1.10,-1.26,0.50,3.96,
12.397,-14.50,-18.78,-1.10,-1.82,0.74,4.67,
12.398,-13.10,-19.37,0.36,-1.82,0.74,4.67,
12.428,-11.52,-19.99,1.57,-1.82,0.74,4.67,
12.429,-11.52,-19.99,1.57,-2.27,0.93,5.34,
12.429,-11.52,-19.99,1.57,-2.65,1.08,5.95,
12.43,-9.86,-20.64,2.64,-2.65,1.08,5.95,
12.431,-9.86,-20.64,2.64,-2.96,1.20,6.51,
12.433,-8.06,-21.28,3.56,-2.96,1.20,6.51,
12.433,-8.06,-21.28,3.56,-3.19,1.29,7.01,
12.434,-6.14,-21.84,4.47,-3.19,1.29,7.01,
12.434,-6.14,-21.84,4.47,-3.37,1.36,7.43,
12.435,-4.24,-22.30,5.20,-3.37,1.36,7.43,
12.435,-4.24,-22.30,5.20,-3.48,1.40,7.78,
12.436,-2.46,-22.58,5.90,-3.48,1.40,7.78,
12.436,-2.46,-22.58,5.90,-3.55,1.40,8.08,
12.436,-0.77,-22.73,6.57,-3.55,1.40,8.08,
12.437,-0.77,-22.73,6.57,-3.55,1.40,8.32,
12.437,0.77,-22.84,7.10,-3.55,1.40,8.32,
12.446,2.20,-23.02,7.53,-3.55,1.40,8.32,
12.447,2.20,-23.02,7.53,-3.51,1.39,8.53,
12.448,3.42,-23.22,7.94,-3.51,1.39,8.53,
12.449,3.42,-23.22,7.94,-3.41,1.43,8.70,
12.45,3.42,-23.22,7.94,-3.27,1.53,8.83,
12.45,4.49,-23.47,8.24,-3.27,1.53,8.83,
12.483,5.35,-23.66,8.50,-3.27,1.53,8.83,
12.484,5.35,-23.66,8.50,-3.09,1.70,8.95,
12.485,5.89,-23.84,8.62,-3.09,1.70,8.95,
12.485,5.89,-23.84,8.62,-2.89,1.91,9.05,
12.485,6.10,-23.97,8.60,-2.89,1.91,9.05,
12.486,6.10,-23.97,8.60,-2.68,2.13,9.16,
12.486,6.10,-23.97,8.60,-2.47,2.32,9.30,
12.487,6.22,-24.11,8.45,-2.47,2.32,9.30,
12.487,6.22,-24.11,8.45,-2.26,2.48,9.45,
12.487,6.64,-24.23,8.37,-2.26,2.48,9.45,
12.488,7.29,-24.51,8.46,-2.26,2.48,9.45,
12.488,7.29,-24.51,8.46,-2.05,2.55,9.62,
12.488,7.29,-24.51,8.46,-1.81,2.54,9.82,
12.489,8.10,-24.96,8.62,-1.81,2.54,9.82,
12.489,9.00,-25.53,8.78,-1.81,2.54,9.82,
12.489,9.00,-25.53,8.78,-1.53,2.46,10.01,
12.494,9.00,-25.53,8.78,-1.19,2.32,10.22,
12.494,10.21,-26.03,8.93,-1.19,2.32,10.22,
12.513,11.64,-26.41,8.97,-1.19,2.32,10.22,
12.515,11.64,-26.41,8.97,-0.82,2.10,10.42,
12.516,11.64,-26.41,8.97,-0.40,1.81,10.60,
12.516,13.18,-26.60,8.99,-0.40,1.81,10.60,
12.517,14.74,-26.59,8.81,-0.40,1.81,10.60,
12.518,14.74,-26.59,8.81,0.06,1.46,10.74,
12.518,14.74,-26.59,8.81,0.54,1.07,10.84,
12.519,16.38,-26.37,8.55,0.54,1.07,10.84,
12.519,18.21,-25.91,8.11,0.54,1.07,10.84,
12.52,18.21,-25.91,8.11,1.04,0.63,10.88,
12.555,20.19,-25.18,7.70,1.04,0.63,10.88,
12.555,20.19,-25.18,7.70,1.53,0.13,10.85,
12.556,22.24,-24.24,7.28,1.53,0.13,10.85,
12.556,22.24,-24.24,7.28,2.03,-0.39,10.74,
12.557,24.22,-23.14,6.89,2.03,-0.39,10.74,
12.557,24.22,-23.14,6.89,2.53,-0.91,10.56,
12.558,24.22,-23.14,6.89,3.05,-1.40,10.28,
12.558,25.76,-21.89,6.50,3.05,-1.40,10.28,
12.559,26.67,-20.45,5.99,3.05,-1.40,10.28,
12.559,26.67,-20.45,5.99,3.57,-1.87,9.92,
12.559,26.67,-20.45,5.99,4.09,-2.29,9.50,
12.56,26.91,-18.80,5.23,4.09,-2.29,9.50,
12.561,26.68,-16.76,4.12,4.09,-2.29,9.50,
12.561,26.68,-16.76,4.12,4.56,-2.67,9.03,
12.561,26.68,-16.76,4.12,4.92,-3.02,8.55,
12.562,26.26,-14.73,2.62,4.92,-3.02,8.55,
12.562,25.68,-13.40,0.61,4.92,-3.02,8.55,
12.563,25.68,-13.40,0.61,5.13,-3.26,8.08,
12.572,25.68,-13.40,0.61,5.15,-3.37,7.63,
12.573,24.99,-12.74,-1.64,5.15,-3.37,7.63,
12.573,24.99,-12.74,-1.64,4.94,-3.26,7.22,
12.573,24.28,-12.44,-4.12,4.94,-3.26,7.22,
12.577,24.28,-12.44,-4.12,4.47,-2.92,6.86,
12.577,23.64,-12.09,-6.21,4.47,-2.92,6.86,
12.611,23.15,-11.54,-7.42,4.47,-2.92,6.86,
12.612,23.15,-11.54,-7.42,3.78,-2.40,6.53,
12.612,23.15,-11.54,-7.42,2.96,-1.71,6.27,
12.613,22.92,-11.08,-7.24,2.96,-1.71,6.27,
12.614,22.99,-10.63,-5.44,2.96,-1.71,6.27,
12.614,22.99,-10.63,-5.44,2.13,-0.89,6.03,
12.615,22.99,-10.63,-5.44,1.41,-0.01,5.84,
12.615,23.08,-10.16,-2.43,1.41,-0.01,5.84,
12.616,23.08,-10.16,-2.43,0.87,0.81,5.68,
12.616,22.94,-9.72,1.26,0.87,0.81,5.68,
12.616,22.57,-9.44,4.70,0.87,0.81,5.68,
12.617,22.57,-9.44,4.70,0.53,1.52,5.55,
12.618,21.94,-9.34,7.30,0.53,1.52,5.55,
12.618,21.94,-9.34,7.30,0.40,2.09,5.45,
12.618,21.94,-9.34,7.30,0.46,2.54,5.38,
12.619,21.14,-9.44,8.75,0.46,2.54,5.38,
12.621,21.14,-9.44,8.75,0.66,2.92,5.35,
12.622,20.28,-9.62,9.43,0.66,2.92,5.35,
12.626,20.28,-9.62,9.43,0.99,3.26,5.37,
12.626,20.11,-9.71,9.83,0.99,3.26,5.37,
12.631,20.34,-9.80,10.26,0.99,3.26,5.37,
12.632,20.34,-9.80,10.26,1.42,3.60,5.39,
12.64,20.72,-9.88,10.56,1.42,3.60,5.39,
12.641,20.72,-9.88,10.56,1.93,3.91,5.37,
12.642,21.00,-9.86,10.53,1.93,3.91,5.37,
12.642,21.00,-9.86,10.53,2.52,4.14,5.35,
12.645,21.29,-9.91,10.01,2.52,4.14,5.35,
12.646,21.29,-9.91,10.01,3.14,4.24,5.32,
12.684,21.60,-9.94,9.11,3.14,4.24,5.32,
12.685,21.60,-9.94,9.11,3.76,4.23,5.29,
12.685,22.15,-10.05,8.02,3.76,4.23,5.29,
12.686,22.15,-10.05,8.02,4.37,4.16,5.26,
12.686,22.90,-10.18,6.84,4.37,4.16,5.26,
12.687,22.90,-10.18,6.84,4.95,4.08,5.20,
12.687,22.90,-10.18,6.84,5.50,3.98,5.11,
12.688,23.74,-10.32,5.72,5.50,3.98,5.11,
12.688,23.74,-10.32,5.72,6.01,3.84,4.97,
12.689,24.60,-10.26,4.56,6.01,3.84,4.97,
12.69,25.18,-10.00,3.29,6.01,3.84,4.97,
12.69,25.18,-10.00,3.29,6.48,3.65,4.80,
12.691,25.26,-9.57,1.77,6.48,3.65,4.80,
12.691,25.26,-9.57,1.77,6.90,3.44,4.60,
12.692,24.90,-9.02,0.01,6.90,3.44,4.60,
12.692,24.90,-9.02,0.01,7.25,3.21,4.40,
12.693,24.22,-8.82,-2.11,7.25,3.21,4.40,
12.693,24.22,-8.82,-2.11,7.54,3.01,4.21,
12.694,24.22,-8.82,-2.11,7.75,2.88,4.07,
12.695,23.17,-8.76,-4.06,7.75,2.88,4.07,
12.7,22.40,-8.30,-5.45,7.75,2.88,4.07,
12.701,22.40,-8.30,-5.45,7.89,2.81,4.00,
12.704,22.21,-7.35,-6.62,7.89,2.81,4.00,
12.705,22.21,-7.35,-6.62,7.95,2.77,3.97,
12.709,22.21,-7.35,-6.62,7.96,2.75,3.96,
12.71,22.23,-6.25,-8.09,7.96,2.75,3.96,
12.714,22.23,-6.25,-8.09,7.91,2.73,3.93,
12.714,22.09,-5.53,-9.99,7.91,2.73,3.93,
12.719,22.09,-5.53,-9.99,7.79,2.72,3.89,
12.72,22.03,-4.81,-12.19,7.79,2.72,3.89,
12.724,22.25,-3.90,-14.45,7.79,2.72,3.89,
12.725,22.25,-3.90,-14.45,7.59,2.74,3.84,
12.728,22.47,-2.58,-16.51,7.59,2.74,3.84,
12.729,22.47,-2.58,-16.51,7.29,2.77,3.78,
12.742,22.71,-0.40,-18.19,7.29,2.77,3.78,
12.743,22.71,-0.40,-18.19,6.91,2.80,3.68,
12.744,22.71,-0.40,-18.19,6.44,2.84,3.54,
12.744,23.28,0.78,-20.49,6.44,2.84,3.54,
12.745,24.21,2.03,-22.90,6.44,2.84,3.54,
12.745,24.21,2.03,-22.90,5.91,2.83,3.35,
12.748,24.21,2.03,-22.90,5.29,2.78,3.09,
12.749,24.98,3.42,-25.43,5.29,2.78,3.09,
12.777,25.14,4.74,-28.14,5.29,2.78,3.09,
12.779,25.14,4.74,-28.14,4.60,2.71,2.74,
12.779,24.93,6.06,-30.73,4.60,2.71,2.74,
12.779,24.93,6.06,-30.73,3.81,2.59,2.30,
12.78,24.93,6.06,-30.73,2.93,2.38,1.79,
12.78,24.48,7.35,-32.86,2.93,2.38,1.79,
12.813,24.48,7.35,-32.86,1.96,2.12,1.24,
12.814,24.08,8.51,-34.42,1.96,2.12,1.24,
12.814,24.08,8.51,-34.42,0.94,1.77,0.65,
12.815,23.75,9.40,-35.78,0.94,1.77,0.65,
12.815,23.81,9.83,-36.43,0.94,1.77,0.65,
12.816,23.81,9.83,-36.43,-0.10,1.29,0.07,
12.816,24.21,9.67,-36.09,-0.10,1.29,0.07,
12.817,24.21,9.67,-36.09,-1.13,0.74,-0.51,
12.817,24.21,9.67,-36.09,-2.15,0.22,-1.09,
12.818,24.87,8.79,-34.73,-2.15,0.22,-1.09,
12.818,25.25,7.18,-33.40,-2.15,0.22,-1.09,
12.819,25.25,7.18,-33.40,-3.13,-0.17,-1.66,
12.819,25.13,4.87,-28.81,-3.13,-0.17,-1.66,
12.82,25.13,4.87,-28.81,-4.09,-0.48,-2.20,
12.821,22.50,2.92,-21.63,-4.09,-0.48,-2.20,
12.821,22.50,2.92,-21.63,-4.89,-0.45,-2.69,
12.822,21.35,1.12,-20.98,-4.89,-0.45,-2.69,
12.822,21.35,1.12,-20.98,-5.40,-0.20,-3.04,
12.823,20.31,-0.40,-18.00,-5.40,-0.20,-3.04,
12.823,20.31,-0.40,-18.00,-5.91,-0.18,-3.29,
12.824,19.62,-1.45,-14.07,-5.91,-0.18,-3.29,
12.825,19.62,-1.45,-14.07,-6.37,-0.11,-3.50,
12.825,19.62,-1.45,-14.07,-6.66,0.03,-3.65,
12.826,18.57,-1.97,-9.76,-6.66,0.03,-3.65,
12.826,18.57,-1.97,-9.76,-6.76,0.18,-3.72,
12.827,16.77,-2.24,-5.81,-6.76,0.18,-3.72,
12.831,16.77,-2.24,-5.81,-6.69,0.28,-3.68,
12.831,14.74,-2.22,-2.79,-6.69,0.28,-3.68,
12.839,13.12,-2.12,-1.09,-6.69,0.28,-3.68,
12.839,13.12,-2.12,-1.09,-6.49,0.36,-3.53,
12.84,13.12,-2.12,-1.09,-6.19,0.48,-3.29,
12.84,12.19,-1.93,-0.51,-6.19,0.48,-3.29,
12.845,12.19,-1.93,-0.51,-5.83,0.62,-2.99,
12.845,11.92,-1.73,-0.51,-5.83,0.62,-2.99,
12.877,12.38,-1.47,-0.94,-5.83,0.62,-2.99,
12.878,12.38,-1.47,-0.94,-5.44,0.77,-2.70,
12.878,13.69,-1.18,-1.94,-5.44,0.77,-2.70,
12.879,13.69,-1.18,-1.94,-5.06,0.90,-2.46,
12.879,13.69,-1.18,-1.94,-4.71,0.94,-2.30,
12.88,14.76,-0.76,-3.07,-4.71,0.94,-2.30,
12.88,15.52,-0.12,-4.15,-4.71,0.94,-2.30,
12.881,15.52,-0.12,-4.15,-4.40,0.89,-2.21,
12.881,15.52,-0.12,-4.15,-4.16,0.80,-2.16,
12.882,16.23,0.64,-5.22,-4.16,0.80,-2.16,
12.882,16.94,1.47,-6.02,-4.16,0.80,-2.16,
12.883,16.94,1.47,-6.02,-3.98,0.66,-2.14,
12.883,17.70,2.21,-6.68,-3.98,0.66,-2.14,
12.883,17.70,2.21,-6.68,-3.86,0.48,-2.16,
12.884,18.46,2.80,-7.09,-3.86,0.48,-2.16,
12.884,18.46,2.80,-7.09,-3.80,0.29,-2.23,
12.896,19.25,3.20,-7.20,-3.80,0.29,-2.23,
12.897,19.25,3.20,-7.20,-3.80,0.07,-2.33,
12.897,20.34,3.20,-7.20,-3.80,0.07,-2.33,
12.898,20.34,3.20,-7.20,-3.85,-0.17,-2.47,
12.899,21.33,2.70,-7.06,-3.85,-0.17,-2.47,
12.899,21.33,2.70,-7.06,-3.93,-0.46,-2.65,
12.91,21.93,1.85,-6.55,-3.93,-0.46,-2.65,
12.911,21.93,1.85,-6.55,-4.04,-0.73,-2.84,
12.911,22.02,0.96,-5.69,-4.04,-0.73,-2.84,
12.911,22.02,0.96,-5.69,-4.18,-0.91,-3.04,
12.913,21.75,0.44,-4.12,-4.18,-0.91,-3.04,
12.914,21.75,0.44,-4.12,-4.35,-0.97,-3.26,
12.918,21.37,0.15,-2.15,-4.35,-0.97,-3.26,
12.919,21.37,0.15,-2.15,-4.52,-0.94,-3.48,
12.923,21.37,0.15,-2.15,-4.63,-0.84,-3.71,
12.924,20.80,-0.04,-0.02,-4.63,-0.84,-3.71,
12.928,20.80,-0.04,-0.02,-4.65,-0.73,-3.91,
12.928,19.94,-0.33,2.03,-4.65,-0.73,-3.91,
12.933,19.94,-0.33,2.03,-4.58,-0.62,-4.08,
12.934,19.30,-0.85,4.02,-4.58,-0.62,-4.08,
12.938,18.92,-1.71,5.56,-4.58,-0.62,-4.08,
12.938,18.92,-1.71,5.56,-4.42,-0.49,-4.23,
12.942,18.51,-2.68,6.71,-4.42,-0.49,-4.23,
12.943,18.51,-2.68,6.71,-4.18,-0.37,-4.38,
12.948,18.02,-3.65,7.45,-4.18,-0.37,-4.38,
12.949,18.02,-3.65,7.45,-3.87,-0.27,-4.53,
12.962,18.02,-3.65,7.45,-3.53,-0.17,-4.68,
12.963,17.34,-4.50,7.92,-3.53,-0.17,-4.68,
12.964,17.34,-4.50,7.92,-3.15,-0.08,-4.82,
12.965,16.53,-5.22,8.18,-3.15,-0.08,-4.82,
12.966,15.70,-5.73,8.27,-3.15,-0.08,-4.82,
12.966,15.70,-5.73,8.27,-2.76,-0.01,-4.93,
12.967,15.70,-5.73,8.27,-2.37,0.02,-5.00,
12.968,15.11,-6.12,8.15,-2.37,0.02,-5.00,
13.002,15.11,-6.12,8.15,-1.99,0.02,-5.04,
13.003,14.80,-6.54,7.91,-1.99,0.02,-5.04,
13.004,14.80,-6.54,7.91,-1.64,-0.00,-5.06,
13.004,14.66,-7.06,7.57,-1.64,-0.00,-5.06,
13.005,14.59,-7.63,7.22,-1.64,-0.00,-5.06,
13.006,14.59,-7.63,7.22,-1.32,-0.03,-5.07,
13.006,14.59,-7.63,7.22,-1.02,-0.06,-5.07,
13.007,14.65,-8.27,6.81,-1.02,-0.06,-5.07,
13.007,14.74,-8.94,6.43,-1.02,-0.06,-5.07,
13.008,14.74,-8.94,6.43,-0.76,-0.09,-5.06,
13.008,14.74,-8.94,6.43,-0.52,-0.11,-5.06,
13.009,15.05,-9.62,6.02,-0.52,-0.11,-5.06,
13.009,15.44,-10.22,5.64,-0.52,-0.11,-5.06,
13.01,15.44,-10.22,5.64,-0.30,-0.15,-5.07,
13.01,15.44,-10.22,5.64,-0.11,-0.19,-5.09,
13.011,15.86,-10.88,5.27,-0.11,-0.19,-5.09,
13.047,16.18,-11.51,4.95,-0.11,-0.19,-5.09,
13.048,16.18,-11.51,4.95,0.06,-0.23,-5.12,
13.048,16.18,-11.51,4.95,0.21,-0.28,-5.16,
13.049,16.46,-12.08,4.65,0.21,-0.28,-5.16,
13.049,16.46,-12.08,4.65,0.35,-0.30,-5.20,
13.05,16.51,-12.49,4.52,0.35,-0.30,-5.20,
13.051,16.23,-12.61,4.37,0.35,-0.30,-5.20,
13.052,16.23,-12.61,4.37,0.46,-0.33,-5.25,
13.052,16.23,-12.61,4.37,0.55,-0.34,-5.30,
13.053,15.77,-12.54,4.28,0.55,-0.34,-5.30,
13.053,15.23,-12.45,4.15,0.55,-0.34,-5.30,
13.054,15.23,-12.45,4.15,0.64,-0.35,-5.37,
13.055,15.23,-12.45,4.15,0.71,-0.35,-5.45,
13.055,14.76,-12.59,3.90,0.71,-0.35,-5.45,
13.056,14.76,-12.59,3.90,0.79,-0.35,-5.54,
13.057,14.31,-12.85,3.65,0.79,-0.35,-5.54,
13.058,13.88,-13.22,3.42,0.79,-0.35,-5.54,
13.061,13.88,-13.22,3.42,0.84,-0.36,-5.63,
13.062,13.52,-13.63,3.14,0.84,-0.36,-5.63,
13.062,13.52,-13.63,3.14,0.88,-0.39,-5.71,
13.063,13.17,-14.02,2.90,0.88,-0.39,-5.71,
13.063,13.17,-14.02,2.90,0.90,-0.44,-5.80,
13.065,13.17,-14.02,2.90,0.90,-0.51,-5.88,
13.066,12.64,-14.21,2.63,0.90,-0.51,-5.88,
13.07,11.91,-14.36,2.28,0.90,-0.51,-5.88,
13.071,11.91,-14.36,2.28,0.85,-0.57,-5.96,
13.075,11.91,-14.36,2.28,0.78,-0.62,-6.04,
13.075,11.29,-14.72,1.98,0.78,-0.62,-6.04,
13.079,11.29,-14.72,1.98,0.68,-0.65,-6.12,
13.08,10.78,-15.26,1.81,0.68,-0.65,-6.12,
13.084,10.31,-15.82,1.83,0.68,-0.65,-6.12,
13.085,10.31,-15.82,1.83,0.57,-0.66,-6.18,
13.089,10.31,-15.82,1.83,0.46,-0.65,-6.23,
13.09,9.79,-16.23,2.01,0.46,-0.65,-6.23,
13.094,9.79,-16.23,2.01,0.36,-0.63,-6.26,
13.095,9.19,-16.56,2.24,0.36,-0.63,-6.26,
13.107,8.48,-16.80,2.46,0.36,-0.63,-6.26,
13.107,8.48,-16.80,2.46,0.26,-0.60,-6.27,
13.108,7.75,-16.95,2.65,0.26,-0.60,-6.27,
13.109,7.75,-16.95,2.65,0.16,-0.57,-6.26,
13.109,7.75,-16.95,2.65,0.08,-0.54,-6.25,
13.11,7.13,-17.08,2.86,0.08,-0.54,-6.25,
13.113,7.13,-17.08,2.86,0.02,-0.50,-6.23,
13.114,6.68,-17.29,3.05,0.02,-0.50,-6.23,
13.148,6.68,-17.29,3.05,-0.03,-0.48,-6.22,
13.149,6.37,-17.50,3.24,-0.03,-0.48,-6.22,
13.15,5.66,-17.69,3.50,-0.03,-0.48,-6.22,
13.15,5.66,-17.69,3.50,-0.05,-0.48,-6.18,
13.151,5.66,-17.69,3.50,-0.07,-0.50,-6.12,
13.151,5.29,-17.94,3.87,-0.07,-0.50,-6.12,
13.151,5.29,-17.94,3.87,-0.06,-0.51,-6.05,
13.152,4.97,-18.11,4.22,-0.06,-0.51,-6.05,
13.152,4.61,-18.11,4.57,-0.06,-0.51,-6.05,
13.153,4.61,-18.11,4.57,-0.02,-0.51,-6.02,
13.154,4.09,-17.88,4.77,-0.02,-0.51,-6.02,
13.154,4.09,-17.88,4.77,0.02,-0.52,-6.00,
13.154,3.50,-17.67,4.94,0.02,-0.52,-6.00,
13.155,3.50,-17.67,4.94,0.08,-0.54,-5.99,
13.155,3.50,-17.67,4.94,0.14,-0.56,-5.96,
13.156,2.88,-17.44,5.06,0.14,-0.56,-5.96,
13.157,2.29,-17.23,5.18,0.14,-0.56,-5.96,
13.158,2.29,-17.23,5.18,0.22,-0.57,-5.92,
13.162,1.72,-17.05,5.21,0.22,-0.57,-5.92,
13.163,1.72,-17.05,5.21,0.29,-0.55,-5.87,
13.167,1.34,-16.88,5.15,0.29,-0.55,-5.87,
13.168,1.34,-16.88,5.15,0.37,-0.53,-5.80,
13.172,1.04,-16.77,5.06,0.37,-0.53,-5.80,
13.173,1.04,-16.77,5.06,0.44,-0.50,-5.74,
13.177,1.04,-16.77,5.06,0.50,-0.45,-5.68,
13.177,0.75,-16.74,4.89,0.50,-0.45,-5.68,
13.182,0.75,-16.74,4.89,0.55,-0.40,-5.61,
13.182,0.31,-16.78,4.75,0.55,-0.40,-5.61,
13.191,0.31,-16.78,4.75,0.59,-0.35,-5.52,
13.192,-0.18,-16.73,4.60,0.59,-0.35,-5.52,
13.192,-0.18,-16.73,4.60,0.63,-0.31,-5.43,
13.193,-0.63,-16.63,4.39,0.63,-0.31,-5.43,
13.196,-1.03,-16.47,4.27,0.63,-0.31,-5.43,
13.197,-1.03,-16.47,4.27,0.66,-0.28,-5.32,
13.231,-1.34,-16.35,4.15,0.66,-0.28,-5.32,
13.232,-1.34,-16.35,4.15,0.70,-0.29,-5.21,
13.233,-1.57,-16.27,4.05,0.70,-0.29,-5.21,
13.233,-1.57,-16.27,4.05,0.72,-0.31,-5.10,
13.234,-1.57,-16.27,4.05,0.75,-0.36,-4.98,
13.234,-1.74,-16.19,4.03,0.75,-0.36,-4.98,
13.235,-1.74,-16.19,4.03,0.78,-0.43,-4.87,
13.235,-1.80,-16.14,4.06,0.78,-0.43,-4.87,
13.236,-1.78,-16.13,4.09,0.78,-0.43,-4.87,
13.237,-1.78,-16.13,4.09,0.80,-0.51,-4.76,
13.237,-1.73,-16.18,4.21,0.80,-0.51,-4.76,
13.238,-1.73,-16.18,4.21,0.84,-0.58,-4.67,
13.238,-1.69,-16.24,4.32,0.84,-0.58,-4.67,
13.239,-1.69,-16.24,4.32,0.87,-0.66,-4.58,
13.239,-1.76,-16.31,4.40,0.87,-0.66,-4.58,
13.239,-1.76,-16.31,4.40,0.92,-0.73,-4.51,
13.24,-2.03,-16.32,4.52,0.92,-0.73,-4.51,
13.24,-2.03,-16.32,4.52,0.97,-0.80,-4.44,
13.245,-2.43,-16.26,4.67,0.97,-0.80,-4.44,
13.246,-2.43,-16.26,4.67,1.03,-0.87,-4.38,
13.251,-2.43,-16.26,4.67,1.09,-0.95,-4.32,
13.252,-2.88,-16.13,4.81,1.09,-0.95,-4.32,
13.287,-3.38,-15.92,4.99,1.09,-0.95,-4.32,
13.287,-3.38,-15.92,4.99,1.17,-1.03,-4.26,
13.288,-3.89,-15.76,5.15,1.17,-1.03,-4.26,
13.288,-3.89,-15.76,5.15,1.25,-1.10,-4.21,
13.289,-3.89,-15.76,5.15,1.34,-1.16,-4.16,
13.289,-4.41,-15.66,5.19,1.34,-1.16,-4.16,
13.29,-4.41,-15.66,5.19,1.43,-1.20,-4.10,
13.291,-5.01,-15.68,5.15,1.43,-1.20,-4.10,
13.291,-5.01,-15.68,5.15,1.52,-1.22,-4.04,
13.292,-5.72,-15.74,4.94,1.52,-1.22,-4.04,
13.292,-6.45,-15.86,4.57,1.52,-1.22,-4.04,
13.293,-6.45,-15.86,4.57,1.59,-1.21,-3.97,
13.293,-6.45,-15.86,4.57,1.62,-1.17,-3.89,
13.294,-7.28,-15.91,4.09,1.62,-1.17,-3.89,
13.294,-8.13,-15.87,3.54,1.62,-1.17,-3.89,
13.295,-8.13,-15.87,3.54,1.63,-1.09,-3.80,
13.296,-8.13,-15.87,3.54,1.60,-0.98,-3.71,
13.296,-8.98,-15.82,2.93,1.60,-0.98,-3.71,
13.298,-8.98,-15.82,2.93,1.53,-0.85,-3.61,
13.299,-9.81,-15.79,2.23,1.53,-0.85,-3.61,
13.304,-9.81,-15.79,2.23,1.42,-0.72,-3.48,
13.305,-10.60,-15.84,1.54,1.42,-0.72,-3.48,
13.309,-10.60,-15.84,1.54,1.26,-0.60,-3.34,
13.309,-11.36,-15.97,0.82,1.26,-0.60,-3.34,
13.313,-11.36,-15.97,0.82,1.07,-0.49,-3.16,
13.314,-12.16,-16.08,0.23,1.07,-0.49,-3.16,
13.324,-12.82,-16.13,-0.20,1.07,-0.49,-3.16,
13.325,-12.82,-16.13,-0.20,0.84,-0.37,-2.96,
13.326,-12.82,-16.13,-0.20,0.60,-0.24,-2.73,
13.326,-13.32,-16.18,-0.38,0.60,-0.24,-2.73,
13.328,-13.32,-16.18,-0.38,0.35,-0.11,-2.48,
13.328,-13.65,-16.21,-0.49,0.35,-0.11,-2.48,
13.333,-13.75,-16.16,-0.43,0.35,-0.11,-2.48,
13.333,-13.75,-16.16,-0.43,0.11,0.02,-2.20,
13.36,-13.75,-16.16,-0.43,-0.12,0.12,-1.92,
13.361,-13.70,-16.00,-0.15,-0.12,0.12,-1.92,
13.362,-13.70,-16.00,-0.15,-0.32,0.19,-1.64,
13.362,-13.59,-15.82,0.28,-0.32,0.19,-1.64,
13.363,-13.59,-15.82,0.28,-0.47,0.23,-1.37,
13.363,-13.30,-15.58,0.83,-0.47,0.23,-1.37,
13.363,-13.30,-15.58,0.83,-0.58,0.23,-1.12,
13.364,-12.87,-15.42,1.35,-0.58,0.23,-1.12,
13.364,-12.87,-15.42,1.35,-0.64,0.21,-0.88,
13.365,-12.28,-15.31,1.82,-0.64,0.21,-0.88,
13.365,-11.61,-15.20,2.22,-0.64,0.21,-0.88,
13.366,-11.61,-15.20,2.22,-0.67,0.18,-0.66,
13.367,-10.87,-15.20,2.51,-0.67,0.18,-0.66,
13.369,-10.87,-15.20,2.51,-0.65,0.14,-0.47,
13.372,-10.87,-15.20,2.51,-0.62,0.11,-0.32,
13.373,-10.26,-15.28,2.68,-0.62,0.11,-0.32,
13.377,-9.75,-15.48,2.71,-0.62,0.11,-0.32,
13.377,-9.75,-15.48,2.71,-0.57,0.09,-0.18,
13.382,-9.40,-15.69,2.58,-0.57,0.09,-0.18,
13.382,-9.40,-15.69,2.58,-0.52,0.09,-0.06,
13.392,-9.40,-15.69,2.58,-0.47,0.11,0.04,
13.392,-9.14,-15.97,2.28,-0.47,0.11,0.04,
13.393,-9.14,-15.97,2.28,-0.43,0.13,0.16,
13.393,-8.98,-16.31,1.79,-0.43,0.13,0.16,
13.396,-8.85,-16.63,1.36,-0.43,0.13,0.16,
13.397,-8.85,-16.63,1.36,-0.43,0.17,0.28,
13.426,-8.85,-16.63,1.36,-0.45,0.19,0.41,
13.428,-8.73,-16.94,0.88,-0.45,0.19,0.41,
