
time,ax,ay,az,wx,wy,wz,
16.777,1.44,-19.60,7.34,-1.86,-1.25,7.24,
16.777,1.44,-19.60,7.34,-1.63,-1.38,7.46,
16.778,2.68,-19.89,7.19,-1.63,-1.38,7.46,
16.779,3.93,-20.16,6.99,-1.63,-1.38,7.46,
16.779,3.93,-20.16,6.99,-1.41,-1.49,7.64,
16.78,5.18,-20.42,6.86,-1.41,-1.49,7.64,
16.78,5.18,-20.42,6.86,-1.21,-1.59,7.79,
16.781,6.48,-20.61,6.81,-1.21,-1.59,7.79,
16.781,6.48,-20.61,6.81,-1.02,-1.65,7.90,
16.781,7.76,-20.68,6.86,-1.02,-1.65,7.90,
16.782,7.76,-20.68,6.86,-0.83,-1.68,7.97,
16.782,9.00,-20.67,6.98,-0.83,-1.68,7.97,
16.783,9.00,-20.67,6.98,-0.65,-1.70,8.01,
16.783,10.00,-20.58,7.02,-0.65,-1.70,8.01,
16.784,10.00,-20.58,7.02,-0.47,-1.71,8.01,
16.784,10.74,-20.43,7.00,-0.47,-1.71,8.01,
16.785,10.74,-20.43,7.00,-0.29,-1.74,7.98,
16.785,11.35,-20.26,6.91,-0.29,-1.74,7.98,
16.786,11.35,-20.26,6.91,-0.11,-1.76,7.95,
16.816,11.91,-20.12,6.80,-0.11,-1.76,7.95,
16.817,11.91,-20.12,6.80,0.07,-1.79,7.91,
16.817,12.55,-19.97,6.66,0.07,-1.79,7.91,
16.817,12.55,-19.97,6.66,0.23,-1.82,7.87,
16.818,13.29,-20.01,6.44,0.23,-1.82,7.87,
16.818,13.29,-20.01,6.44,0.37,-1.83,7.82,
16.819,13.96,-20.15,6.21,0.37,-1.83,7.82,
16.819,13.96,-20.15,6.21,0.51,-1.83,7.76,
16.819,14.49,-20.15,6.04,0.51,-1.83,7.76,
16.82,14.49,-20.15,6.04,0.63,-1.80,7.70,
16.82,14.91,-20.04,5.76,0.63,-1.80,7.70,
16.821,14.91,-20.04,5.76,0.72,-1.78,7.66,
16.821,15.34,-19.85,5.53,0.72,-1.78,7.66,
16.821,15.34,-19.85,5.53,0.78,-1.75,7.62,
16.822,15.74,-19.70,5.33,0.78,-1.75,7.62,
16.822,15.74,-19.70,5.33,0.81,-1.70,7.59,
16.823,16.03,-19.52,5.32,0.81,-1.70,7.59,
16.823,16.03,-19.52,5.32,0.82,-1.64,7.57,
16.823,16.16,-19.07,5.49,0.82,-1.64,7.57,
16.824,16.16,-19.07,5.49,0.80,-1.54,7.56,
16.824,16.19,-18.40,5.75,0.80,-1.54,7.56,
16.825,16.19,-18.40,5.75,0.78,-1.42,7.55,
16.825,16.22,-17.55,6.13,0.78,-1.42,7.55,
16.826,16.22,-17.55,6.13,0.74,-1.28,7.56,
16.826,16.22,-17.55,6.13,0.70,-1.14,7.56,
16.827,16.35,-16.67,6.51,0.70,-1.14,7.56,
16.827,16.64,-15.84,6.92,0.70,-1.14,7.56,
16.827,16.64,-15.84,6.92,0.66,-1.00,7.55,
16.828,16.93,-15.04,7.33,0.66,-1.00,7.55,
16.828,16.93,-15.04,7.33,0.63,-0.86,7.52,
16.829,17.32,-14.29,7.82,0.63,-0.86,7.52,
16.829,17.32,-14.29,7.82,0.60,-0.72,7.46,
16.83,17.68,-13.48,8.37,0.60,-0.72,7.46,
16.83,17.68,-13.48,8.37,0.58,-0.57,7.38,
16.83,17.68,-13.48,8.37,0.58,-0.40,7.26,
16.831,18.16,-12.69,8.97,0.58,-0.40,7.26,
16.831,18.61,-11.89,9.66,0.58,-0.40,7.26,
16.832,18.61,-11.89,9.66,0.60,-0.21,7.12,
16.832,19.12,-11.11,10.39,0.60,-0.21,7.12,
16.833,19.12,-11.11,10.39,0.65,-0.01,6.95,
16.833,19.64,-10.34,11.17,0.65,-0.01,6.95,
16.833,19.64,-10.34,11.17,0.75,0.21,6.75,
16.834,20.18,-9.62,11.93,0.75,0.21,6.75,
16.834,20.18,-9.62,11.93,0.89,0.43,6.53,
16.834,20.72,-8.94,12.56,0.89,0.43,6.53,
16.835,20.72,-8.94,12.56,1.08,0.66,6.27,
16.978,21.30,-8.34,13.10,1.08,0.66,6.27,
16.979,21.30,-8.34,13.10,1.32,0.89,5.98,
16.979,21.30,-8.34,13.10,1.61,1.14,5.67,
16.98,21.79,-7.79,13.37,1.61,1.14,5.67,
16.98,21.79,-7.79,13.37,1.94,1.39,5.33,
16.98,22.19,-7.34,13.38,1.94,1.39,5.33,
16.981,22.19,-7.34,13.38,2.30,1.65,4.98,
16.981,22.47,-7.02,13.10,2.30,1.65,4.98,
16.982,22.61,-6.87,12.56,2.30,1.65,4.98,
16.982,22.61,-6.87,12.56,2.67,1.92,4.63,
16.983,22.54,-6.82,11.74,2.67,1.92,4.63,
16.983,22.54,-6.82,11.74,3.05,2.21,4.28,
16.983,22.34,-6.79,10.69,3.05,2.21,4.28,
16.984,22.34,-6.79,10.69,3.42,2.50,3.94,
16.984,22.34,-6.79,10.69,3.76,2.81,3.62,
16.985,22.11,-6.82,9.49,3.76,2.81,3.62,
16.985,22.11,-6.82,9.49,4.07,3.10,3.33,
16.985,21.80,-6.76,8.10,4.07,3.10,3.33,
16.986,21.80,-6.76,8.10,4.34,3.38,3.06,
16.986,21.43,-6.55,6.69,4.34,3.38,3.06,
16.986,21.43,-6.55,6.69,4.56,3.62,2.81,
16.987,21.02,-6.39,5.16,4.56,3.62,2.81,
16.987,21.02,-6.39,5.16,4.73,3.82,2.57,
16.987,20.65,-6.24,3.66,4.73,3.82,2.57,
16.988,20.22,-6.09,2.13,4.73,3.82,2.57,
16.988,20.22,-6.09,2.13,4.85,3.98,2.36,
16.989,20.22,-6.09,2.13,4.93,4.11,2.15,
16.989,19.64,-5.98,0.54,4.93,4.11,2.15,
16.99,18.82,-5.81,-1.12,4.93,4.11,2.15,
16.99,18.82,-5.81,-1.12,4.95,4.20,1.97,
16.99,18.82,-5.81,-1.12,4.92,4.26,1.82,
16.991,17.82,-5.55,-2.75,4.92,4.26,1.82,
16.991,17.82,-5.55,-2.75,4.84,4.29,1.71,
16.991,16.78,-5.22,-4.33,4.84,4.29,1.71,
16.992,16.78,-5.22,-4.33,4.69,4.30,1.63,
16.992,15.73,-4.79,-5.85,4.69,4.30,1.63,
16.993,15.73,-4.79,-5.85,4.48,4.29,1.58,
16.993,14.90,-4.37,-7.17,4.48,4.29,1.58,
16.994,14.26,-3.94,-8.27,4.48,4.29,1.58,
16.994,14.26,-3.94,-8.27,4.22,4.27,1.55,
16.994,14.26,-3.94,-8.27,3.93,4.25,1.52,
16.995,13.62,-3.44,-9.24,3.93,4.25,1.52,
16.995,13.62,-3.44,-9.24,3.59,4.21,1.51,
16.996,12.99,-2.92,-10.14,3.59,4.21,1.51,
16.996,12.99,-2.92,-10.14,3.22,4.14,1.51,
16.996,12.29,-2.45,-10.80,3.22,4.14,1.51,
16.997,12.29,-2.45,-10.80,2.81,4.07,1.55,
16.997,11.69,-2.01,-11.28,2.81,4.07,1.55,
16.998,11.69,-2.01,-11.28,2.37,4.02,1.60,
16.998,11.22,-1.50,-11.54,2.37,4.02,1.60,
16.999,10.95,-1.01,-11.66,2.37,4.02,1.60,
16.999,10.95,-1.01,-11.66,1.93,3.99,1.66,
17.0,10.90,-0.62,-11.55,1.93,3.99,1.66,
17.0,10.90,-0.62,-11.55,1.49,3.96,1.72,
17.03,10.79,-0.34,-11.36,1.49,3.96,1.72,
17.031,10.79,-0.34,-11.36,1.07,3.95,1.76,
17.031,10.79,-0.34,-11.36,0.66,3.93,1.78,
17.031,10.67,-0.13,-11.03,0.66,3.93,1.78,
17.032,10.61,0.08,-10.62,0.66,3.93,1.78,
17.032,10.61,0.08,-10.62,0.27,3.89,1.79,
17.033,10.51,0.25,-10.04,0.27,3.89,1.79,
17.034,10.51,0.25,-10.04,-0.10,3.83,1.80,
17.035,10.51,0.25,-10.04,-0.45,3.75,1.79,
17.036,10.42,0.36,-9.54,-0.45,3.75,1.79,
17.036,10.42,0.36,-9.54,-0.77,3.66,1.80,
17.036,10.42,0.48,-8.96,-0.77,3.66,1.80,
17.037,10.42,0.48,-8.96,-1.06,3.56,1.79,
17.037,10.49,0.64,-8.28,-1.06,3.56,1.79,
17.037,10.49,0.64,-8.28,-1.32,3.47,1.78,
17.038,10.55,0.84,-7.46,-1.32,3.47,1.78,
17.038,10.55,0.84,-7.46,-1.56,3.39,1.76,
17.038,10.61,1.05,-6.56,-1.56,3.39,1.76,
17.039,10.61,1.05,-6.56,-1.76,3.32,1.73,
17.039,10.71,1.25,-5.60,-1.76,3.32,1.73,
17.039,10.71,1.25,-5.60,-1.92,3.24,1.70,
17.04,10.84,1.42,-4.66,-1.92,3.24,1.70,
17.04,10.84,1.42,-4.66,-2.04,3.17,1.65,
17.04,11.00,1.56,-3.73,-2.04,3.17,1.65,
17.041,11.00,1.56,-3.73,-2.12,3.10,1.59,
17.041,11.07,1.63,-2.78,-2.12,3.10,1.59,
17.041,11.07,1.64,-1.88,-2.12,3.10,1.59,
17.042,11.07,1.64,-1.88,-2.15,3.04,1.54,
17.042,11.07,1.64,-1.88,-2.15,2.98,1.49,
17.042,11.04,1.63,-1.17,-2.15,2.98,1.49,
17.067,11.07,1.66,-0.43,-2.15,2.98,1.49,
17.067,11.07,1.66,-0.43,-2.11,2.92,1.45,
17.067,11.07,1.66,-0.43,-2.05,2.86,1.42,
17.067,11.13,1.68,0.18,-2.05,2.86,1.42,
17.068,11.24,1.70,0.64,-2.05,2.86,1.42,
17.068,11.24,1.70,0.64,-1.95,2.80,1.40,
17.068,11.29,1.74,0.93,-1.95,2.80,1.40,
17.069,11.29,1.74,0.93,-1.83,2.73,1.40,
17.069,11.47,1.77,1.16,-1.83,2.73,1.40,
17.069,11.47,1.77,1.16,-1.70,2.65,1.40,
17.07,11.70,1.81,1.31,-1.70,2.65,1.40,
17.07,11.70,1.81,1.31,-1.56,2.57,1.42,
17.106,12.09,1.84,1.46,-1.56,2.57,1.42,
17.106,12.09,1.84,1.46,-1.41,2.51,1.43,
17.107,12.62,1.92,1.65,-1.41,2.51,1.43,
17.107,12.62,1.92,1.65,-1.24,2.44,1.43,
17.107,12.62,1.92,1.65,-1.06,2.37,1.43,
17.107,13.10,2.00,1.68,-1.06,2.37,1.43,
17.108,13.10,2.00,1.68,-0.87,2.31,1.42,
17.108,13.55,2.15,1.68,-0.87,2.31,1.42,
17.108,13.55,2.15,1.68,-0.69,2.25,1.39,
17.109,13.90,2.42,1.58,-0.69,2.25,1.39,
17.109,13.90,2.42,1.58,-0.51,2.19,1.37,
17.109,14.19,2.75,1.42,-0.51,2.19,1.37,
17.11,14.55,3.11,1.19,-0.51,2.19,1.37,
17.11,14.55,3.11,1.19,-0.34,2.13,1.34,
17.11,14.90,3.36,0.87,-0.34,2.13,1.34,
17.111,14.90,3.36,0.87,-0.16,2.07,1.30,
17.154,15.25,3.64,0.44,-0.16,2.07,1.30,
17.154,15.25,3.64,0.44,-0.00,2.02,1.26,
17.155,15.56,3.91,-0.05,-0.00,2.02,1.26,
17.155,15.56,3.91,-0.05,0.14,1.98,1.21,
17.156,15.95,4.24,-0.51,0.14,1.98,1.21,
17.156,15.95,4.24,-0.51,0.27,1.94,1.15,
17.156,16.40,4.62,-0.97,0.27,1.94,1.15,
17.157,16.40,4.62,-0.97,0.38,1.89,1.08,
17.157,16.89,4.98,-1.41,0.38,1.89,1.08,
17.157,16.89,4.98,-1.41,0.48,1.85,0.99,
17.158,17.37,5.28,-1.90,0.48,1.85,0.99,
17.158,17.37,5.28,-1.90,0.56,1.82,0.89,
17.159,17.81,5.57,-2.46,0.56,1.82,0.89,
17.159,17.81,5.57,-2.46,0.62,1.79,0.77,
17.159,17.81,5.57,-2.46,0.65,1.76,0.63,
17.16,18.29,5.80,-3.05,0.65,1.76,0.63,
17.16,18.80,6.00,-3.72,0.65,1.76,0.63,
17.161,18.80,6.00,-3.72,0.66,1.72,0.47,
17.161,19.28,6.07,-4.39,0.66,1.72,0.47,
17.161,19.28,6.07,-4.39,0.63,1.67,0.28,
17.162,19.68,6.02,-5.01,0.63,1.67,0.28,
17.162,19.68,6.02,-5.01,0.58,1.60,0.07,
17.167,20.01,5.86,-5.53,0.58,1.60,0.07,
17.168,20.01,5.86,-5.53,0.50,1.52,-0.16,
17.171,20.20,5.71,-5.98,0.50,1.52,-0.16,
17.172,20.20,5.71,-5.98,0.40,1.43,-0.39,
17.182,20.29,5.62,-6.30,0.40,1.43,-0.39,
17.183,20.29,5.62,-6.30,0.28,1.33,-0.63,
17.183,20.29,5.62,-6.30,0.15,1.21,-0.87,
17.184,20.34,5.61,-6.52,0.15,1.21,-0.87,
17.188,20.34,5.61,-6.52,-0.01,1.09,-1.11,
17.189,20.37,5.60,-6.66,-0.01,1.09,-1.11,
17.191,20.37,5.60,-6.66,-0.17,0.96,-1.35,
17.192,20.37,5.49,-6.80,-0.17,0.96,-1.35,
17.194,20.37,5.49,-6.80,-0.36,0.84,-1.60,
17.195,20.42,5.29,-6.78,-0.36,0.84,-1.60,
17.207,20.41,4.98,-6.74,-0.36,0.84,-1.60,
17.208,20.41,4.98,-6.74,-0.55,0.71,-1.84,
17.209,20.42,4.54,-6.52,-0.55,0.71,-1.84,
17.209,20.42,4.54,-6.52,-0.77,0.60,-2.08,
17.21,20.36,3.99,-6.18,-0.77,0.60,-2.08,
17.21,20.36,3.99,-6.18,-0.99,0.49,-2.33,
17.267,20.36,3.99,-6.18,-1.22,0.40,-2.57,
17.267,20.19,3.39,-5.69,-1.22,0.40,-2.57,
17.268,20.03,2.82,-5.12,-1.22,0.40,-2.57,
17.268,20.03,2.82,-5.12,-1.45,0.32,-2.81,
17.269,20.03,2.82,-5.12,-1.68,0.25,-3.04,
17.269,19.80,2.23,-4.38,-1.68,0.25,-3.04,
17.269,19.80,2.23,-4.38,-1.90,0.18,-3.26,
17.27,19.45,1.61,-3.48,-1.90,0.18,-3.26,
17.27,19.45,1.61,-3.48,-2.10,0.12,-3.48,
17.27,19.07,1.04,-2.60,-2.10,0.12,-3.48,
17.271,19.07,1.04,-2.60,-2.28,0.06,-3.70,
17.271,18.66,0.42,-1.70,-2.28,0.06,-3.70,
17.272,18.66,0.42,-1.70,-2.44,0.01,-3.91,
17.272,18.21,-0.18,-0.73,-2.44,0.01,-3.91,
17.273,18.21,-0.18,-0.73,-2.57,-0.05,-4.12,
17.273,17.75,-0.83,0.36,-2.57,-0.05,-4.12,
17.274,17.75,-0.83,0.36,-2.65,-0.11,-4.32,
17.274,17.35,-1.53,1.56,-2.65,-0.11,-4.32,
17.274,16.93,-2.22,2.70,-2.65,-0.11,-4.32,
17.275,16.93,-2.22,2.70,-2.70,-0.16,-4.52,
17.275,16.93,-2.22,2.70,-2.70,-0.20,-4.70,
17.276,16.52,-2.93,3.75,-2.70,-0.20,-4.70,
17.276,16.07,-3.60,4.73,-2.70,-0.20,-4.70,
17.277,16.07,-3.60,4.73,-2.65,-0.24,-4.88,
17.277,15.60,-4.30,5.58,-2.65,-0.24,-4.88,
17.278,15.60,-4.30,5.58,-2.55,-0.25,-5.06,
17.278,15.60,-4.30,5.58,-2.43,-0.25,-5.22,
17.279,15.06,-5.00,6.39,-2.43,-0.25,-5.22,
17.306,15.06,-5.00,6.39,-2.27,-0.23,-5.37,
17.306,14.55,-5.65,7.19,-2.27,-0.23,-5.37,
17.307,14.55,-5.65,7.19,-2.08,-0.22,-5.51,
17.307,14.10,-6.35,7.99,-2.08,-0.22,-5.51,
17.308,14.10,-6.35,7.99,-1.86,-0.21,-5.64,
17.308,13.58,-7.11,8.76,-1.86,-0.21,-5.64,
17.309,13.58,-7.11,8.76,-1.61,-0.19,-5.76,
17.309,12.93,-7.73,9.53,-1.61,-0.19,-5.76,
17.31,12.93,-7.73,9.53,-1.33,-0.18,-5.86,
17.31,12.12,-8.14,10.25,-1.33,-0.18,-5.86,
17.31,12.12,-8.14,10.25,-1.02,-0.16,-5.94,
17.311,11.30,-8.38,10.84,-1.02,-0.16,-5.94,
17.314,11.30,-8.38,10.84,-0.69,-0.13,-6.01,
17.314,10.51,-8.59,11.20,-0.69,-0.13,-6.01,
17.322,9.78,-8.90,11.40,-0.69,-0.13,-6.01,
17.323,9.78,-8.90,11.40,-0.34,-0.10,-6.06,
17.324,9.78,-8.90,11.40,0.01,-0.05,-6.08,
17.324,9.10,-9.26,11.48,0.01,-0.05,-6.08,
17.348,8.55,-9.74,11.39,0.01,-0.05,-6.08,
17.349,8.55,-9.74,11.39,0.36,-0.02,-6.09,
17.349,8.55,-9.74,11.39,0.69,0.01,-6.08,
17.349,8.07,-10.21,11.19,0.69,0.01,-6.08,
17.35,8.07,-10.21,11.19,1.02,0.03,-6.05,
17.35,7.60,-10.70,10.85,1.02,0.03,-6.05,
17.351,7.60,-10.70,10.85,1.31,0.03,-6.00,
17.351,7.20,-11.17,10.47,1.31,0.03,-6.00,
17.351,7.20,-11.17,10.47,1.58,0.03,-5.95,
17.352,6.81,-11.62,10.04,1.58,0.03,-5.95,
17.352,6.44,-12.02,9.69,1.58,0.03,-5.95,
17.353,6.44,-12.02,9.69,1.82,-0.00,-5.89,
17.396,6.44,-12.02,9.69,2.04,-0.04,-5.82,
17.397,6.12,-12.36,9.41,2.04,-0.04,-5.82,
17.397,5.84,-12.68,9.14,2.04,-0.04,-5.82,
17.398,5.84,-12.68,9.14,2.23,-0.10,-5.74,
17.398,5.84,-12.68,9.14,2.42,-0.16,-5.65,
17.398,5.59,-12.98,8.86,2.42,-0.16,-5.65,
17.399,5.59,-12.98,8.86,2.58,-0.22,-5.56,
17.399,5.35,-13.25,8.61,2.58,-0.22,-5.56,
17.399,5.19,-13.54,8.29,2.58,-0.22,-5.56,
17.4,5.19,-13.54,8.29,2.73,-0.29,-5.47,
17.4,5.19,-13.54,8.29,2.85,-0.35,-5.37,
17.4,5.07,-13.83,8.04,2.85,-0.35,-5.37,
17.401,4.92,-14.15,7.85,2.85,-0.35,-5.37,
17.401,4.92,-14.15,7.85,2.96,-0.41,-5.28,
17.401,4.92,-14.15,7.85,3.07,-0.46,-5.19,
17.402,4.73,-14.35,7.63,3.07,-0.46,-5.19,
17.402,4.56,-14.50,7.41,3.07,-0.46,-5.19,
17.402,4.56,-14.50,7.41,3.17,-0.53,-5.10,
17.403,4.56,-14.50,7.41,3.27,-0.60,-5.01,
17.403,4.34,-14.58,7.13,3.27,-0.60,-5.01,
17.414,4.11,-14.71,6.82,3.27,-0.60,-5.01,
17.415,4.11,-14.71,6.82,3.35,-0.67,-4.93,
17.415,4.11,-14.71,6.82,3.42,-0.75,-4.84,
17.416,3.92,-14.85,6.41,3.42,-0.75,-4.84,
17.416,3.92,-14.85,6.41,3.49,-0.82,-4.75,
17.416,3.78,-15.01,6.02,3.49,-0.82,-4.75,
17.419,3.78,-15.01,6.02,3.54,-0.90,-4.66,
17.42,3.39,-15.17,5.51,3.54,-0.90,-4.66,
17.424,3.39,-15.17,5.51,3.57,-1.02,-4.56,
17.425,2.45,-15.60,4.54,3.57,-1.02,-4.56,
17.435,2.92,-15.24,4.70,3.57,-1.02,-4.56,
17.435,2.92,-15.24,4.70,3.60,-1.21,-4.45,
17.436,2.92,-15.24,4.70,3.61,-1.28,-4.36,
17.436,3.21,-14.91,4.64,3.61,-1.28,-4.36,
17.439,3.21,-14.91,4.64,3.60,-1.34,-4.28,
17.44,2.68,-15.07,4.15,3.60,-1.34,-4.28,
17.45,2.57,-15.00,3.69,3.60,-1.34,-4.28,
17.45,2.57,-15.00,3.69,3.58,-1.44,-4.19,
17.451,2.31,-14.86,3.23,3.58,-1.44,-4.19,
17.451,2.31,-14.86,3.23,3.53,-1.54,-4.11,
17.455,2.31,-14.86,3.23,3.46,-1.63,-4.03,
17.455,2.19,-14.64,2.92,3.46,-1.63,-4.03,
17.492,2.19,-14.64,2.92,3.37,-1.72,-3.95,
17.492,1.98,-14.42,2.75,3.37,-1.72,-3.95,
17.493,1.98,-14.42,2.75,3.28,-1.80,-3.88,
17.493,1.82,-14.17,2.61,3.28,-1.80,-3.88,
17.494,1.67,-13.93,2.52,3.28,-1.80,-3.88,
17.495,1.67,-13.93,2.52,3.18,-1.87,-3.81,
17.495,1.54,-13.75,2.43,3.18,-1.87,-3.81,
17.496,1.54,-13.75,2.43,3.08,-1.95,-3.75,
17.496,1.40,-13.52,2.36,3.08,-1.95,-3.75,
17.496,1.40,-13.52,2.36,2.98,-2.01,-3.69,
17.497,1.40,-13.52,2.36,2.87,-2.08,-3.64,
17.497,1.25,-13.23,2.33,2.87,-2.08,-3.64,
17.498,1.25,-13.23,2.33,2.76,-2.14,-3.59,
17.498,1.07,-12.98,2.28,2.76,-2.14,-3.59,
17.499,1.07,-12.98,2.28,2.65,-2.20,-3.56,
17.499,0.91,-12.73,2.27,2.65,-2.20,-3.56,
17.5,0.91,-12.73,2.27,2.54,-2.25,-3.52,
17.5,0.69,-12.54,2.22,2.54,-2.25,-3.52,
17.558,0.69,-12.54,2.22,2.43,-2.29,-3.49,
17.558,0.49,-12.36,2.27,2.43,-2.29,-3.49,
17.559,0.29,-12.09,2.30,2.43,-2.29,-3.49,
17.559,0.29,-12.09,2.30,2.32,-2.32,-3.46,
17.559,0.29,-12.09,2.30,2.21,-2.35,-3.43,
17.56,0.11,-11.88,2.36,2.21,-2.35,-3.43,
17.56,-0.10,-11.70,2.42,2.21,-2.35,-3.43,
17.561,-0.10,-11.70,2.42,2.10,-2.37,-3.41,
17.561,-0.27,-11.51,2.53,2.10,-2.37,-3.41,
17.562,-0.27,-11.51,2.53,1.99,-2.39,-3.38,
17.562,-0.27,-11.51,2.53,1.88,-2.40,-3.37,
17.563,-0.42,-11.33,2.66,1.88,-2.40,-3.37,
17.563,-0.42,-11.33,2.66,1.79,-2.41,-3.35,
17.563,-0.64,-11.12,2.78,1.79,-2.41,-3.35,
17.564,-0.64,-11.12,2.78,1.70,-2.41,-3.34,
17.564,-0.84,-10.94,2.90,1.70,-2.41,-3.34,
17.565,-1.01,-10.77,2.99,1.70,-2.41,-3.34,
17.565,-1.01,-10.77,2.99,1.61,-2.40,-3.33,
17.566,-1.18,-10.57,3.13,1.61,-2.40,-3.33,
17.566,-1.18,-10.57,3.13,1.53,-2.39,-3.32,
17.566,-1.18,-10.57,3.13,1.46,-2.38,-3.31,
17.567,-1.36,-10.41,3.23,1.46,-2.38,-3.31,
17.567,-1.50,-10.25,3.35,1.46,-2.38,-3.31,
17.568,-1.50,-10.25,3.35,1.39,-2.36,-3.30,
17.568,-1.62,-10.10,3.42,1.39,-2.36,-3.30,
17.569,-1.62,-10.10,3.42,1.32,-2.33,-3.29,
17.569,-1.62,-10.10,3.42,1.26,-2.29,-3.29,
17.569,-1.77,-9.97,3.53,1.26,-2.29,-3.29,
17.57,-1.77,-9.97,3.53,1.20,-2.24,-3.29,
17.57,-1.88,-9.86,3.62,1.20,-2.24,-3.29,
17.575,-1.88,-9.86,3.62,1.15,-2.18,-3.29,
17.576,-1.99,-9.77,3.68,1.15,-2.18,-3.29,
17.776,-2.21,-9.66,3.76,1.15,-2.18,-3.29,
17.777,-2.21,-9.66,3.76,1.10,-2.11,-3.29,
17.777,-2.41,-9.52,3.82,1.10,-2.11,-3.29,
17.777,-2.41,-9.52,3.82,1.05,-2.03,-3.29,
17.778,-2.59,-9.39,3.86,1.05,-2.03,-3.29,
17.778,-2.59,-9.39,3.86,1.01,-1.94,-3.29,
17.779,-2.59,-9.39,3.86,0.98,-1.85,-3.29,
17.779,-2.77,-9.27,3.90,0.98,-1.85,-3.29,
17.779,-2.77,-9.27,3.90,0.95,-1.75,-3.29,
17.78,-2.98,-9.21,3.91,0.95,-1.75,-3.29,
17.78,-3.22,-9.07,3.86,0.95,-1.75,-3.29,
17.781,-3.22,-9.07,3.86,0.92,-1.64,-3.28,
17.781,-3.45,-9.00,3.74,0.92,-1.64,-3.28,
17.781,-3.45,-9.00,3.74,0.89,-1.52,-3.27,
17.782,-3.61,-8.91,3.64,0.89,-1.52,-3.27,
17.782,-3.61,-8.91,3.64,0.86,-1.41,-3.25,
17.783,-3.75,-8.88,3.50,0.86,-1.41,-3.25,
17.783,-3.75,-8.88,3.50,0.82,-1.29,-3.23,
17.783,-3.87,-8.86,3.38,0.82,-1.29,-3.23,
17.784,-3.87,-8.86,3.38,0.78,-1.18,-3.21,
17.784,-3.93,-8.88,3.26,0.78,-1.18,-3.21,
17.785,-3.93,-8.88,3.26,0.74,-1.06,-3.20,
17.785,-3.93,-8.88,3.26,0.70,-0.95,-3.17,
17.785,-4.02,-8.92,3.22,0.70,-0.95,-3.17,
17.786,-4.13,-8.94,3.14,0.70,-0.95,-3.17,
17.786,-4.13,-8.94,3.14,0.67,-0.84,-3.15,
17.787,-4.13,-8.94,3.14,0.64,-0.72,-3.13,
17.787,-4.25,-8.99,3.02,0.64,-0.72,-3.13,
17.787,-4.39,-9.02,2.91,0.64,-0.72,-3.13,
17.788,-4.39,-9.02,2.91,0.61,-0.61,-3.11,
17.788,-4.39,-9.02,2.91,0.58,-0.50,-3.08,
17.788,-4.56,-9.09,2.76,0.58,-0.50,-3.08,
17.789,-4.73,-9.15,2.64,0.58,-0.50,-3.08,
17.789,-4.73,-9.15,2.64,0.55,-0.41,-3.05,
17.79,-4.86,-9.33,2.53,0.55,-0.41,-3.05,
17.79,-4.86,-9.33,2.53,0.54,-0.32,-3.02,
17.79,-5.08,-9.58,2.40,0.54,-0.32,-3.02,
17.791,-5.08,-9.58,2.40,0.52,-0.25,-2.97,
17.791,-5.08,-9.58,2.40,0.51,-0.18,-2.91,
17.791,-5.29,-9.77,2.35,0.51,-0.18,-2.91,
17.792,-5.56,-9.91,2.25,0.51,-0.18,-2.91,
17.792,-5.56,-9.91,2.25,0.51,-0.11,-2.84,
17.793,-5.77,-9.97,2.17,0.51,-0.11,-2.84,
17.793,-5.77,-9.97,2.17,0.50,-0.03,-2.77,
17.793,-5.77,-9.97,2.17,0.50,0.03,-2.69,
17.794,-6.01,-10.00,2.05,0.50,0.03,-2.69,
17.794,-6.01,-10.00,2.05,0.50,0.07,-2.60,
17.794,-6.16,-10.07,1.99,0.50,0.07,-2.60,
17.795,-6.16,-10.07,1.99,0.51,0.10,-2.51,
17.795,-6.28,-10.11,1.92,0.51,0.10,-2.51,
17.825,-6.33,-10.14,1.83,0.51,0.10,-2.51,
17.825,-6.33,-10.14,1.83,0.51,0.10,-2.41,
17.826,-6.34,-10.17,1.76,0.51,0.10,-2.41,
17.826,-6.34,-10.17,1.76,0.53,0.10,-2.32,
17.826,-6.36,-10.21,1.69,0.53,0.10,-2.32,
17.827,-6.36,-10.21,1.69,0.54,0.08,-2.23,
17.827,-6.36,-10.21,1.69,0.56,0.05,-2.14,
17.828,-6.31,-10.25,1.63,0.56,0.05,-2.14,
17.828,-6.31,-10.25,1.63,0.59,0.02,-2.06,
17.828,-6.28,-10.25,1.60,0.59,0.02,-2.06,
17.829,-6.28,-10.25,1.60,0.61,-0.01,-1.99,
17.829,-6.30,-10.19,1.55,0.61,-0.01,-1.99,
17.829,-6.30,-10.19,1.55,0.64,-0.06,-1.92,
17.83,-6.36,-10.15,1.48,0.64,-0.06,-1.92,
17.83,-6.36,-10.15,1.48,0.66,-0.10,-1.85,
17.83,-6.38,-10.19,1.39,0.66,-0.10,-1.85,
17.831,-6.38,-10.19,1.39,0.68,-0.15,-1.78,
17.831,-6.41,-10.22,1.32,0.68,-0.15,-1.78,
17.832,-6.41,-10.22,1.32,0.70,-0.19,-1.71,
17.832,-6.45,-10.20,1.27,0.70,-0.19,-1.71,
17.832,-6.45,-10.20,1.27,0.72,-0.24,-1.64,
17.833,-6.50,-10.18,1.27,0.72,-0.24,-1.64,
