
time,ax,ay,az,wx,wy,wz,
15.568,-12.42,12.24,3.83,-2.27,2.14,-1.83,
15.568,-12.42,12.24,3.83,-2.24,2.11,-1.89,
15.568,-12.47,11.87,6.10,-2.24,2.11,-1.89,
15.569,-13.01,11.22,8.45,-2.24,2.11,-1.89,
15.569,-13.01,11.22,8.45,-2.09,2.01,-1.94,
15.57,-13.01,11.22,8.45,-1.81,1.87,-1.97,
15.57,-13.94,10.33,10.42,-1.81,1.87,-1.97,
15.57,-15.04,9.40,11.95,-1.81,1.87,-1.97,
15.571,-15.04,9.40,11.95,-1.42,1.65,-1.96,
15.592,-15.04,9.40,11.95,-0.95,1.36,-1.87,
15.594,-16.21,8.63,13.30,-0.95,1.36,-1.87,
15.594,-17.17,8.17,14.39,-0.95,1.36,-1.87,
15.595,-17.17,8.17,14.39,-0.42,1.03,-1.70,
15.595,-17.60,7.89,15.31,-0.42,1.03,-1.70,
15.595,-17.60,7.89,15.31,0.12,0.73,-1.45,
15.596,-17.60,7.89,15.31,0.65,0.51,-1.12,
15.596,-17.48,7.71,15.92,0.65,0.51,-1.12,
15.597,-16.93,7.80,16.12,0.65,0.51,-1.12,
15.597,-16.93,7.80,16.12,1.14,0.38,-0.69,
15.598,-15.44,8.02,15.81,1.14,0.38,-0.69,
15.599,-15.44,8.02,15.81,1.54,0.37,-0.17,
15.603,-12.34,8.40,15.12,1.54,0.37,-0.17,
15.604,-12.34,8.40,15.12,1.81,0.52,0.39,
15.608,-12.34,8.40,15.12,1.92,0.89,0.94,
15.609,-7.73,9.38,14.59,1.92,0.89,0.94,
15.613,-1.78,10.97,14.95,1.92,0.89,0.94,
15.614,-1.78,10.97,14.95,1.90,1.50,1.41,
15.618,5.06,12.70,16.45,1.90,1.50,1.41,
15.619,5.06,12.70,16.45,1.82,2.28,1.72,
15.629,5.06,12.70,16.45,1.77,3.02,1.88,
15.629,12.39,14.51,19.12,1.77,3.02,1.88,
15.63,12.39,14.51,19.12,1.86,3.55,1.94,
15.63,19.50,16.57,23.15,1.86,3.55,1.94,
15.632,19.50,16.57,23.15,2.16,3.81,1.91,
15.633,26.96,18.35,27.53,2.16,3.81,1.91,
15.637,26.96,18.35,27.53,2.69,3.76,1.74,
15.638,33.94,18.63,31.07,2.69,3.76,1.74,
15.658,33.94,18.63,31.07,3.44,3.40,1.38,
15.659,33.92,17.10,33.90,3.44,3.40,1.38,
15.66,33.92,17.10,33.90,4.39,2.86,0.77,
15.66,33.90,14.44,35.40,4.39,2.86,0.77,
15.661,33.90,14.44,35.40,5.47,2.23,-0.03,
15.661,33.88,10.37,34.96,5.47,2.23,-0.03,
15.691,33.85,5.03,32.50,5.47,2.23,-0.03,
15.692,33.85,5.03,32.50,6.59,1.55,-0.89,
15.692,33.83,0.51,28.25,6.59,1.55,-0.89,
15.693,33.83,0.51,28.25,7.62,0.88,-1.65,
15.693,33.83,0.51,28.25,8.44,0.38,-2.27,
15.694,33.80,-1.65,22.25,8.44,0.38,-2.27,
15.694,33.80,-1.65,22.25,8.95,0.10,-2.72,
15.695,33.78,-2.31,15.78,8.95,0.10,-2.72,
15.695,33.75,-3.12,10.14,8.95,0.10,-2.72,
15.696,33.75,-3.12,10.14,9.12,-0.04,-2.97,
15.696,33.75,-3.12,10.14,9.00,-0.13,-2.97,
15.697,33.73,-4.53,6.10,9.00,-0.13,-2.97,
15.697,33.73,-4.53,6.10,8.65,-0.22,-2.78,
15.698,33.71,-5.64,3.52,8.65,-0.22,-2.78,
15.698,33.71,-5.64,3.52,8.16,-0.28,-2.55,
15.699,33.69,-6.12,1.91,8.16,-0.28,-2.55,
15.699,33.67,-6.41,0.62,8.16,-0.28,-2.55,
15.7,33.67,-6.41,0.62,7.60,-0.26,-2.47,
15.7,33.66,-6.87,-0.82,7.60,-0.26,-2.47,
15.701,33.66,-6.87,-0.82,7.00,-0.17,-2.65,
15.713,33.66,-6.87,-0.82,6.33,-0.08,-3.10,
15.714,33.65,-7.55,-2.30,6.33,-0.08,-3.10,
15.715,33.65,-8.63,-3.68,6.33,-0.08,-3.10,
15.715,33.65,-8.63,-3.68,5.60,-0.02,-3.78,
15.715,33.65,-8.63,-3.68,4.79,0.02,-4.63,
15.716,33.66,-9.94,-4.91,4.79,0.02,-4.63,
15.72,33.69,-10.98,-5.88,4.79,0.02,-4.63,
15.721,33.69,-10.98,-5.88,3.92,0.11,-5.54,
15.774,33.74,-11.88,-6.10,3.92,0.11,-5.54,
15.775,33.74,-11.88,-6.10,3.03,0.31,-6.39,
15.775,33.80,-13.03,-5.84,3.03,0.31,-6.39,
15.776,33.80,-13.03,-5.84,2.13,0.63,-7.07,
15.776,33.88,-14.43,-4.68,2.13,0.63,-7.07,
15.776,33.88,-14.43,-4.68,1.27,0.97,-7.56,
15.777,33.88,-14.43,-4.68,0.51,1.32,-7.87,
15.777,33.96,-16.03,-2.81,0.51,1.32,-7.87,
15.778,33.96,-16.03,-2.81,-0.11,1.65,-7.98,
15.779,28.86,-17.65,-0.53,-0.11,1.65,-7.98,
15.779,28.86,-17.65,-0.53,-0.55,1.92,-7.96,
15.78,24.50,-19.17,1.69,-0.55,1.92,-7.96,
15.781,20.71,-20.38,3.73,-0.55,1.92,-7.96,
15.782,20.71,-20.38,3.73,-0.83,2.09,-7.83,
15.782,17.42,-21.10,5.61,-0.83,2.09,-7.83,
15.783,17.42,-21.10,5.61,-0.95,2.16,-7.63,
15.783,14.55,-21.55,7.48,-0.95,2.16,-7.63,
15.784,14.55,-21.55,7.48,-0.91,2.15,-7.39,
15.785,12.11,-21.83,9.38,-0.91,2.15,-7.39,
15.785,12.11,-21.83,9.38,-0.73,2.05,-7.10,
15.786,12.11,-21.83,9.38,-0.41,1.83,-6.76,
15.786,10.39,-21.90,11.10,-0.41,1.83,-6.76,
15.787,10.39,-21.90,11.10,0.04,1.51,-6.41,
15.787,9.18,-21.84,12.50,0.04,1.51,-6.41,
15.788,9.18,-21.84,12.50,0.59,1.08,-6.08,
15.788,8.26,-21.81,13.46,0.59,1.08,-6.08,
15.789,7.86,-21.90,13.84,0.59,1.08,-6.08,
15.789,7.86,-21.90,13.84,1.22,0.60,-5.77,
15.798,7.89,-22.26,13.75,1.22,0.60,-5.77,
15.799,7.89,-22.26,13.75,1.89,0.07,-5.49,
15.8,8.31,-22.88,13.52,1.89,0.07,-5.49,
15.8,8.31,-22.88,13.52,2.56,-0.47,-5.23,
15.804,8.94,-23.69,13.22,2.56,-0.47,-5.23,
15.804,8.94,-23.69,13.22,3.20,-0.97,-5.02,
15.831,9.47,-24.68,12.98,3.20,-0.97,-5.02,
15.832,9.47,-24.68,12.98,3.80,-1.38,-4.87,
15.833,9.47,-24.68,12.98,4.35,-1.65,-4.77,
15.833,9.92,-25.72,12.59,4.35,-1.65,-4.77,
15.834,9.92,-25.72,12.59,4.84,-1.75,-4.72,
15.834,10.29,-26.94,12.09,4.84,-1.75,-4.72,
15.835,10.23,-27.95,11.55,4.84,-1.75,-4.72,
15.835,10.23,-27.95,11.55,5.27,-1.72,-4.71,
15.835,9.50,-28.65,10.93,5.27,-1.72,-4.71,
15.836,9.50,-28.65,10.93,5.66,-1.60,-4.74,
15.836,8.32,-29.46,10.09,5.66,-1.60,-4.74,
15.837,8.32,-29.46,10.09,6.01,-1.36,-4.80,
15.837,6.97,-30.34,8.78,6.01,-1.36,-4.80,
15.838,6.97,-30.34,8.78,6.33,-1.06,-4.85,
15.844,5.45,-31.42,6.92,6.33,-1.06,-4.85,
15.845,5.45,-31.42,6.92,6.60,-0.75,-4.87,
15.847,3.96,-32.56,4.51,6.60,-0.75,-4.87,
15.848,3.96,-32.56,4.51,6.80,-0.50,-4.87,
15.852,2.27,-33.49,1.82,6.80,-0.50,-4.87,
15.853,2.27,-33.49,1.82,6.90,-0.32,-4.84,
15.862,2.27,-33.49,1.82,6.88,-0.23,-4.78,
15.863,0.39,-34.36,-0.96,6.88,-0.23,-4.78,
15.864,-1.63,-35.00,-3.86,6.88,-0.23,-4.78,
15.865,-1.63,-35.00,-3.86,6.73,-0.25,-4.67,
15.867,-3.91,-35.26,-6.78,6.73,-0.25,-4.67,
15.867,-3.91,-35.26,-6.78,6.44,-0.32,-4.50,
15.872,-3.91,-35.26,-6.78,6.00,-0.43,-4.26,
15.903,-6.26,-35.11,-9.71,6.00,-0.43,-4.26,
15.904,-6.26,-35.11,-9.71,5.39,-0.59,-3.95,
15.906,-8.21,-34.69,-12.27,5.39,-0.59,-3.95,
15.907,-8.21,-34.69,-12.27,4.64,-0.80,-3.57,
15.907,-9.44,-34.24,-14.05,4.64,-0.80,-3.57,
15.908,-9.77,-33.80,-15.03,4.64,-0.80,-3.57,
15.909,-9.77,-33.80,-15.03,3.77,-1.06,-3.16,
15.909,-9.77,-33.80,-15.03,2.84,-1.35,-2.76,
15.91,-9.48,-33.42,-15.30,2.84,-1.35,-2.76,
15.911,-8.77,-33.18,-15.06,2.84,-1.35,-2.76,
15.911,-8.77,-33.18,-15.06,1.87,-1.63,-2.41,
15.946,-8.77,-33.18,-15.06,0.91,-1.88,-2.12,
15.947,-7.83,-33.21,-14.30,0.91,-1.88,-2.12,
15.948,-6.88,-33.68,-13.13,0.91,-1.88,-2.12,
15.948,-6.88,-33.68,-13.13,-0.02,-2.06,-1.90,
15.949,-6.88,-33.68,-13.13,-0.91,-2.12,-1.75,
15.949,-6.24,-34.65,-11.56,-0.91,-2.12,-1.75,
15.95,-6.30,-35.76,-9.85,-0.91,-2.12,-1.75,
15.951,-6.30,-35.76,-9.85,-1.73,-2.09,-1.63,
15.951,-6.30,-35.76,-9.85,-2.45,-2.00,-1.49,
15.952,-7.32,-36.58,-7.74,-2.45,-2.00,-1.49,
15.952,-7.32,-36.58,-7.74,-3.06,-1.89,-1.30,
15.953,-8.96,-37.10,-5.12,-3.06,-1.89,-1.30,
15.953,-10.75,-37.43,-2.07,-3.06,-1.89,-1.30,
15.954,-10.75,-37.43,-2.07,-3.52,-1.78,-1.02,
15.955,-12.46,-37.50,0.97,-3.52,-1.78,-1.02,
15.955,-12.46,-37.50,0.97,-3.80,-1.68,-0.64,
15.956,-13.96,-37.46,3.68,-3.80,-1.68,-0.64,
15.957,-13.96,-37.46,3.68,-3.89,-1.61,-0.17,
15.957,-15.22,-37.38,6.04,-3.89,-1.61,-0.17,
15.958,-15.22,-37.38,6.04,-3.79,-1.58,0.38,
15.958,-16.07,-37.12,8.08,-3.79,-1.58,0.38,
15.959,-16.07,-37.12,8.08,-3.54,-1.62,1.00,
15.959,-16.07,-37.12,8.08,-3.15,-1.71,1.69,
15.96,-16.15,-36.66,9.45,-3.15,-1.71,1.69,
15.961,-16.15,-36.66,9.45,-2.65,-1.83,2.40,
15.961,-15.48,-36.17,9.86,-2.65,-1.83,2.40,
15.972,-15.48,-36.17,9.86,-2.09,-1.97,3.10,
15.974,-14.20,-35.69,9.17,-2.09,-1.97,3.10,
15.974,-14.20,-35.69,9.17,-1.53,-2.14,3.81,
15.975,-12.49,-35.00,7.56,-1.53,-2.14,3.81,
15.975,-10.68,-33.92,5.43,-1.53,-2.14,3.81,
15.976,-10.68,-33.92,5.43,-1.03,-2.32,4.50,
16.03,-8.49,-32.44,2.66,-1.03,-2.32,4.50,
16.031,-8.49,-32.44,2.66,-0.63,-2.50,5.20,
16.032,-5.64,-30.21,-0.21,-0.63,-2.50,5.20,
16.032,-5.64,-30.21,-0.21,-0.39,-2.66,5.89,
16.032,-5.64,-30.21,-0.21,-0.30,-2.76,6.58,
16.033,-2.22,-27.08,-3.25,-0.30,-2.76,6.58,
16.033,-2.22,-27.08,-3.25,-0.37,-2.77,7.27,
16.034,1.62,-23.12,-6.55,-0.37,-2.77,7.27,
16.034,1.62,-23.12,-6.55,-0.62,-2.71,7.96,
16.035,6.02,-18.75,-10.03,-0.62,-2.71,7.96,
16.035,6.02,-18.75,-10.03,-1.07,-2.64,8.65,
16.036,12.31,-14.57,-12.74,-1.07,-2.64,8.65,
16.036,12.31,-14.57,-12.74,-1.70,-2.62,9.34,
16.037,22.65,-10.44,-13.34,-1.70,-2.62,9.34,
16.037,22.65,-10.44,-13.34,-2.41,-2.66,9.91,
16.038,36.76,-5.49,-12.10,-2.41,-2.66,9.91,
16.038,36.76,-5.49,-12.10,-3.11,-2.74,10.09,
16.038,36.53,1.10,-9.56,-3.11,-2.74,10.09,
16.039,36.53,1.10,-9.56,-3.71,-2.80,9.67,
16.039,36.30,8.52,-5.87,-3.71,-2.80,9.67,
16.04,36.10,14.71,-2.35,-3.71,-2.80,9.67,
16.041,36.10,14.71,-2.35,-4.16,-2.65,8.65,
16.041,35.93,19.31,0.18,-4.16,-2.65,8.65,
16.042,35.93,19.31,0.18,-4.47,-2.28,7.27,
16.042,35.79,23.23,1.59,-4.47,-2.28,7.27,
16.043,35.79,23.23,1.59,-4.73,-1.79,5.82,
16.043,35.79,23.23,1.59,-5.00,-1.21,4.53,
16.043,35.66,26.32,1.91,-5.00,-1.21,4.53,
16.052,35.66,26.32,1.91,-5.29,-0.56,3.58,
16.053,35.56,28.66,1.89,-5.29,-0.56,3.58,
16.053,35.56,28.66,1.89,-5.62,0.07,3.05,
16.054,35.46,30.50,2.26,-5.62,0.07,3.05,
16.086,35.46,30.50,2.26,-5.97,0.62,2.88,
16.087,35.36,31.41,3.39,-5.97,0.62,2.88,
16.087,35.36,31.41,3.39,-6.28,1.04,2.89,
16.088,35.27,30.69,5.56,-6.28,1.04,2.89,
16.088,35.27,30.69,5.56,-6.45,1.30,2.92,
16.089,35.17,28.97,8.53,-6.45,1.30,2.92,
16.089,35.17,28.97,8.53,-6.46,1.41,2.85,
16.089,35.08,27.53,11.78,-6.46,1.41,2.85,
16.09,35.00,26.66,14.64,-6.46,1.41,2.85,
16.09,35.00,26.66,14.64,-6.27,1.41,2.63,
16.091,35.00,26.66,14.64,-5.90,1.29,2.29,
16.091,34.40,25.76,16.89,-5.90,1.29,2.29,
16.092,34.40,25.76,16.89,-5.37,1.07,1.87,
16.092,31.21,24.35,18.41,-5.37,1.07,1.87,
16.093,27.10,22.67,18.88,-5.37,1.07,1.87,
16.093,27.10,22.67,18.88,-4.72,0.78,1.42,
16.116,27.10,22.67,18.88,-3.99,0.45,1.00,
16.117,22.22,20.80,18.28,-3.99,0.45,1.00,
16.118,16.91,18.86,16.57,-3.99,0.45,1.00,
16.118,16.91,18.86,16.57,-3.25,0.12,0.64,
16.118,11.67,17.01,14.06,-3.25,0.12,0.64,
16.119,11.67,17.01,14.06,-2.56,-0.20,0.40,
16.119,6.88,15.29,11.22,-2.56,-0.20,0.40,
16.12,6.88,15.29,11.22,-1.96,-0.49,0.27,
16.12,6.88,15.29,11.22,-1.50,-0.76,0.26,
16.121,2.89,13.64,8.40,-1.50,-0.76,0.26,
16.121,-0.29,12.07,5.87,-1.50,-0.76,0.26,
16.121,-0.29,12.07,5.87,-1.17,-0.96,0.33,
16.13,-2.73,10.71,3.83,-1.17,-0.96,0.33,
16.131,-2.73,10.71,3.83,-0.97,-1.08,0.45,
16.132,-4.59,9.65,2.31,-0.97,-1.08,0.45,
16.132,-4.59,9.65,2.31,-0.87,-1.11,0.60,
16.135,-4.59,9.65,2.31,-0.85,-1.08,0.76,
16.135,-5.84,8.73,1.32,-0.85,-1.08,0.76,
16.16,-5.84,8.73,1.32,-0.88,-1.00,0.91,
16.161,-6.75,7.92,0.78,-0.88,-1.00,0.91,
16.193,-7.37,7.24,0.54,-0.88,-1.00,0.91,
16.194,-7.37,7.24,0.54,-0.92,-0.90,1.04,
16.194,-7.37,7.24,0.54,-0.97,-0.79,1.15,
16.195,-7.89,6.69,0.36,-0.97,-0.79,1.15,
16.196,-8.37,6.22,0.22,-0.97,-0.79,1.15,
16.196,-8.37,6.22,0.22,-1.01,-0.68,1.24,
16.197,-8.76,5.89,0.11,-1.01,-0.68,1.24,
16.197,-8.76,5.89,0.11,-1.05,-0.59,1.31,
16.198,-8.76,5.89,0.11,-1.08,-0.51,1.37,
16.198,-9.11,5.69,-0.02,-1.08,-0.51,1.37,
16.198,-9.11,5.69,-0.02,-1.11,-0.44,1.41,
16.199,-9.39,5.60,-0.15,-1.11,-0.44,1.41,
16.199,-9.39,5.60,-0.15,-1.14,-0.38,1.43,
16.2,-9.63,5.55,-0.24,-1.14,-0.38,1.43,
16.2,-9.63,5.55,-0.24,-1.17,-0.33,1.43,
16.2,-9.76,5.49,-0.26,-1.17,-0.33,1.43,
16.201,-9.76,5.52,-0.24,-1.17,-0.33,1.43,
16.201,-9.76,5.52,-0.24,-1.19,-0.28,1.42,
16.202,-9.76,5.52,-0.24,-1.21,-0.25,1.38,
16.202,-9.62,5.56,-0.15,-1.21,-0.25,1.38,
16.203,-9.62,5.56,-0.15,-1.22,-0.22,1.31,
16.203,-9.31,5.70,-0.07,-1.22,-0.22,1.31,
16.204,-9.31,5.70,-0.07,-1.21,-0.22,1.22,
16.204,-8.99,5.88,0.02,-1.21,-0.22,1.22,
16.205,-8.85,6.03,-0.01,-1.21,-0.22,1.22,
16.206,-8.85,6.03,-0.01,-1.18,-0.23,1.08,
16.209,-8.80,6.11,-0.04,-1.18,-0.23,1.08,
16.211,-8.80,6.11,-0.04,-1.14,-0.25,0.92,
16.214,-8.72,6.17,-0.04,-1.14,-0.25,0.92,
16.215,-8.72,6.17,-0.04,-1.10,-0.29,0.74,
16.218,-8.72,6.17,-0.04,-1.06,-0.34,0.56,
16.219,-8.58,6.20,-0.04,-1.06,-0.34,0.56,
16.223,-8.58,6.20,-0.04,-1.00,-0.38,0.35,
16.224,-8.46,6.19,0.11,-1.00,-0.38,0.35,
16.235,-8.46,6.19,0.11,-0.92,-0.42,0.14,
16.236,-8.32,6.06,0.20,-0.92,-0.42,0.14,
16.236,-8.32,6.06,0.20,-0.83,-0.46,-0.08,
16.237,-8.32,5.85,0.33,-0.83,-0.46,-0.08,
16.237,-8.32,5.85,0.33,-0.72,-0.48,-0.29,
16.238,-8.33,5.59,0.45,-0.72,-0.48,-0.29,
16.283,-8.39,5.30,0.54,-0.72,-0.48,-0.29,
16.284,-8.39,5.30,0.54,-0.60,-0.51,-0.49,
16.285,-8.39,5.30,0.54,-0.48,-0.52,-0.68,
16.285,-8.57,5.09,0.70,-0.48,-0.52,-0.68,
16.285,-8.98,4.92,0.71,-0.48,-0.52,-0.68,
16.286,-8.98,4.92,0.71,-0.35,-0.51,-0.86,
16.286,-9.45,4.77,0.74,-0.35,-0.51,-0.86,
16.287,-9.45,4.77,0.74,-0.22,-0.48,-1.02,
16.288,-9.86,4.39,0.72,-0.22,-0.48,-1.02,
16.288,-9.86,4.39,0.72,-0.11,-0.42,-1.17,
16.288,-10.31,4.04,0.59,-0.11,-0.42,-1.17,
16.289,-10.31,4.04,0.59,-0.02,-0.33,-1.30,
16.289,-10.31,4.04,0.59,0.06,-0.23,-1.42,
16.29,-10.76,3.66,0.50,0.06,-0.23,-1.42,
16.29,-11.00,3.28,0.27,0.06,-0.23,-1.42,
16.291,-11.00,3.28,0.27,0.12,-0.09,-1.52,
16.292,-11.00,3.28,0.27,0.15,0.07,-1.61,
16.293,-11.22,2.81,0.13,0.15,0.07,-1.61,
16.293,-11.22,2.81,0.13,0.16,0.23,-1.68,
16.293,-11.44,2.44,-0.02,0.16,0.23,-1.68,
16.294,-11.88,2.20,-0.00,0.16,0.23,-1.68,
16.294,-11.88,2.20,-0.00,0.15,0.41,-1.73,
16.302,-11.88,2.20,-0.00,0.13,0.60,-1.78,
16.303,-12.33,1.92,0.19,0.13,0.60,-1.78,
16.303,-12.33,1.92,0.19,0.11,0.80,-1.80,
16.303,-12.48,1.70,0.47,0.11,0.80,-1.80,
16.306,-12.45,1.69,0.79,0.11,0.80,-1.80,
16.306,-12.45,1.69,0.79,0.10,0.98,-1.80,
16.331,-12.45,1.69,0.79,0.10,1.13,-1.80,
16.332,-12.04,1.69,0.91,0.10,1.13,-1.80,
16.332,-12.04,1.69,0.91,0.10,1.24,-1.81,
16.333,-11.43,1.90,0.91,0.10,1.24,-1.81,
16.333,-11.43,1.90,0.91,0.11,1.32,-1.82,
16.334,-10.86,2.29,0.83,0.11,1.32,-1.82,
16.334,-10.86,2.29,0.83,0.10,1.38,-1.84,
16.334,-10.26,2.90,0.66,0.10,1.38,-1.84,
16.334,-9.49,3.76,0.47,0.10,1.38,-1.84,
16.335,-9.49,3.76,0.47,0.08,1.43,-1.83,
16.335,-9.49,3.76,0.47,0.02,1.49,-1.81,
16.335,-8.59,5.05,0.36,0.02,1.49,-1.81,
16.34,-8.59,5.05,0.36,-0.07,1.57,-1.77,
16.341,-7.64,6.83,0.49,-0.07,1.57,-1.77,
16.36,-6.76,9.05,0.97,-0.07,1.57,-1.77,
16.361,-6.76,9.05,0.97,-0.21,1.66,-1.72,
16.361,-6.76,9.05,0.97,-0.38,1.76,-1.66,
16.362,-5.88,11.62,2.07,-0.38,1.76,-1.66,
16.362,-5.88,11.62,2.07,-0.58,1.86,-1.59,
16.362,-4.86,14.66,3.99,-0.58,1.86,-1.59,
16.363,-3.88,17.83,6.58,-0.58,1.86,-1.59,
16.363,-3.88,17.83,6.58,-0.76,1.97,-1.53,
16.39,-3.88,17.83,6.58,-0.90,2.07,-1.46,
16.392,-2.62,20.74,9.80,-0.90,2.07,-1.46,
16.393,-2.62,20.74,9.80,-0.97,2.18,-1.37,
16.393,-0.75,23.41,13.86,-0.97,2.18,-1.37,
16.394,2.26,25.87,18.78,-0.97,2.18,-1.37,
16.394,2.26,25.87,18.78,-0.93,2.31,-1.28,
16.394,2.26,25.87,18.78,-0.74,2.47,-1.16,
16.395,6.91,28.48,24.71,-0.74,2.47,-1.16,
16.395,6.91,28.48,24.71,-0.35,2.65,-1.06,
16.396,13.13,31.16,30.67,-0.35,2.65,-1.06,
16.426,13.13,31.16,30.67,0.23,2.84,-1.05,
16.427,20.19,32.91,35.05,0.23,2.84,-1.05,
16.427,20.19,32.91,35.05,0.98,2.98,-1.17,
16.428,27.08,33.62,37.02,0.98,2.98,-1.17,
16.428,27.08,33.62,37.02,1.86,3.02,-1.43,
16.428,32.47,33.87,36.96,1.86,3.02,-1.43,
16.429,32.47,33.87,36.96,2.83,2.94,-1.78,
16.429,35.85,33.62,36.93,2.83,2.94,-1.78,
16.43,35.85,33.62,36.93,3.87,2.78,-2.18,
16.43,35.88,31.99,36.92,3.87,2.78,-2.18,
16.431,35.88,31.99,36.92,4.93,2.56,-2.63,
16.431,35.93,28.60,36.95,4.93,2.56,-2.63,
16.432,35.98,24.25,36.51,4.93,2.56,-2.63,
16.432,35.98,24.25,36.51,5.95,2.37,-3.11,
16.433,35.98,24.25,36.51,6.85,2.24,-3.54,
16.433,36.04,20.33,32.04,6.85,2.24,-3.54,
16.434,36.04,20.33,32.04,7.59,2.18,-3.86,
16.434,35.25,17.46,26.85,7.59,2.18,-3.86,
16.435,31.49,15.19,21.48,7.59,2.18,-3.86,
16.435,31.49,15.19,21.48,8.12,2.17,-4.03,
16.446,28.66,13.10,16.21,8.12,2.17,-4.03,
16.447,28.66,13.10,16.21,8.44,2.16,-4.04,
16.447,27.39,11.21,11.56,8.44,2.16,-4.04,
16.448,27.39,11.21,11.56,8.53,2.13,-3.93,
16.448,27.45,9.59,7.80,8.53,2.13,-3.93,
16.449,27.45,9.59,7.80,8.44,2.10,-3.75,
16.503,27.45,9.59,7.80,8.19,2.10,-3.59,
16.504,28.27,8.12,5.14,8.19,2.10,-3.59,
16.505,28.27,8.12,5.14,7.86,2.13,-3.47,
16.505,29.30,6.65,3.59,7.86,2.13,-3.47,
16.505,29.30,6.65,3.59,7.48,2.16,-3.40,
16.506,30.16,5.15,2.82,7.48,2.16,-3.40,
16.506,30.16,5.15,2.82,7.10,2.15,-3.39,
16.506,30.59,3.51,2.64,7.10,2.15,-3.39,
16.507,30.59,3.51,2.64,6.73,2.11,-3.44,
16.507,30.31,1.67,2.78,6.73,2.11,-3.44,
16.508,30.31,1.67,2.78,6.39,2.05,-3.54,
16.508,29.34,-0.24,2.99,6.39,2.05,-3.54,
16.509,27.51,-2.08,3.12,6.39,2.05,-3.54,
16.509,27.51,-2.08,3.12,6.09,1.98,-3.65,
16.51,27.51,-2.08,3.12,5.82,1.93,-3.76,
16.51,25.07,-3.72,2.94,5.82,1.93,-3.76,
16.511,25.07,-3.72,2.94,5.56,1.94,-3.83,
16.511,22.25,-5.13,2.54,5.56,1.94,-3.83,
16.511,22.25,-5.13,2.54,5.31,2.00,-3.86,
16.512,19.37,-6.39,2.01,5.31,2.00,-3.86,
16.512,19.37,-6.39,2.01,5.04,2.09,-3.84,
16.512,16.71,-7.53,1.31,5.04,2.09,-3.84,
16.513,16.71,-7.53,1.31,4.74,2.20,-3.77,
16.513,14.30,-8.61,0.61,4.74,2.20,-3.77,
16.513,14.30,-8.61,0.61,4.41,2.28,-3.64,
16.514,12.42,-9.63,-0.04,4.41,2.28,-3.64,
16.535,12.42,-9.63,-0.04,4.05,2.36,-3.48,
16.537,10.89,-10.36,-0.47,4.05,2.36,-3.48,
16.538,10.89,-10.36,-0.47,3.65,2.43,-3.29,
16.538,9.68,-10.94,-0.71,3.65,2.43,-3.29,
16.538,9.68,-10.94,-0.71,3.24,2.50,-3.10,
16.539,8.78,-11.39,-0.68,3.24,2.50,-3.10,
16.539,8.78,-11.39,-0.68,2.81,2.58,-2.91,
16.539,8.10,-11.82,-0.44,2.81,2.58,-2.91,
16.54,8.10,-11.82,-0.44,2.38,2.66,-2.72,
16.54,7.58,-12.33,0.12,2.38,2.66,-2.72,
16.541,7.58,-12.33,0.12,1.98,2.72,-2.54,
16.541,7.24,-12.95,1.07,1.98,2.72,-2.54,
16.55,6.95,-13.65,2.31,1.98,2.72,-2.54,
16.551,6.95,-13.65,2.31,1.61,2.74,-2.37,
16.552,6.95,-13.65,2.31,1.31,2.73,-2.21,
16.552,6.57,-14.69,3.84,1.31,2.73,-2.21,
16.555,6.57,-14.69,3.84,1.11,2.68,-2.04,
16.556,6.09,-15.82,5.63,1.11,2.68,-2.04,
16.583,6.09,-15.82,5.63,1.01,2.54,-1.88,
16.584,5.78,-16.79,7.76,1.01,2.54,-1.88,
16.584,5.78,-16.79,7.76,1.05,2.29,-1.70,
16.585,5.78,-17.60,10.05,1.05,2.29,-1.70,
16.585,5.78,-17.60,10.05,1.22,1.96,-1.54,
16.585,6.16,-18.41,12.13,1.22,1.96,-1.54,
16.586,6.74,-19.36,13.70,1.22,1.96,-1.54,
16.586,6.74,-19.36,13.70,1.53,1.55,-1.41,
16.587,7.55,-20.65,14.48,1.53,1.55,-1.41,
16.587,7.55,-20.65,14.48,1.94,1.10,-1.33,
16.588,7.55,-20.65,14.48,2.43,0.68,-1.32,
16.588,8.26,-22.22,14.40,2.43,0.68,-1.32,
16.589,8.75,-23.83,13.52,2.43,0.68,-1.32,
16.589,8.75,-23.83,13.52,2.95,0.33,-1.39,
16.594,8.75,-23.83,13.52,3.46,0.06,-1.52,
16.595,8.76,-25.22,11.89,3.46,0.06,-1.52,
16.598,8.76,-25.22,11.89,3.91,-0.14,-1.68,
16.599,8.08,-26.26,9.64,3.91,-0.14,-1.68,
16.603,6.74,-26.92,7.19,3.91,-0.14,-1.68,
16.604,6.74,-26.92,7.19,4.24,-0.29,-1.85,
16.614,6.74,-26.92,7.19,4.43,-0.39,-1.99,
16.615,4.89,-27.19,4.55,4.43,-0.39,-1.99,
16.615,2.51,-27.32,1.84,4.43,-0.39,-1.99,
16.616,2.51,-27.32,1.84,4.48,-0.41,-2.08,
16.618,-0.06,-27.25,-0.70,4.48,-0.41,-2.08,
16.618,-0.06,-27.25,-0.70,4.38,-0.38,-2.08,
16.623,-0.06,-27.25,-0.70,4.14,-0.32,-1.98,
