
time,ax,ay,az,wx,wy,wz,
16.449,-0.83,-1.42,2.56,-0.51,2.91,-0.25,
16.449,-0.83,-1.42,2.56,-0.34,2.85,-0.18,
16.45,-0.41,-1.32,2.99,-0.34,2.85,-0.18,
16.454,-0.10,-1.31,3.12,-0.34,2.85,-0.18,
16.455,-0.10,-1.31,3.12,-0.14,2.76,-0.13,
16.457,0.19,-1.41,3.19,-0.14,2.76,-0.13,
16.458,0.19,-1.41,3.19,0.09,2.60,-0.10,
16.462,0.19,-1.41,3.19,0.33,2.40,-0.08,
16.463,0.40,-1.63,3.31,0.33,2.40,-0.08,
16.467,0.40,-1.63,3.31,0.60,2.20,-0.06,
16.467,0.59,-1.83,3.46,0.60,2.20,-0.06,
16.471,0.59,-1.83,3.46,0.87,1.99,-0.06,
16.472,0.79,-1.94,3.55,0.87,1.99,-0.06,
16.48,0.79,-1.94,3.55,1.14,1.78,-0.07,
16.481,1.00,-1.95,3.52,1.14,1.78,-0.07,
16.481,1.00,-1.95,3.52,1.42,1.58,-0.10,
16.482,1.21,-1.93,3.40,1.42,1.58,-0.10,
16.486,1.21,-1.93,3.40,1.71,1.38,-0.13,
16.486,1.31,-1.89,3.22,1.71,1.38,-0.13,
16.52,1.31,-1.89,3.22,2.00,1.18,-0.18,
16.556,1.24,-1.90,2.98,2.00,1.18,-0.18,
16.556,1.24,-1.90,2.98,2.29,1.00,-0.21,
16.557,1.05,-1.91,2.58,2.29,1.00,-0.21,
16.557,0.91,-1.88,1.99,2.29,1.00,-0.21,
16.558,0.91,-1.88,1.99,2.56,0.85,-0.24,
16.558,0.90,-1.77,1.21,2.56,0.85,-0.24,
16.559,0.90,-1.77,1.21,2.81,0.73,-0.26,
16.559,0.99,-1.58,0.21,2.81,0.73,-0.26,
16.56,0.99,-1.58,0.21,3.03,0.64,-0.26,
16.56,0.99,-1.58,0.21,3.20,0.57,-0.27,
16.56,1.16,-1.42,-0.84,3.20,0.57,-0.27,
16.561,1.39,-1.25,-2.05,3.20,0.57,-0.27,
16.561,1.39,-1.25,-2.05,3.33,0.52,-0.28,
16.562,1.60,-0.99,-3.32,3.33,0.52,-0.28,
16.562,1.60,-0.99,-3.32,3.40,0.51,-0.30,
16.563,1.74,-0.81,-4.68,3.40,0.51,-0.30,
16.563,1.74,-0.81,-4.68,3.42,0.53,-0.31,
16.564,1.71,-0.80,-6.06,3.42,0.53,-0.31,
16.564,1.71,-0.80,-6.06,3.37,0.60,-0.32,
16.564,1.71,-0.80,-6.06,3.25,0.72,-0.34,
16.565,1.59,-0.86,-7.43,3.25,0.72,-0.34,
16.566,1.59,-0.86,-7.43,3.05,0.86,-0.35,
16.566,1.44,-0.96,-8.83,3.05,0.86,-0.35,
16.566,1.29,-1.02,-10.06,3.05,0.86,-0.35,
16.567,1.29,-1.02,-10.06,2.77,1.01,-0.37,
16.567,1.18,-1.08,-10.95,2.77,1.01,-0.37,
16.568,1.18,-1.08,-10.95,2.43,1.15,-0.39,
16.568,1.18,-1.08,-10.95,2.04,1.29,-0.41,
16.568,0.99,-1.03,-11.60,2.04,1.29,-0.41,
16.569,0.85,-1.11,-11.90,2.04,1.29,-0.41,
16.569,0.85,-1.11,-11.90,1.63,1.41,-0.42,
16.57,0.77,-1.15,-12.03,1.63,1.41,-0.42,
16.57,0.77,-1.15,-12.03,1.21,1.47,-0.43,
16.606,0.77,-1.15,-12.03,0.79,1.48,-0.44,
16.606,0.35,-1.02,-11.87,0.79,1.48,-0.44,
16.606,-0.31,-0.79,-11.57,0.79,1.48,-0.44,
16.607,-0.31,-0.79,-11.57,0.40,1.53,-0.46,
16.608,-0.31,-0.79,-11.57,0.04,1.58,-0.47,
16.61,-1.00,-0.64,-11.19,0.04,1.58,-0.47,
16.61,-1.82,-0.43,-10.66,0.04,1.58,-0.47,
16.61,-1.82,-0.43,-10.66,-0.29,1.64,-0.46,
16.611,-1.82,-0.43,-10.66,-0.58,1.73,-0.42,
16.611,-2.64,-0.24,-10.14,-0.58,1.73,-0.42,
16.612,-3.30,-0.23,-9.73,-0.58,1.73,-0.42,
16.612,-3.30,-0.23,-9.73,-0.85,1.84,-0.35,
16.612,-3.30,-0.23,-9.73,-1.10,1.93,-0.25,
16.613,-3.90,-0.31,-9.27,-1.10,1.93,-0.25,
16.613,-4.27,-0.51,-8.95,-1.10,1.93,-0.25,
16.613,-4.27,-0.51,-8.95,-1.34,1.99,-0.14,
16.614,-4.38,-0.94,-8.37,-1.34,1.99,-0.14,
16.614,-4.38,-0.94,-8.37,-1.59,2.00,-0.02,
16.618,-4.27,-1.40,-7.29,-1.59,2.00,-0.02,
16.619,-4.27,-1.40,-7.29,-1.85,1.92,0.09,
16.623,-4.08,-1.83,-6.06,-1.85,1.92,0.09,
16.624,-4.08,-1.83,-6.06,-2.08,1.78,0.18,
16.632,-3.74,-2.23,-4.51,-2.08,1.78,0.18,
16.633,-3.74,-2.23,-4.51,-2.25,1.60,0.26,
16.633,-3.36,-2.45,-2.89,-2.25,1.60,0.26,
16.635,-3.36,-2.45,-2.89,-2.35,1.34,0.31,
16.637,-3.47,-2.81,-1.41,-2.35,1.34,0.31,
16.637,-3.47,-2.81,-1.41,-2.38,1.05,0.35,
16.667,-3.47,-2.81,-1.41,-2.34,0.71,0.41,
16.668,-3.30,-2.96,0.12,-2.34,0.71,0.41,
16.668,-2.96,-2.92,1.52,-2.34,0.71,0.41,
16.668,-2.96,-2.92,1.52,-2.23,0.36,0.46,
16.669,-2.96,-2.92,1.52,-2.04,0.00,0.49,
16.669,-2.50,-2.65,2.76,-2.04,0.00,0.49,
16.669,-2.09,-2.30,3.82,-2.04,0.00,0.49,
16.67,-2.09,-2.30,3.82,-1.77,-0.35,0.50,
16.67,-2.09,-2.30,3.82,-1.44,-0.68,0.50,
16.67,-1.83,-2.02,4.73,-1.44,-0.68,0.50,
16.671,-1.73,-1.80,5.41,-1.44,-0.68,0.50,
16.671,-1.73,-1.80,5.41,-1.05,-1.00,0.49,
16.672,-1.73,-1.80,5.41,-0.60,-1.31,0.46,
16.672,-1.61,-1.72,5.87,-0.60,-1.31,0.46,
16.676,-1.48,-1.70,6.12,-0.60,-1.31,0.46,
16.677,-1.48,-1.70,6.12,-0.12,-1.66,0.42,
16.682,-1.33,-1.76,6.15,-0.12,-1.66,0.42,
16.682,-1.33,-1.76,6.15,0.37,-2.01,0.34,
16.686,-1.21,-1.83,6.03,0.37,-2.01,0.34,
16.686,-1.21,-1.83,6.03,0.88,-2.36,0.24,
16.697,-1.32,-1.95,5.80,0.88,-2.36,0.24,
16.698,-1.32,-1.95,5.80,1.38,-2.70,0.12,
16.698,-1.64,-2.16,5.53,1.38,-2.70,0.12,
16.699,-1.64,-2.16,5.53,1.88,-3.02,0.01,
16.7,-2.00,-2.41,5.19,1.88,-3.02,0.01,
16.701,-2.00,-2.41,5.19,2.35,-3.28,-0.07,
16.705,-2.00,-2.41,5.19,2.81,-3.49,-0.13,
16.706,-2.27,-2.50,4.66,2.81,-3.49,-0.13,
16.73,-2.23,-2.44,3.90,2.81,-3.49,-0.13,
16.731,-2.23,-2.44,3.90,3.23,-3.63,-0.17,
16.731,-1.83,-2.35,2.92,3.23,-3.63,-0.17,
16.732,-1.83,-2.35,2.92,3.62,-3.71,-0.18,
16.732,-1.21,-2.22,1.79,3.62,-3.71,-0.18,
16.732,-1.21,-2.22,1.79,3.97,-3.74,-0.18,
16.733,-0.56,-2.00,0.52,3.97,-3.74,-0.18,
16.733,-0.56,-2.00,0.52,4.27,-3.73,-0.17,
16.733,-0.56,-2.00,0.52,4.52,-3.66,-0.17,
16.734,-0.09,-1.81,-0.97,4.52,-3.66,-0.17,
16.736,0.11,-1.68,-2.69,4.52,-3.66,-0.17,
16.765,0.11,-1.68,-2.69,4.69,-3.49,-0.18,
16.766,-0.03,-1.69,-4.83,4.69,-3.49,-0.18,
16.766,-0.03,-1.69,-4.83,4.76,-3.22,-0.20,
16.766,-0.43,-1.86,-7.26,4.76,-3.22,-0.20,
16.767,-0.43,-1.86,-7.26,4.71,-2.86,-0.21,
16.767,-0.64,-1.90,-9.71,4.71,-2.86,-0.21,
16.767,-0.64,-1.90,-9.71,4.51,-2.43,-0.18,
16.768,-0.34,-1.98,-11.83,4.51,-2.43,-0.18,
16.768,-0.34,-1.98,-11.83,4.15,-2.02,-0.13,
16.768,0.18,-2.27,-13.34,4.15,-2.02,-0.13,
16.769,0.18,-2.27,-13.34,3.65,-1.66,-0.06,
16.769,0.18,-2.27,-13.34,3.08,-1.44,0.02,
16.77,0.56,-1.35,-14.32,3.08,-1.44,0.02,
16.77,0.56,-1.35,-14.32,2.50,-1.17,0.06,
16.77,0.62,0.43,-16.10,2.50,-1.17,0.06,
16.775,0.62,0.43,-16.10,1.84,-0.69,0.08,
16.776,0.47,1.37,-17.07,1.84,-0.69,0.08,
16.779,0.47,1.37,-17.07,1.17,-0.16,0.08,
16.78,0.16,1.37,-17.05,1.17,-0.16,0.08,
16.784,0.16,1.37,-17.05,0.55,0.32,0.07,
16.784,-0.32,1.08,-16.85,0.55,0.32,0.07,
16.789,-0.32,1.08,-16.85,-0.03,0.69,0.09,
16.789,-0.63,0.89,-16.55,-0.03,0.69,0.09,
16.793,-0.61,0.85,-15.72,-0.03,0.69,0.09,
16.794,-0.61,0.85,-15.72,-0.59,0.91,0.15,
16.798,-0.61,0.85,-15.72,-1.12,1.02,0.22,
16.799,-0.62,0.92,-14.50,-1.12,1.02,0.22,
16.803,-0.62,0.92,-14.50,-1.59,1.08,0.26,
16.803,-1.00,1.11,-13.13,-1.59,1.08,0.26,
16.817,-1.65,1.20,-11.79,-1.59,1.08,0.26,
16.818,-1.65,1.20,-11.79,-2.00,1.14,0.30,
16.818,-1.65,1.20,-11.79,-2.34,1.21,0.37,
16.819,-2.36,1.10,-10.62,-2.34,1.21,0.37,
16.819,-2.89,0.83,-9.68,-2.34,1.21,0.37,
16.82,-2.89,0.83,-9.68,-2.62,1.28,0.46,
16.823,-3.18,0.41,-8.86,-2.62,1.28,0.46,
16.824,-3.18,0.41,-8.86,-2.87,1.35,0.57,
16.851,-3.18,0.41,-8.86,-3.10,1.40,0.68,
16.851,-3.29,0.01,-8.02,-3.10,1.40,0.68,
16.852,-3.32,-0.30,-7.13,-3.10,1.40,0.68,
16.852,-3.32,-0.30,-7.13,-3.31,1.43,0.79,
16.853,-3.32,-0.30,-7.13,-3.50,1.43,0.89,
16.853,-3.27,-0.59,-6.21,-3.50,1.43,0.89,
16.853,-3.21,-0.88,-5.34,-3.50,1.43,0.89,
16.854,-3.21,-0.88,-5.34,-3.66,1.41,0.97,
16.854,-3.21,-0.88,-5.34,-3.79,1.37,1.04,
16.855,-3.20,-1.21,-4.48,-3.79,1.37,1.04,
16.855,-3.20,-1.21,-4.48,-3.90,1.32,1.10,
16.855,-3.16,-1.56,-3.58,-3.90,1.32,1.10,
16.858,-3.16,-1.56,-3.58,-3.99,1.24,1.15,
16.859,-3.09,-1.92,-2.64,-3.99,1.24,1.15,
16.862,-2.95,-2.26,-1.68,-3.99,1.24,1.15,
16.863,-2.95,-2.26,-1.68,-4.05,1.12,1.19,
16.867,-2.66,-2.50,-0.66,-4.05,1.12,1.19,
16.867,-2.66,-2.50,-0.66,-4.08,0.97,1.23,
16.871,-2.18,-2.58,0.40,-4.08,0.97,1.23,
16.872,-2.18,-2.58,0.40,-4.07,0.76,1.25,
16.877,-2.18,-2.58,0.40,-4.03,0.51,1.26,
16.878,-1.65,-2.62,1.44,-4.03,0.51,1.26,
16.881,-1.50,-3.20,1.97,-4.03,0.51,1.26,
16.882,-1.50,-3.20,1.97,-3.95,0.25,1.24,
16.886,-1.11,-3.43,2.72,-3.95,0.25,1.24,
16.887,-1.11,-3.43,2.72,-3.86,0.03,1.21,
16.891,-0.65,-3.27,3.72,-3.86,0.03,1.21,
16.891,-0.65,-3.27,3.72,-3.78,-0.19,1.17,
16.897,-0.65,-3.27,3.72,-3.62,-0.47,1.12,
16.898,-0.02,-3.30,4.67,-3.62,-0.47,1.12,
16.9,-0.02,-3.30,4.67,-3.41,-0.76,1.07,
16.901,0.73,-3.39,5.55,-3.41,-0.76,1.07,
16.906,1.62,-3.34,6.54,-3.41,-0.76,1.07,
16.906,1.62,-3.34,6.54,-3.19,-1.05,1.01,
16.919,2.63,-3.24,7.55,-3.19,-1.05,1.01,
16.92,2.63,-3.24,7.55,-2.92,-1.33,0.92,
16.921,2.63,-3.24,7.55,-2.62,-1.58,0.80,
16.922,3.72,-3.09,8.62,-2.62,-1.58,0.80,
16.923,4.89,-2.88,9.73,-2.62,-1.58,0.80,
16.923,4.89,-2.88,9.73,-2.27,-1.80,0.65,
16.959,6.03,-2.63,10.89,-2.27,-1.80,0.65,
16.96,6.03,-2.63,10.89,-1.88,-2.01,0.45,
16.96,6.99,-2.34,12.06,-1.88,-2.01,0.45,
16.961,6.99,-2.34,12.06,-1.43,-2.16,0.20,
16.961,7.55,-2.13,13.15,-1.43,-2.16,0.20,
16.962,7.55,-2.13,13.15,-0.93,-2.27,-0.11,
16.962,7.72,-1.94,14.08,-0.93,-2.27,-0.11,
16.963,7.72,-1.94,14.08,-0.35,-2.36,-0.45,
16.964,7.72,-1.94,14.08,0.28,-2.44,-0.79,
16.964,7.52,-1.71,14.72,0.28,-2.44,-0.79,
16.965,6.99,-1.47,15.01,0.28,-2.44,-0.79,
16.965,6.99,-1.47,15.01,0.97,-2.54,-1.13,
16.966,6.13,-1.31,14.89,0.97,-2.54,-1.13,
16.966,6.13,-1.31,14.89,1.71,-2.69,-1.44,
16.967,5.01,-1.27,14.28,1.71,-2.69,-1.44,
16.967,5.01,-1.27,14.28,2.48,-2.88,-1.74,
16.968,3.71,-1.35,13.14,2.48,-2.88,-1.74,
16.968,3.71,-1.35,13.14,3.24,-3.09,-1.99,
16.973,2.17,-1.60,11.48,3.24,-3.09,-1.99,
16.973,2.17,-1.60,11.48,3.94,-3.29,-2.18,
16.974,0.57,-1.93,9.73,3.94,-3.29,-2.18,
16.974,0.57,-1.93,9.73,4.54,-3.49,-2.31,
16.979,0.57,-1.93,9.73,5.03,-3.67,-2.36,
17.018,-1.14,-2.25,7.86,5.03,-3.67,-2.36,
17.019,-2.80,-2.59,5.99,5.03,-3.67,-2.36,
17.019,-2.80,-2.59,5.99,5.43,-3.79,-2.33,
17.02,-4.41,-2.94,4.07,5.43,-3.79,-2.33,
17.02,-4.41,-2.94,4.07,5.73,-3.82,-2.22,
17.021,-4.41,-2.94,4.07,5.94,-3.75,-2.04,
17.021,-5.73,-3.24,2.01,5.94,-3.75,-2.04,
17.022,-6.72,-3.47,-0.34,5.94,-3.75,-2.04,
17.022,-6.72,-3.47,-0.34,6.04,-3.58,-1.80,
17.023,-7.40,-3.63,-2.69,6.04,-3.58,-1.80,
17.023,-7.40,-3.63,-2.69,5.99,-3.32,-1.50,
17.024,-7.76,-3.65,-5.10,5.99,-3.32,-1.50,
17.024,-7.76,-3.65,-5.10,5.79,-3.02,-1.17,
17.025,-7.76,-3.65,-5.10,5.46,-2.67,-0.83,
17.025,-7.70,-3.43,-7.79,5.46,-2.67,-0.83,
17.026,-7.70,-3.43,-7.79,4.97,-2.27,-0.49,
17.026,-7.21,-3.05,-10.29,4.97,-2.27,-0.49,
17.027,-7.21,-3.05,-10.29,4.34,-1.85,-0.17,
17.028,-6.49,-2.60,-12.47,4.34,-1.85,-0.17,
17.028,-5.51,-2.23,-14.21,4.34,-1.85,-0.17,
17.029,-5.51,-2.23,-14.21,3.59,-1.42,0.12,
17.064,-4.45,-1.78,-14.90,3.59,-1.42,0.12,
17.065,-4.45,-1.78,-14.90,2.75,-1.03,0.37,
17.065,-3.80,-1.15,-14.97,2.75,-1.03,0.37,
17.066,-3.80,-1.15,-14.97,1.90,-0.65,0.57,
17.066,-3.80,-1.15,-14.97,1.11,-0.24,0.74,
17.066,-3.35,-0.68,-14.65,1.11,-0.24,0.74,
17.067,-3.04,-0.41,-13.91,1.11,-0.24,0.74,
17.067,-3.04,-0.41,-13.91,0.38,0.17,0.88,
17.068,-3.04,-0.41,-13.91,-0.30,0.56,1.02,
17.068,-2.84,-0.24,-12.90,-0.30,0.56,1.02,
17.068,-2.61,-0.07,-11.69,-0.30,0.56,1.02,
17.069,-2.61,-0.07,-11.69,-0.90,0.92,1.14,
17.069,-2.61,-0.07,-11.69,-1.43,1.23,1.27,
17.07,-2.43,0.04,-10.48,-1.43,1.23,1.27,
17.07,-2.40,0.05,-9.30,-1.43,1.23,1.27,
17.07,-2.40,0.05,-9.30,-1.90,1.48,1.39,
17.075,-2.40,0.05,-9.30,-2.32,1.70,1.50,
17.075,-2.50,-0.05,-8.21,-2.32,1.70,1.50,
17.077,-2.50,-0.05,-8.21,-2.69,1.90,1.62,
17.077,-2.50,-0.33,-7.19,-2.69,1.90,1.62,
17.081,-2.50,-0.33,-7.19,-3.03,2.07,1.73,
17.082,-2.41,-0.70,-6.24,-3.03,2.07,1.73,
17.086,-2.20,-1.08,-5.22,-3.03,2.07,1.73,
17.087,-2.20,-1.08,-5.22,-3.32,2.23,1.84,
17.091,-2.20,-1.08,-5.22,-3.58,2.37,1.92,
17.092,-1.95,-1.47,-4.22,-3.58,2.37,1.92,
17.099,-1.95,-1.47,-4.22,-3.80,2.49,1.98,
17.1,-1.69,-1.88,-3.18,-3.80,2.49,1.98,
17.105,-1.69,-1.88,-3.18,-3.99,2.57,2.03,
17.106,-1.42,-2.29,-2.10,-3.99,2.57,2.03,
17.106,-1.46,-2.92,-1.17,-3.99,2.57,2.03,
17.107,-1.46,-2.92,-1.17,-4.14,2.62,2.06,
17.132,-1.13,-3.33,-0.14,-4.14,2.62,2.06,
17.133,-1.13,-3.33,-0.14,-4.27,2.63,2.10,
17.134,-1.13,-3.33,-0.14,-4.37,2.59,2.14,
17.134,-0.31,-3.34,1.10,-4.37,2.59,2.14,
17.134,0.75,-3.16,2.27,-4.37,2.59,2.14,
17.134,0.75,-3.16,2.27,-4.42,2.48,2.13,
17.135,0.75,-3.16,2.27,-4.42,2.34,2.07,
17.135,1.75,-2.96,3.39,-4.42,2.34,2.07,
17.135,2.59,-2.80,4.54,-4.42,2.34,2.07,
17.136,2.59,-2.80,4.54,-4.37,2.17,1.95,
17.136,3.03,-2.69,5.83,-4.37,2.17,1.95,
17.136,3.03,-2.69,5.83,-4.26,1.98,1.78,
17.14,3.10,-2.61,7.13,-4.26,1.98,1.78,
17.14,3.10,-2.61,7.13,-4.09,1.76,1.59,
17.146,3.10,-2.61,7.13,-3.84,1.53,1.38,
17.146,2.90,-2.52,8.41,-3.84,1.53,1.38,
17.15,2.90,-2.52,8.41,-3.51,1.25,1.17,
17.15,2.50,-2.38,9.58,-3.51,1.25,1.17,
17.155,2.50,-2.38,9.58,-3.10,0.92,1.00,
17.155,2.06,-2.01,10.60,-3.10,0.92,1.00,
17.166,1.71,-1.38,11.33,-3.10,0.92,1.00,
17.166,1.71,-1.38,11.33,-2.61,0.56,0.85,
17.167,1.71,-1.38,11.33,-2.07,0.17,0.73,
17.167,1.63,-0.64,11.71,-2.07,0.17,0.73,
17.169,1.96,0.18,11.86,-2.07,0.17,0.73,
17.169,1.96,0.18,11.86,-1.47,-0.24,0.64,
17.174,1.96,0.18,11.86,-0.84,-0.68,0.56,
17.174,2.53,1.05,11.72,-0.84,-0.68,0.56,
17.196,2.53,1.05,11.72,-0.18,-1.09,0.46,
17.197,2.99,1.90,11.29,-0.18,-1.09,0.46,
17.197,2.99,1.90,11.29,0.49,-1.43,0.34,
17.197,3.26,2.49,10.49,0.49,-1.43,0.34,
17.198,3.26,2.49,10.49,1.15,-1.70,0.21,
17.198,3.29,2.79,9.41,1.15,-1.70,0.21,
17.199,3.29,2.79,9.41,1.75,-1.86,0.06,
17.199,3.23,2.77,7.92,1.75,-1.86,0.06,
17.199,3.14,2.43,6.26,1.75,-1.86,0.06,
17.199,3.14,2.43,6.26,2.28,-1.96,-0.07,
17.203,3.02,1.97,4.58,2.28,-1.96,-0.07,
17.204,3.02,1.97,4.58,2.71,-2.01,-0.17,
17.208,2.81,1.67,3.05,2.71,-2.01,-0.17,
17.209,2.81,1.67,3.05,3.07,-2.05,-0.26,
17.213,2.43,1.49,1.41,3.07,-2.05,-0.26,
17.214,2.43,1.49,1.41,3.35,-2.03,-0.34,
17.218,2.43,1.49,1.41,3.56,-1.95,-0.39,
17.218,1.88,1.25,-0.26,3.56,-1.95,-0.39,
17.223,1.18,0.95,-2.04,3.56,-1.95,-0.39,
17.268,1.18,0.95,-2.04,3.67,-1.81,-0.41,
17.269,0.34,0.57,-3.90,3.67,-1.81,-0.41,
17.269,0.34,0.57,-3.90,3.70,-1.66,-0.41,
17.27,0.34,0.57,-3.90,3.61,-1.49,-0.36,
17.27,-0.51,0.15,-5.90,3.61,-1.49,-0.36,
17.271,-1.26,-0.30,-7.73,3.61,-1.49,-0.36,
17.271,-1.26,-0.30,-7.73,3.42,-1.25,-0.29,
17.272,-1.26,-0.30,-7.73,3.11,-1.00,-0.19,
17.272,-1.84,-0.66,-9.39,3.11,-1.00,-0.19,
17.273,-1.84,-0.66,-9.39,2.71,-0.76,-0.07,
17.273,-2.18,-0.91,-11.05,2.71,-0.76,-0.07,
17.274,-2.18,-0.91,-11.05,2.19,-0.52,0.07,
17.274,-2.37,-1.00,-12.51,2.19,-0.52,0.07,
17.275,-2.50,-0.95,-13.54,2.19,-0.52,0.07,
17.275,-2.50,-0.95,-13.54,1.56,-0.34,0.20,
17.276,-2.50,-0.95,-13.54,0.87,-0.16,0.32,
17.276,-2.60,-0.88,-14.05,0.87,-0.16,0.32,
17.277,-2.60,-0.88,-14.05,0.15,-0.01,0.43,
17.277,-2.33,-0.77,-13.80,0.15,-0.01,0.43,
17.278,-2.33,-0.77,-13.80,-0.55,0.11,0.52,
17.278,-2.08,-0.38,-13.22,-0.55,0.11,0.52,
17.279,-2.08,-0.38,-13.22,-1.19,0.25,0.59,
17.279,-2.07,0.10,-12.22,-1.19,0.25,0.59,
17.288,-2.07,0.10,-12.22,-1.73,0.40,0.66,
17.289,-2.24,0.41,-10.94,-1.73,0.40,0.66,
17.289,-2.24,0.41,-10.94,-2.20,0.58,0.74,
17.29,-2.39,0.44,-9.66,-2.20,0.58,0.74,
17.292,-2.39,0.20,-8.42,-2.20,0.58,0.74,
17.292,-2.39,0.20,-8.42,-2.59,0.74,0.82,
17.296,-2.18,-0.19,-7.10,-2.59,0.74,0.82,
17.297,-2.18,-0.19,-7.10,-2.93,0.85,0.91,
17.301,-1.80,-0.54,-5.82,-2.93,0.85,0.91,
17.301,-1.80,-0.54,-5.82,-3.22,0.93,1.00,
17.306,-1.49,-0.88,-4.62,-3.22,0.93,1.00,
17.306,-1.49,-0.88,-4.62,-3.49,0.99,1.09,
17.316,-1.42,-1.36,-3.53,-3.49,0.99,1.09,
17.317,-1.42,-1.36,-3.53,-3.72,1.04,1.16,
17.317,-1.42,-1.36,-3.53,-3.91,1.10,1.23,
17.318,-1.05,-1.66,-2.44,-3.91,1.10,1.23,
17.32,-0.58,-1.93,-1.51,-3.91,1.10,1.23,
17.32,-0.58,-1.93,-1.51,-4.05,1.16,1.28,
17.325,-0.06,-2.16,-0.67,-4.05,1.16,1.28,
17.326,-0.06,-2.16,-0.67,-4.15,1.20,1.29,
17.356,0.50,-2.32,0.09,-4.15,1.20,1.29,
17.357,0.50,-2.32,0.09,-4.21,1.22,1.26,
17.357,0.50,-2.32,0.09,-4.25,1.22,1.19,
17.357,0.89,-2.54,0.70,-4.25,1.22,1.19,
17.358,1.20,-2.80,1.37,-4.25,1.22,1.19,
17.358,1.20,-2.80,1.37,-4.28,1.20,1.10,
17.358,1.20,-2.80,1.37,-4.30,1.13,0.98,
17.359,1.57,-3.10,2.19,-4.30,1.13,0.98,
17.359,1.57,-3.10,2.19,-4.28,0.99,0.85,
17.359,2.15,-3.19,3.10,-4.28,0.99,0.85,
17.36,2.15,-3.19,3.10,-4.22,0.78,0.69,
17.36,2.89,-3.16,4.18,-4.22,0.78,0.69,
17.36,2.89,-3.16,4.18,-4.08,0.50,0.50,
17.361,3.63,-3.03,5.42,-4.08,0.50,0.50,
17.365,4.29,-2.80,6.66,-4.08,0.50,0.50,
17.366,4.29,-2.80,6.66,-3.86,0.16,0.29,
17.369,5.00,-2.47,7.42,-3.86,0.16,0.29,
17.37,5.00,-2.47,7.42,-3.58,-0.20,0.06,
17.374,5.84,-1.94,8.71,-3.58,-0.20,0.06,
17.375,5.84,-1.94,8.71,-3.25,-0.51,-0.19,
17.384,6.86,-1.23,10.22,-3.25,-0.51,-0.19,
17.385,6.86,-1.23,10.22,-2.83,-0.87,-0.46,
17.385,7.98,-0.37,11.35,-2.83,-0.87,-0.46,
17.386,7.98,-0.37,11.35,-2.28,-1.30,-0.74,
17.389,9.05,0.62,11.82,-2.28,-1.30,-0.74,
17.39,9.05,0.62,11.82,-1.63,-1.73,-1.04,
17.415,9.05,0.62,11.82,-0.96,-2.08,-1.38,
17.416,9.85,1.46,12.20,-0.96,-2.08,-1.38,
17.416,9.85,1.46,12.20,-0.27,-2.35,-1.74,
17.417,9.99,2.05,13.45,-0.27,-2.35,-1.74,
17.417,9.99,2.05,13.45,0.47,-2.49,-2.11,
17.418,9.15,2.09,13.48,0.47,-2.49,-2.11,
17.418,9.15,2.09,13.48,1.24,-2.67,-2.45,
17.419,7.71,1.68,12.29,1.24,-2.67,-2.45,
17.419,7.71,1.68,12.29,1.96,-2.95,-2.73,
17.42,6.18,1.34,11.00,1.96,-2.95,-2.73,
17.42,4.89,1.11,9.43,1.96,-2.95,-2.73,
17.42,4.89,1.11,9.43,2.60,-3.20,-2.92,
17.423,3.26,0.76,7.90,2.60,-3.20,-2.92,
17.424,3.26,0.76,7.90,3.13,-3.38,-3.05,
17.428,1.29,0.38,6.37,3.13,-3.38,-3.05,
17.429,1.29,0.38,6.37,3.56,-3.56,-3.10,
17.432,1.29,0.38,6.37,3.90,-3.71,-3.07,
17.433,-0.64,0.10,4.79,3.90,-3.71,-3.07,
17.437,-0.64,0.10,4.79,4.15,-3.82,-2.95,
17.438,-2.33,-0.00,3.23,4.15,-3.82,-2.95,
17.442,-2.33,-0.00,3.23,4.30,-3.89,-2.77,
17.443,-3.66,0.03,1.68,4.30,-3.89,-2.77,
17.447,-3.66,0.03,1.68,4.35,-3.91,-2.53,
17.448,-4.53,0.10,0.17,4.35,-3.91,-2.53,
17.452,-5.08,0.04,-1.18,4.35,-3.91,-2.53,
17.452,-5.08,0.04,-1.18,4.31,-3.88,-2.27,
17.457,-5.27,-0.18,-2.31,4.31,-3.88,-2.27,
17.457,-5.27,-0.18,-2.31,4.18,-3.79,-2.00,
17.468,-5.27,-0.18,-2.31,4.01,-3.66,-1.73,
17.469,-4.94,-0.20,-3.26,4.01,-3.66,-1.73,
17.47,-4.76,-0.51,-4.10,4.01,-3.66,-1.73,
17.518,-4.76,-0.51,-4.10,3.80,-3.49,-1.49,
17.519,-4.76,-0.51,-4.10,3.55,-3.31,-1.28,
17.519,-4.81,-0.89,-5.19,3.55,-3.31,-1.28,
17.52,-4.65,-1.04,-6.25,3.55,-3.31,-1.28,
17.521,-4.65,-1.04,-6.25,3.24,-3.05,-1.06,
17.521,-4.43,-0.97,-7.21,3.24,-3.05,-1.06,
17.522,-4.43,-0.97,-7.21,2.88,-2.77,-0.84,
17.523,-4.43,-0.97,-7.21,2.44,-2.48,-0.63,
17.523,-4.25,-0.81,-8.01,2.44,-2.48,-0.63,
17.524,-4.25,-0.81,-8.01,1.95,-2.12,-0.44,
17.525,-4.41,-0.41,-8.98,1.95,-2.12,-0.44,
17.525,-4.19,-0.36,-9.70,1.95,-2.12,-0.44,
